SA2 code,SA2 name,2001 no,2002 no,2003 no,2004 no,2005 no,2006 no,2007 no,2008 no,2009 no,2010 no,2011 no,2012 no,2013 no,2014 no,2015 no,2016 no,2017 no,2018 no,2019 no,2020 no,2021 no,2022 no,2023 no
201011001,Alfredton,5756,6092,6293,6480,6648,6761,7034,7272,7614,7894,8452,9060,9714,10338,11039,11852,12649,13537,14434,15507,16841,18002,18997
201011002,Ballarat,11497,11708,12015,12189,12269,12356,12408,12480,12476,12462,12365,12357,12352,12327,12300,12301,12266,12244,12320,12196,12071,11938,11809
201011005,Buninyong,5320,5399,5557,5620,5857,6037,6131,6252,6431,6595,6725,6854,6984,7082,7191,7311,7409,7418,7458,7377,7229,7247,7323
201011006,Delacombe,4154,4225,4371,4465,4704,5041,5206,5349,5557,5699,5838,6020,6267,6583,6846,7195,7622,8183,8890,9755,10648,11798,12869
201011007,Smythes Creek,3317,3378,3411,3473,3508,3542,3594,3658,3714,3774,3819,3872,3914,3945,3966,3990,4004,4042,4112,4152,4211,4223,4268
201011008,Wendouree - Miners Rest,13355,13255,13161,13095,13028,12963,13033,13334,13718,14104,14473,14625,14707,14746,14779,14826,14940,15067,15174,15261,15312,15388,15431
201011481,Ballarat East - Warrenheip,8018,8066,8080,8061,8057,8049,8197,8326,8450,8664,8814,8901,9008,9074,9186,9321,9466,9536,9632,9650,9654,9641,9628
201011482,Ballarat North - Invermay,12250,12520,12758,12939,13077,13230,13295,13410,13487,13551,13610,13711,13849,13926,14025,14218,14382,14516,14632,14687,14701,14892,15015
201011483,Canadian - Mount Clear,9129,9141,9179,9177,9296,9359,9615,9875,10043,10355,10598,10718,10867,11109,11246,11505,11764,12003,12139,12195,12206,12395,12433
201011484,Sebastopol - Redan,11295,11248,11228,11137,11127,11175,11296,11595,11897,12311,12595,12724,12829,12940,13050,13149,13230,13281,13291,13234,13062,12960,12885
201021009,Bacchus Marsh Surrounds,4900,4929,4948,4993,5048,5070,5138,5242,5387,5536,5672,5754,5819,5852,5903,5982,6096,6222,6350,6466,6533,6541,6639
201021010,Creswick - Clunes,7467,7423,7402,7395,7332,7316,7351,7388,7421,7473,7503,7573,7639,7702,7781,7870,7915,7962,7992,8031,8041,7969,7987
201021011,Daylesford,8201,8161,8119,8160,8037,8046,8059,8227,8434,8536,8589,8701,8829,8934,9018,9117,9243,9389,9548,9729,9874,10003,10085
201021012,Gordon (Vic.),5350,5315,5320,5322,5351,5371,5381,5404,5463,5485,5488,5529,5582,5631,5692,5761,5870,5996,6122,6247,6340,6379,6408
201031013,Avoca,3151,3163,3182,3202,3247,3294,3296,3293,3333,3343,3347,3342,3337,3322,3317,3323,3351,3393,3422,3447,3501,3542,3594
201031014,Beaufort,3809,3801,3800,3809,3821,3838,3843,3852,3869,3882,3886,3955,4047,4172,4317,4454,4486,4448,4543,4606,4621,4612,4709
201031015,Golden Plains - North,3875,3908,3912,3915,3948,3956,3973,3988,4032,4068,4102,4195,4284,4363,4444,4540,4611,4692,4784,4832,4869,4894,4940
201031016,Maryborough (Vic.),7742,7738,7714,7653,7597,7574,7599,7619,7673,7692,7674,7750,7809,7865,7915,8001,8061,8139,8155,8128,8118,8172,8154
201031017,Maryborough Surrounds,5375,5335,5279,5177,5118,5073,5081,5102,5153,5153,5106,5135,5180,5197,5222,5278,5345,5398,5401,5383,5479,5565,5644
202011018,Bendigo,15549,15579,15477,15221,15016,14903,14855,14784,14763,14752,14811,14806,14785,14764,14753,14770,14844,14941,15072,15087,14955,14748,14625
202011019,California Gully - Eaglehawk,9453,9487,9472,9485,9531,9683,9788,9888,10013,10159,10262,10556,11008,11352,11705,12130,12303,12468,12631,12800,12932,13102,13310
202011020,East Bendigo - Kennington,12682,12962,13285,13413,13430,13476,13542,13641,13720,13817,13902,13905,13892,13858,13805,13750,13808,13838,13898,13808,13930,13890,13974
202011021,Flora Hill - Spring Gully,8823,8925,9029,9103,9132,9173,9184,9212,9268,9310,9294,9340,9396,9445,9460,9493,9505,9525,9547,9574,9419,9383,9460
202011022,Kangaroo Flat - Golden Square,16792,16895,17132,17232,17225,17378,17606,17882,18207,18522,18818,19138,19377,19563,19742,19947,20191,20442,20718,20938,21071,21201,21258
202011023,Maiden Gully,2708,2843,3016,3151,3295,3453,3642,3752,3890,4087,4354,4541,4724,4859,4983,5155,5250,5322,5364,5465,5502,5614,5749
202011024,Strathfieldsaye,4134,4331,4668,5054,5310,5597,5927,6246,6568,6823,7095,7400,7678,8012,8355,8775,9125,9483,9901,10312,10679,11027,11271
202011025,White Hills - Ascot,6171,6214,6293,6432,6727,7141,7619,7908,8171,8508,8804,9312,9912,10604,11232,11914,12479,12996,13580,14039,14452,14906,15236
202021026,Bendigo Surrounds - South,4976,5097,5227,5421,5557,5695,5827,5954,6113,6169,6265,6412,6574,6772,7020,7346,7580,7797,7926,8158,8311,8574,8808
202021027,Castlemaine,9358,9433,9570,9592,9603,9626,9691,9746,9794,9860,9920,10006,10134,10308,10545,10770,10888,11015,11146,11277,11291,11347,11495
202021028,Castlemaine Surrounds,7724,7736,7804,7830,7871,7909,7982,8122,8180,8253,8281,8344,8408,8484,8539,8621,8699,8782,8858,8974,9147,9298,9397
202021029,Heathcote,3895,3901,3918,3967,3966,3962,3974,4004,4043,4083,4110,4207,4290,4368,4452,4529,4608,4695,4790,4902,5026,5157,5261
202021030,Kyneton,7941,7987,8013,8099,8194,8243,8367,8495,8668,8785,8895,9136,9327,9503,9656,9782,9923,10070,10219,10371,10499,10562,10571
202021031,Woodend,5915,5972,5974,6001,6058,6120,6178,6248,6385,6437,6579,6618,6707,6827,6908,7043,7222,7406,7594,7712,7911,7992,8044
202031032,Bendigo Surrounds - North,3900,3930,3964,4014,4060,4073,4073,4089,4134,4168,4192,4226,4258,4299,4351,4413,4509,4615,4711,4799,4908,5022,5154
202031033,Loddon,8033,7954,7851,7703,7606,7513,7464,7397,7324,7234,7111,7103,7093,7083,7085,7098,7110,7137,7165,7190,7233,7274,7256
203011034,Bannockburn,2569,2723,2970,3182,3440,3587,3825,4078,4313,4527,4754,5121,5584,5910,6192,6549,6881,7130,7362,7608,7738,7958,8143
203011035,Golden Plains - South,5111,5110,5184,5361,5494,5581,5630,5732,5882,6072,6283,6416,6580,6681,6786,6937,7117,7327,7552,7774,8074,8246,8467
203011036,Winchelsea,5418,5436,5441,5491,5487,5508,5545,5615,5724,5756,5788,5794,5801,5803,5805,5824,5890,5995,6152,6358,6585,6675,6781
203021037,Belmont,14160,14015,13901,13790,13683,13631,13630,13666,13705,13805,13910,13968,14012,14086,14175,14312,14599,14754,14975,15096,15000,14949,14993
203021039,Geelong,11944,11954,11984,12021,12027,11996,12078,12151,12237,12342,12422,12550,12692,12834,12955,13077,13207,13337,13439,13498,13487,13543,13649
203021040,Geelong West - Hamlyn Heights,18634,18687,18675,18562,18462,18504,18574,18754,18939,19092,19247,19354,19476,19588,19756,20021,20230,20511,20809,21145,21255,21377,21846
203021042,Highton,15469,15990,16503,16923,17313,17726,18100,18480,18991,19449,19834,20397,21148,21858,22390,22794,23074,23463,23807,23858,24091,24593,25142
203021043,Lara,13075,13665,14004,14213,14417,14684,14878,15100,15283,15503,15861,16507,17078,17546,17996,18587,19152,19778,20283,20575,20859,21365,22090
203021044,Leopold,8074,8428,8725,8877,8965,9067,9065,9219,9485,9784,10230,10726,11369,11985,12544,13140,13359,13411,13319,13279,13220,13330,13516
203021045,Newcomb - Moolap,13933,14167,14375,14545,14663,14676,14706,14758,14801,14885,14962,14956,14927,14880,14858,14873,15011,15156,15417,15478,15410,15291,15197
203021046,Newtown (Vic.),9774,9769,9787,9800,9807,9827,9857,9885,9913,9968,10030,10073,10205,10273,10368,10483,10556,10607,10624,10555,10408,10305,10362
203021047,North Geelong - Bell Park,13578,13666,13712,13759,13801,13834,13919,14045,14195,14361,14487,14478,14496,14558,14710,15040,15306,15484,15851,15848,15741,15721,15718
203021485,Charlemont,1177,1204,1219,1232,1231,1297,1357,1437,1546,1631,1866,2031,2354,2699,3209,3670,4770,6042,7363,8832,10329,11863,12731
203021486,Corio - Lovely Banks,17178,17247,17258,17216,17116,17202,17381,17546,17691,17812,17881,17869,17888,17903,17949,18098,18323,18457,18558,18587,18356,18254,18401
203021487,Grovedale - Mount Duneed,13320,13859,14369,14906,15636,16232,16760,17262,17652,18061,18270,18333,18428,18549,18995,20120,21128,22111,22905,23903,24827,25830,26663
203021488,Norlane,9267,9137,9005,8846,8652,8482,8444,8433,8442,8518,8588,8656,8729,8799,8857,8931,8996,9023,9060,9070,9040,8951,8950
203031048,Clifton Springs,10204,10546,10665,10781,10945,11036,11184,11350,11558,11735,11866,11992,12248,12591,13074,13593,14150,14763,15580,16143,16729,17118,17514
203031049,Lorne - Anglesea,4748,4791,4822,4816,4818,4799,4871,4989,5073,5123,5151,5165,5184,5195,5211,5261,5382,5524,5679,5892,6192,6273,6215
203031051,Portarlington,5391,5455,5558,5599,5716,5681,5863,5978,6186,6400,6647,6880,7042,7139,7276,7517,7775,8092,8417,8886,9460,9928,10282
203031052,Point Lonsdale - Queenscliff,4124,4152,4150,4130,4101,4130,4126,4150,4158,4175,4164,4176,4188,4201,4218,4249,4418,4592,4780,5123,5459,5595,5725
203031053,Torquay,10225,10625,10853,11058,11292,11758,12472,13221,14011,14743,15497,16337,17006,17641,18365,19131,20046,20996,22149,23346,24636,25466,26034
203031489,Barwon Heads - Armstrong Creek,3388,3511,3568,3691,3774,3868,3959,4057,4189,4272,4449,5056,5711,6422,7200,7991,8663,9340,10023,10708,11326,12202,13295
203031490,Ocean Grove,12208,12600,12765,12859,12954,12949,13232,13509,13757,14077,14393,14416,14580,15013,15547,16186,16814,17430,18117,18766,19393,19850,20220
204011054,Alexandra,6263,6248,6250,6251,6267,6271,6299,6279,6250,6219,6219,6270,6298,6349,6404,6474,6550,6646,6687,6690,6771,6794,6836
204011055,Euroa,6188,6164,6139,6102,6047,6019,6040,6035,6015,6017,6002,6056,6104,6175,6247,6316,6429,6548,6660,6777,6866,6884,6862
204011056,Kilmore - Broadford,8889,9094,9548,9919,10237,10406,10798,11016,11257,11685,12038,12468,12883,13271,13642,14098,14392,14691,15109,15330,15523,15779,16130
204011057,Mansfield (Vic.),6907,6982,7037,7158,7408,7601,7707,7865,8026,8144,8202,8357,8533,8652,8788,8935,9168,9440,9720,10116,10463,10683,10905
204011058,Nagambie,3311,3309,3352,3368,3369,3424,3468,3500,3538,3580,3621,3693,3768,3849,3936,4048,4106,4190,4251,4388,4509,4635,4716
204011059,Seymour,6987,6888,6860,6773,6670,6570,6551,6513,6524,6526,6518,6507,6473,6432,6407,6403,6433,6477,6516,6538,6546,6577,6665
204011060,Seymour Surrounds,4213,4230,4243,4230,4195,4145,4210,4218,4222,4246,4252,4261,4315,4462,4469,4487,4555,4598,4607,4608,4633,4584,4566
204011061,Upper Yarra Valley,173,176,177,179,184,187,194,202,213,219,221,213,206,199,192,184,193,206,215,224,240,244,247
204011062,Yea,3497,3547,3563,3552,3540,3573,3563,3537,3477,3428,3446,3448,3469,3496,3534,3606,3698,3803,3907,4019,4142,4257,4297
204021063,Benalla,10247,10272,10289,10303,10306,10310,10317,10340,10375,10425,10471,10470,10468,10451,10425,10420,10484,10553,10620,10699,10753,10745,10799
204021064,Benalla Surrounds,3632,3605,3574,3513,3457,3445,3451,3438,3452,3439,3415,3437,3469,3507,3559,3623,3636,3677,3688,3753,3754,3796,3809
204021065,Rutherglen,3432,3462,3494,3534,3572,3626,3661,3693,3716,3731,3739,3768,3795,3818,3857,3907,3934,3976,4012,4029,4021,4056,4116
204021066,Wangaratta,17109,17123,17136,17175,17223,17320,17419,17541,17676,17837,17980,18144,18294,18437,18624,18940,19193,19471,19624,19716,19884,19969,19969
204021067,Wangaratta Surrounds,9151,9218,9242,9289,9385,9456,9452,9464,9435,9363,9232,9294,9356,9425,9519,9652,9758,9798,9815,9801,9867,9946,10033
204031068,Beechworth,4216,4208,4202,4190,4184,4180,4197,4214,4230,4260,4289,4354,4412,4463,4541,4632,4735,4801,4872,4936,4953,4912,4935
204031069,Bright - Mount Beauty,8111,8110,8073,7995,7940,7874,7838,7826,7813,7841,7875,7970,8052,8120,8179,8299,8400,8529,8597,8739,8857,8905,8915
204031070,Chiltern - Indigo Valley,2904,2922,2923,2925,2957,2952,2903,2905,2912,2906,2907,2934,2974,3005,3055,3117,3116,3118,3148,3165,3157,3200,3230
204031071,Myrtleford,4714,4712,4721,4722,4734,4733,4722,4682,4642,4601,4560,4594,4623,4651,4689,4742,4738,4734,4736,4734,4717,4696,4663
204031072,Towong,6204,6185,6137,6124,6091,6083,6055,6035,6038,5989,5890,5910,5931,5952,5974,6014,6045,6078,6117,6142,6156,6168,6213
204031073,West Wodonga,12929,13263,13640,14041,14126,14104,14211,14351,14465,14610,14749,14901,15008,15072,15111,15181,15205,15249,15304,15364,15364,15471,15584
204031075,Yackandandah,3997,4062,4142,4189,4261,4335,4329,4349,4410,4435,4433,4461,4489,4511,4536,4578,4662,4778,4906,5052,5189,5329,5455
204031491,Baranduda - Leneva,3982,4224,4453,4725,4883,5065,5253,5422,5733,6061,6533,6994,7549,8128,8744,9304,10066,10745,11372,12046,12790,13365,13878
204031492,Wodonga,15053,14994,14902,14762,14588,14426,14373,14384,14456,14616,14743,14863,15018,15169,15368,15615,15566,15547,15408,15256,15053,14880,14814
205011076,Drouin,9882,10015,10130,10340,10472,10734,11020,11315,11832,12599,13323,14046,14678,15201,15787,16435,17117,17780,18447,19198,19800,20542,21180
205011077,Mount Baw Baw Region,5736,5750,5762,5801,5815,5857,5890,5914,5992,6036,6053,6059,6069,6073,6078,6095,6172,6260,6358,6436,6544,6634,6689
205011078,Trafalgar (Vic.),6112,6066,6067,6022,5990,6051,6189,6374,6625,6947,7166,7270,7394,7513,7656,7828,7985,8060,8110,8169,8319,8451,8488
205011079,Warragul,14203,14327,14501,14654,14959,15275,15561,15902,16225,16632,16964,17284,17635,18004,18466,19088,19766,20501,21283,22099,23098,23787,24417
205021080,Alps - East,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0
205021081,Bairnsdale,12080,12108,12189,12342,12462,12662,12846,13001,13126,13320,13458,13680,13894,14157,14524,14899,15170,15405,15547,15563,15653,15780,15819
205021082,Bruthen - Omeo,6909,6979,7028,7125,7248,7341,7340,7330,7337,7348,7380,7498,7599,7695,7781,7902,7965,8016,8060,8128,8245,8406,8499
205021083,Lake King,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205021084,Lakes Entrance,8343,8447,8486,8585,8669,8759,8891,9076,9272,9453,9642,9762,9852,9901,9949,10038,10213,10424,10647,10873,11095,11183,11251
205021085,Orbost,7047,6975,6939,6926,6902,6865,6851,6840,6828,6813,6800,6746,6691,6604,6528,6497,6507,6533,6570,6619,6693,6697,6685
205021086,Paynesville,4638,4763,4838,4947,5008,5074,5196,5300,5462,5570,5654,5761,5887,6034,6200,6374,6455,6599,6740,6796,6902,6994,7051
205031087,Foster,8272,8242,8198,8173,8167,8170,8172,8189,8211,8240,8266,8429,8564,8666,8774,8897,8973,9028,9124,9290,9378,9442,9507
205031088,French Island,90,91,92,91,92,92,96,101,104,108,113,113,113,114,114,114,119,124,128,133,138,143,140
205031089,Korumburra,7981,8013,8070,8125,8185,8246,8328,8406,8528,8650,8819,8915,9015,9088,9167,9253,9347,9451,9593,9758,9787,9917,9894
205031090,Leongatha,9791,9804,9909,9953,10026,10029,10118,10240,10393,10535,10678,10835,10939,11006,11077,11202,11236,11328,11416,11437,11439,11562,11643
205031091,Phillip Island,7361,7585,7838,7967,8260,8303,8573,8880,9193,9500,9657,9802,9946,10104,10334,10686,11282,11902,12472,13075,13736,14074,14273
205031092,Wilsons Promontory,13,13,13,13,13,13,13,13,14,14,14,14,14,13,13,13,13,14,14,15,15,15,15
205031093,Wonthaggi - Inverloch,17647,17801,17956,18117,18250,18359,18602,18891,19168,19787,20396,20801,21181,21611,22039,22577,23285,23994,24777,25684,26745,27540,28254
205041094,Churchill,11430,11365,11289,11232,11220,11218,11265,11327,11385,11489,11568,11567,11579,11576,11574,11594,11613,11642,11693,11781,11858,11982,12095
205041095,Moe - Newborough,17061,17105,17132,17090,16975,16915,16795,16787,16771,16876,16955,16916,16888,16843,16815,16840,16916,17002,17097,17204,17272,17321,17350
205041096,Morwell,14345,14268,14150,14001,13944,13936,13984,14053,14108,14207,14302,14265,14204,14111,14049,14024,14049,14108,14175,14284,14400,14426,14455
205041098,Yallourn North - Glengarry,4579,4573,4527,4522,4491,4479,4453,4464,4478,4490,4477,4503,4525,4547,4585,4643,4639,4627,4632,4657,4693,4735,4820
205041493,Traralgon - East,9696,9838,10004,10217,10430,10648,10836,10969,11127,11297,11487,11512,11524,11525,11532,11602,11696,11780,11862,11926,11970,12133,12202
205041494,Traralgon - West,12324,12401,12511,12611,12792,13196,13520,13919,14254,14547,14820,15054,15226,15363,15544,15759,16023,16274,16509,16706,16774,16963,17082
205051099,Alps - West,26,26,26,26,26,25,26,27,27,28,29,28,27,26,25,24,24,24,23,23,23,23,23
205051100,Longford - Loch Sport,3830,3782,3751,3721,3700,3685,3730,3769,3806,3861,3902,4008,4103,4184,4269,4367,4449,4528,4663,4788,4906,4950,4966
205051101,Maffra,13002,12976,12958,12984,13023,13076,13157,13263,13371,13488,13595,13689,13739,13804,13873,13973,14132,14257,14418,14598,14698,14937,15178
205051102,Rosedale,4441,4428,4402,4386,4354,4348,4357,4407,4508,4573,4664,4699,4727,4742,4759,4791,4856,4900,4920,4870,4912,4870,4888
205051103,Sale,13676,13673,13685,13724,13820,13942,14019,14134,14222,14315,14441,14568,14666,14729,14781,14891,14914,14988,15075,15173,15264,15329,15363
205051104,Yarram,5686,5626,5560,5491,5465,5449,5453,5443,5451,5419,5329,5335,5345,5349,5351,5371,5403,5437,5474,5545,5555,5588,5580
206011106,Brunswick East,7263,7304,7329,7514,7658,7803,8058,8313,8586,8789,8966,9208,9870,10439,11062,11716,12154,12392,12602,13064,12964,13309,13765
206011107,Brunswick West,12415,12404,12449,12527,12609,12746,12946,13232,13580,13741,13864,13963,14057,14192,14344,14523,14556,14695,14854,15010,14497,14697,15196
206011109,Pascoe Vale South,8841,8860,8894,8967,9070,9206,9318,9445,9678,9810,9860,9954,10038,10122,10251,10465,10698,10834,10873,10836,10463,10420,10628
206011495,Brunswick - North,11278,11235,11210,11219,11237,11243,11364,11510,11686,11856,11981,12254,12548,12922,13225,13581,13728,13928,14022,14124,13077,13266,14057
206011496,Brunswick - South,9383,9671,9805,9928,10147,10412,10780,11131,11424,11690,12006,12402,12836,13233,13574,13854,13984,14200,14336,14235,13208,13378,14273
206011497,Coburg - East,9812,10025,10168,10372,10665,10892,11163,11504,11900,12039,12236,12483,12655,12852,13023,13286,13332,13379,13397,13265,12675,12959,13542
206011498,Coburg - West,13104,13112,13162,13212,13333,13461,13609,13815,13941,13976,13998,14057,14188,14275,14397,14516,14629,14698,14628,14523,14184,14112,14527
206021110,Alphington - Fairfield,7885,7924,7951,7976,8032,8105,8189,8270,8377,8506,8561,8706,8827,8944,9134,9434,9473,9415,9467,9538,9069,9163,9491
206021112,Thornbury,17056,17084,17084,17118,17193,17368,17622,17880,18064,18177,18258,18484,18773,18985,19254,19578,19720,19714,19729,19791,19153,19189,19615
206021499,Northcote - East,12844,12873,12916,13030,13171,13409,13667,13985,14409,14615,14727,14881,15132,15431,15686,15895,16007,16089,16165,16183,15229,15142,15558
206021500,Northcote - West,8306,8371,8453,8537,8646,8811,9059,9297,9412,9455,9425,9538,9850,10120,10306,10529,10634,10815,10870,10887,10424,10487,10731
206031113,Ascot Vale,12516,12595,12645,12693,12782,12890,13275,13671,13914,14012,14135,14309,14491,14870,15219,15497,15683,15752,15774,15784,15351,15191,15728
206031115,Flemington,8063,8071,8018,8124,8240,8410,8661,8841,9030,9261,9547,9791,10068,10311,10531,10734,10666,10654,10460,10270,9181,9199,9782
206031116,Moonee Ponds,12608,12691,12777,12830,12971,13123,13287,13618,14014,14164,14168,14436,14666,14820,14949,15158,15495,15778,16093,16639,16400,16591,17203
206031501,Essendon (West) - Aberfeldie,13659,13645,13650,13673,13776,13908,14043,14215,14416,14617,14803,15048,15304,15730,16160,16676,16833,16935,16974,16920,16175,16185,16628
206031502,Essendon - East,10309,10288,10275,10352,10391,10487,10540,10639,10846,10958,11042,11121,11327,11574,11905,12270,12507,12611,12698,12763,12314,12297,12664
206041117,Carlton,9529,10022,10611,11224,11924,12737,13509,14133,14687,14926,15122,15605,16719,17843,18983,20242,20651,20831,21029,20865,17064,18057,21376
206041118,Docklands,154,926,1913,3089,3779,4152,4592,5040,5402,5780,6196,6802,7988,9170,10444,11832,13922,15436,16369,16671,15905,16491,17723
206041119,East Melbourne,3731,3859,4243,4460,4495,4555,4806,5055,5202,5272,5238,5280,5333,5374,5411,5475,5496,5412,5416,5383,4959,4889,5100
206041120,Flemington Racecourse,37,42,46,50,56,63,68,73,79,83,86,87,88,89,90,91,88,86,83,81,78,78,78
206041121,Kensington (Vic.),7686,8007,8155,8605,8830,9013,9481,9828,10158,10230,10259,10487,10762,11030,11291,11530,11540,11493,11611,11416,10872,11011,11404
206041124,Parkville,5332,5327,5253,5201,5157,5270,5649,6000,6331,6482,6551,6872,7174,7447,7682,7898,8182,8242,8291,8318,7428,7475,8003
