SA2 code,SA2 name,2001 no,2002 no,2003 no,2004 no,2005 no,2006 no,2007 no,2008 no,2009 no,2010 no,2011 no,2012 no,2013 no,2014 no,2015 no,2016 no,2017 no,2018 no,2019 no,2020 no,2021 no,2022 no,2023 no
206041125,South Yarra - West,5317,5233,5176,5183,5289,5538,5837,6118,6380,6418,6426,6400,6393,6397,6405,6453,6833,6957,7055,6960,6536,6573,6789
206041127,West Melbourne - Industrial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0
206041503,Melbourne CBD - East,3997,4794,5457,6015,6422,6620,6875,7182,7469,7716,7939,8374,9646,10455,11049,11633,11881,12322,12530,12346,10119,10687,12408
206041504,Melbourne CBD - North,1657,2282,2969,3389,3930,4008,4349,4738,5286,5900,6401,7880,9591,11297,12895,14230,15801,17131,18365,19155,17360,18876,21566
206041505,Melbourne CBD - West,1990,2516,2974,3323,3940,4621,5001,5405,5996,6766,7475,8628,10413,11874,13218,14318,16888,18101,18750,18796,16098,17343,20027
206041506,North Melbourne,9226,9436,9680,10078,10375,10642,11061,11393,11822,12197,12629,13321,14175,14809,15556,16464,17002,17585,17941,18154,15945,16609,18017
206041507,Royal Botanic Gardens Victoria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206041508,Southbank (West) - South Wharf,1502,2007,2425,2812,3127,3332,3897,4424,4668,4757,4759,5350,6091,6453,6798,7258,7445,7558,7697,7551,6607,6827,7418
206041509,Southbank - East,2828,3638,4677,5355,5970,6531,6800,6984,7263,7373,7415,8396,9873,10902,11828,13030,14132,15595,16705,17305,16506,17372,18748
206041510,West Melbourne - Residential,2413,2503,2570,2748,2903,3072,3216,3419,3587,3678,3732,4091,4461,4835,5223,5642,6084,6598,7091,7567,7614,8026,8724
206051128,Albert Park,12368,12595,12800,12997,13269,13550,13731,13928,14245,14595,15009,15142,15282,15592,16053,16490,16500,16728,17081,16955,16011,16177,16861
206051129,Elwood,13342,13500,13683,13934,14216,14477,14790,15076,15425,15552,15666,15807,15910,16063,16145,16382,16388,16268,16202,15925,15032,14888,15459
206051130,Port Melbourne,10903,11794,12515,13037,13543,14049,14577,14958,15315,15363,15413,15964,16498,16915,17254,17469,17494,17354,17310,16998,16366,16390,16782
206051134,St Kilda East,15095,15348,15462,15604,15725,15847,15948,16157,16480,16653,16686,16755,16912,17139,17315,17613,17568,17655,17715,17259,16073,16005,16758
206051511,Port Melbourne Industrial,40,40,44,43,43,43,48,52,59,65,71,79,88,92,99,110,375,785,1283,1709,1944,2229,2493
206051512,South Melbourne,8498,8740,8986,9341,9498,9685,9925,10085,10297,10349,10340,10927,11452,11901,12177,12407,12512,12716,12764,12721,11856,11884,12512
206051513,St Kilda - Central,8558,8675,8836,8965,9145,9340,9650,9924,10268,10494,10751,11323,11798,12234,12561,13014,13315,13589,13676,13380,12086,12256,13186
206051514,St Kilda - West,11250,11528,11844,12096,12392,12650,12821,12994,13183,13304,13340,13910,14229,14526,14788,15152,15378,15650,15767,15648,14090,14282,15480
206061135,Armadale,8632,8683,8724,8770,8783,8863,8990,9148,9260,9318,9301,9308,9338,9387,9485,9619,9635,9906,10044,10075,9433,9376,9769
206061136,Prahran - Windsor,16588,16724,16820,17117,17358,17594,17921,18299,18583,18695,18738,19401,19977,20481,20834,21275,21371,21286,21092,20847,19444,19291,20268
206061138,Toorak,13318,13367,13455,13563,13672,13765,13861,13956,13979,13939,13768,13795,13841,13878,13939,14036,13964,13957,13916,13644,13096,13127,13337
206061515,South Yarra - North,4941,5373,5520,5638,5821,5998,6076,6143,6309,6306,6320,7357,8102,9102,9996,11142,11635,12067,12252,12223,11449,11798,12938
206061516,South Yarra - South,7981,8068,8106,8193,8289,8408,8496,8717,8983,9260,9458,9759,9960,10280,10591,11208,11515,11763,11805,11285,10097,9958,10508
206071139,Abbotsford,4150,4339,4444,4452,4498,4537,4638,4727,4833,5029,5213,5544,6539,7411,8078,8770,9291,9527,9594,9672,9258,9513,10008
206071140,Carlton North - Princes Hill,8433,8450,8457,8484,8525,8586,8692,8747,8761,8801,8786,8800,8835,8893,8964,9058,9026,9025,8994,8899,8290,8158,8531
206071141,Collingwood,5221,5419,5537,5602,5653,5761,5939,6185,6454,6684,6867,7209,7427,8022,8582,9235,9444,9605,9829,9969,9351,9679,10485
206071142,Fitzroy,8315,8503,8641,8772,8961,9241,9596,9857,10050,10238,10214,10507,10705,10880,11056,11259,11330,11373,11373,11299,10608,10812,11484
206071143,Fitzroy North,11130,11162,11202,11275,11486,11606,11725,11937,12104,12163,12143,12312,12446,12658,12901,13129,13253,13336,13529,13659,12945,12973,13382
206071145,Clifton Hill - Alphington,7673,7687,7739,7833,7909,8034,8225,8372,8519,8595,8621,8814,9001,9237,9449,9606,9679,9768,9993,10163,9978,10280,10973
206071517,Richmond (South) - Cremorne,14216,14405,14596,14729,14883,15100,15256,15529,15919,16074,16189,16672,17106,17621,17971,18420,18744,18963,19082,18929,17977,17857,18684
206071518,Richmond - North,10156,10267,10340,10498,10627,10783,11057,11245,11393,11509,11652,12202,12710,13315,13751,14266,14546,14771,15077,15025,14074,14073,14884
207011146,Ashburton (Vic.),7022,7084,7138,7189,7266,7286,7477,7618,7733,7834,7875,7912,7948,7970,8018,8104,8178,8249,8298,8309,8021,7952,8160
207011147,Balwyn,15317,15393,15462,15541,15694,15879,15988,16084,16187,16272,16314,16319,16382,16477,16573,16679,16920,17081,17156,17031,16323,16319,16725
207011148,Balwyn North,19958,20043,20099,20172,20289,20412,20532,20657,20753,20815,20850,21005,21155,21245,21332,21440,21618,21780,21935,21930,21406,21322,21883
207011149,Camberwell,20073,20112,20126,20144,20202,20218,20339,20479,20701,20822,20918,21144,21381,21739,22179,22646,22799,22812,22839,22604,21500,21286,21813
207011150,Glen Iris - East,15114,15220,15283,15376,15526,15625,15865,16228,16485,16609,16634,16817,16962,17034,17075,17182,17356,17419,17511,17375,17006,16890,17228
207011152,Hawthorn East,12912,13172,13343,13423,13505,13626,13835,14022,14241,14369,14417,14531,14732,15066,15601,16192,16470,16676,16756,16698,15881,16115,16878
207011154,Kew East,6115,6137,6141,6156,6201,6239,6305,6407,6484,6519,6552,6581,6627,6679,6742,6855,6845,6786,6784,6783,6555,6572,6636
207011155,Surrey Hills (West) - Canterbury,15952,15975,15984,16035,16122,16206,16314,16451,16570,16608,16633,16695,16792,16864,16963,17126,17121,17139,17097,16786,16083,15908,16182
207011519,Hawthorn - North,9389,9467,9534,9632,9733,9785,9902,10092,10323,10474,10589,10677,10929,11112,11234,11364,11356,11280,11076,10862,10017,10055,10560
207011520,Hawthorn - South,10322,10345,10435,10550,10593,10746,10961,10999,11147,11247,11424,11679,12117,12517,12813,13184,13381,13508,13623,13360,12137,12284,12921
207011521,Kew - South,11591,11562,11548,11597,11642,11682,11737,11948,12028,12054,12047,12110,12191,12396,12522,12605,12629,12649,12597,12385,11717,11741,12113
207011522,Kew - West,12481,12376,12205,12070,11954,11901,12053,12423,12632,12703,12809,13013,13269,13561,13701,13899,13977,14007,13991,13752,13143,13188,13438
207021156,Bulleen,11057,11070,11046,10990,10920,10867,11013,11136,11290,11350,11376,11397,11434,11468,11504,11565,11585,11631,11626,11657,11370,11434,11647
207021157,Doncaster,18365,18506,18540,18562,18562,18599,18717,18834,19015,19131,19343,19659,20097,20505,21076,21885,22707,23236,24172,25118,25173,25683,26905
207021159,Templestowe,17182,17209,17187,17171,17178,17208,17267,17314,17376,17371,17344,17381,17427,17469,17550,17682,17713,17680,17674,17548,17101,17164,17457
207021160,Templestowe Lower,13634,13614,13550,13486,13460,13505,13590,13687,13781,13816,13792,13844,13914,14006,14155,14305,14403,14419,14441,14581,14280,14346,14445
207021424,Doncaster East - North,15248,15199,15102,15074,15042,15035,15025,15039,15036,15033,15013,15020,15055,15146,15242,15328,15513,15713,15952,16144,15786,15787,16178
207021425,Doncaster East - South,11912,12011,12125,12182,12288,12404,12718,13017,13234,13284,13343,13558,13733,14019,14302,14596,14928,15120,15766,15942,15593,15725,16300
207031161,Blackburn,19123,19128,19119,19121,19210,19317,19534,19999,20332,20490,20635,20920,21247,21503,21850,22291,22602,22743,22931,23032,22356,22331,22928
207031162,Blackburn South,10608,10574,10557,10546,10530,10588,10668,10760,10873,10958,10975,10982,11010,11046,11101,11229,11297,11354,11383,11342,11019,10950,11047
207031163,Box Hill,15447,15552,15629,15766,16109,16476,17012,17414,17965,18218,18240,18697,19169,19618,20170,20839,21753,22696,23432,24118,23212,23829,25286
207031164,Box Hill North,15780,15820,15843,15915,16038,16224,16447,16699,16973,17051,17036,17239,17543,17940,18205,18466,18563,18662,18761,18903,18292,18396,19021
207031165,Burwood (Vic.),9807,9841,9856,9957,10048,10227,10363,10650,10936,11150,11327,11564,11846,12174,12493,12900,13251,13392,13448,13468,12522,12932,14001
207031166,Burwood East,10180,10140,10145,10165,10183,10239,10312,10408,10525,10572,10614,10636,10667,10685,10713,10772,10840,10898,10974,11053,10774,11096,11885
207031167,Surrey Hills (East) - Mont Albert,9243,9271,9414,9466,9522,9643,9832,10014,10150,10207,10145,10164,10228,10288,10356,10456,10562,10661,10747,10666,10251,10326,10645
208011168,Beaumaris,12763,12768,12729,12715,12721,12767,12877,13123,13264,13351,13375,13472,13631,13831,13995,14250,14275,14434,14404,14362,14123,14026,14227
208011169,Brighton (Vic.),21029,21084,21141,21190,21244,21360,21669,21940,22264,22441,22526,22651,22989,23467,23933,24353,24493,24545,24463,24136,23044,22925,23547
208011170,Brighton East,14355,14585,14782,14876,15011,15265,15460,15739,15958,16060,16087,16216,16372,16473,16585,16718,16799,16915,16993,17010,16692,16727,17045
208011171,Highett (West) - Cheltenham,9657,9672,9677,9701,9750,9837,10008,10228,10431,10523,10544,10696,10817,11050,11226,11463,11760,12149,12362,12601,12543,12551,12764
208011172,Hampton,16026,16083,16174,16237,16326,16568,16790,17042,17302,17471,17699,17838,17999,18165,18345,18611,18735,18819,18912,18997,18405,18508,18828
208011173,Sandringham - Black Rock,14432,14525,14585,14675,14821,15010,15237,15463,15631,15748,15888,16098,16444,16811,17184,17517,17603,17761,17994,17912,17521,17504,17861
208021174,Bentleigh - McKinnon,19086,19273,19555,19839,20072,20409,20784,21203,21612,21819,21951,22388,22759,23067,23295,23586,24149,24600,25177,25447,25202,25471,26178
208021176,Carnegie,14982,15086,15136,15257,15477,15659,16003,16289,16742,16915,17047,17367,17775,18192,18645,19091,19288,19551,19686,19676,18791,18939,20080
208021177,Caulfield - North,18975,19149,19188,19227,19463,19698,19875,20101,20385,20583,20703,20930,21277,21614,21956,22288,22849,23040,23169,23399,22723,23062,23932
208021178,Caulfield - South,15636,15699,15815,16044,16262,16508,16599,16859,17098,17177,17227,17430,17636,17921,18156,18393,18557,18742,18805,18714,18228,18241,18653
208021179,Elsternwick,10340,10373,10415,10493,10527,10668,10878,11031,11199,11278,11292,11352,11476,11687,11825,12110,12242,12417,12516,12509,12030,12121,12455
208021180,Hughesdale,6382,6382,6440,6569,6636,6764,7045,7253,7465,7485,7384,7528,7648,7748,7882,8038,8057,7996,7927,7957,7642,7664,7933
208021181,Murrumbeena,8004,8083,8117,8262,8387,8548,8744,8896,8977,8990,8983,9143,9283,9458,9640,9809,9894,9897,9878,9771,9467,9546,9781
208021182,Ormond - Glen Huntly,10915,11024,11025,11131,11288,11703,12049,12369,12695,12835,12967,13205,13403,13597,13742,14057,14134,14212,14261,14198,13280,13426,14038
208021426,Bentleigh East - North,12594,12654,12716,12877,13023,13194,13413,13706,14046,14152,14196,14411,14648,14930,15198,15482,15714,15986,16411,16815,16758,16898,17258
208021427,Bentleigh East - South,11814,11856,11849,11907,11986,12087,12179,12446,12660,12766,12786,12890,13003,13228,13467,13767,13875,13944,14033,14127,14159,14120,14462
208031183,Aspendale Gardens - Waterways,5561,6096,6421,6683,6971,7365,7857,8269,8818,8987,9109,9216,9281,9358,9366,9427,9398,9377,9325,9188,8922,8912,9012
208031184,Braeside,14,14,14,14,14,14,15,16,18,19,20,28,36,44,52,60,54,47,41,34,28,28,28
208031185,Carrum - Patterson Lakes,10278,10560,10689,10740,10808,10864,11020,11382,11623,11700,11664,11676,11743,11844,11953,12111,12220,12333,12333,12269,12115,12174,12352
208031186,Chelsea - Bonbeach,11598,11683,11754,11758,11849,11970,12268,12580,13030,13277,13441,13680,13914,14091,14396,14833,15057,15210,15317,15426,15317,15361,15601
208031187,Chelsea Heights,5440,5394,5333,5301,5297,5248,5263,5299,5333,5349,5329,5358,5391,5443,5485,5538,5556,5564,5586,5562,5426,5375,5379
208031188,Highett (East) - Cheltenham,19727,19689,19669,19731,19817,19969,20271,20425,20898,21083,21192,21556,22048,22533,22962,23449,23759,24239,24520,24808,24354,24555,25282
208031189,Edithvale - Aspendale,11587,11585,11580,11613,11627,11669,11803,11984,12223,12365,12488,12645,12784,12907,13152,13376,13438,13627,13823,13778,13669,13661,13915
208031190,Mentone,11561,11506,11474,11514,11524,11571,11682,11728,11936,12046,12224,12573,12768,13031,13332,13695,13784,13813,13883,13856,13303,13370,13727
208031191,Moorabbin - Heatherton,6484,6755,7162,7522,7707,7925,8113,8164,8262,8283,8368,8487,8607,8763,8952,9253,9397,9460,9536,9450,9197,9220,9426
208031192,Moorabbin Airport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,16,21,26,26,26
208031193,Mordialloc - Parkdale,16326,16781,17205,17459,17788,18126,18466,18836,19297,19437,19448,19832,20077,20316,20560,20969,21082,21358,21714,21782,21429,21419,21889
208041194,Malvern - Glen Iris,18525,18571,18728,18876,18966,19120,19276,19730,20108,20235,20279,20519,20729,20898,21009,21148,21229,21378,21592,21457,20469,20559,21348
208041195,Malvern East,19439,19584,19681,19904,20004,20308,20608,20848,20964,20975,20989,21271,21540,21868,22174,22575,22785,22983,23099,23079,22202,22415,23167
209011196,Bundoora - East,8890,8941,9004,9065,9193,9325,9447,9636,9836,9906,9888,9948,9997,10057,10136,10292,10312,10359,10372,10295,9920,9841,10024
209011197,Greensborough,21359,21126,20956,20687,20656,20717,20828,20909,20963,20995,20987,21008,21072,21140,21224,21348,21413,21460,21476,21373,20995,20855,20980
209011198,Heidelberg - Rosanna,12805,12856,12848,12813,12922,13063,13388,13544,13935,14098,14215,14498,14804,15047,15245,15532,15898,16154,16498,16650,16202,16317,16598
209011199,Heidelberg West,13300,13246,13234,13170,13224,13271,13385,13480,13694,13798,13984,14121,14267,14457,14634,14806,15054,15202,15544,15540,15039,15285,15847
209011200,Ivanhoe,10493,10440,10491,10480,10545,10713,10947,11275,11516,11587,11608,11655,11693,11734,11851,11998,12323,12643,12865,12883,12559,12588,12924
209011201,Ivanhoe East - Eaglemont,7656,7677,7704,7684,7747,7884,7923,7968,7999,8032,8041,8057,8068,8079,8088,8119,8125,8135,8145,7984,7799,7812,7977
209011202,Montmorency - Briar Hill,15726,15742,15700,15615,15651,15668,15769,15863,16110,16182,16165,16182,16222,16299,16508,16792,16866,16921,16958,16905,16660,16642,16852
209011203,Viewbank - Yallambie,18270,18170,18096,18037,18134,18286,18501,18642,18885,18874,18775,18782,18820,18882,18943,19018,19120,19220,19244,19188,18891,18834,19039
209011204,Watsonia,9468,9361,9280,9110,9077,9036,9174,9263,9310,9308,9320,9333,9371,9412,9459,9542,9549,9551,9505,9476,9305,9253,9361
209021205,Kingsbury,6084,6468,6929,7375,7986,8561,9323,9858,10419,10649,10821,11106,11349,11516,11730,11965,12095,12071,11792,11525,10549,10772,11698
209021428,Preston - East,16709,16669,16633,16736,16990,17145,17461,17980,18472,18780,19297,19551,19777,20127,20603,21192,21440,21543,21613,21746,20997,21127,22012
209021429,Preston - West,11144,11163,11122,11265,11428,11571,11689,11854,12030,12108,12103,12151,12269,12427,12616,12867,13034,13123,13240,13278,12824,12766,13149
209021523,Reservoir - North East,12505,12496,12499,12579,12620,12816,12988,13102,13322,13429,13491,13885,14194,14498,14752,15180,15356,15496,15588,15565,14987,14960,15463
209021524,Reservoir - North West,10804,10631,10442,10363,10299,10279,10234,10332,10413,10401,10355,10322,10370,10399,10421,10475,10470,10451,10415,10346,9881,9714,9809
209021525,Reservoir - South East,11577,11550,11525,11574,11698,11850,11921,12013,12157,12233,12290,12494,12648,12787,12983,13240,13361,13422,13473,13399,12939,13023,13429
209021526,Reservoir - South West,12153,12130,12157,12182,12235,12384,12595,12954,13214,13427,13614,13868,14083,14277,14489,14771,14935,14964,14946,14798,14244,14262,14728
209031209,Eltham,24279,24227,24189,24124,24051,23965,23898,23863,23865,23791,23651,23671,23738,23785,23849,24008,24071,24124,24151,24113,23707,23524,23509
209031210,Hurstbridge,3718,3698,3649,3645,3656,3665,3662,3697,3675,3668,3660,3645,3629,3611,3603,3605,3626,3626,3624,3632,3576,3542,3529
209031211,Kinglake,3677,3737,3787,3850,3927,4032,4023,4064,3567,3626,3671,3752,3810,3856,3922,3984,4049,4121,4153,4172,4237,4309,4353
209031212,Panton Hill - St Andrews,5103,5148,5184,5216,5286,5374,5365,5357,5329,5274,5227,5242,5269,5300,5342,5409,5426,5406,5321,5236,5121,5162,5129
209031213,Plenty - Yarrambat,7787,7888,8033,8220,8476,8722,8828,9047,9266,9344,9401,9512,9580,9666,9706,9794,9838,9858,9869,9763,9521,9435,9570
209031214,Research - North Warrandyte,6956,6917,6880,6853,6846,6843,6838,6852,6867,6859,6846,6878,6900,6921,6954,7007,7029,7021,7001,6999,6987,6969,6979
209031215,Wattle Glen - Diamond Creek,12601,12623,12517,12624,12787,12946,13267,13551,13783,13902,13931,13987,14058,14150,14221,14351,14424,14507,14498,14579,14538,14434,14548
209041216,Bundoora - North,2293,3037,3759,3950,4265,4643,4860,5048,5302,5496,5642,6072,6564,7065,7511,7959,7987,8005,7876,7760,7424,7491,7773
209041217,Bundoora - West,6949,6890,6788,6685,6638,6583,6527,6503,6479,6477,6503,6485,6473,6450,6440,6456,6457,6471,6478,6463,6237,6305,6538
209041220,Mill Park - North,18680,18853,18895,18938,19053,19275,19303,19360,19398,19219,19046,18841,18656,18710,18653,18712,18640,18597,18476,18274,17640,17321,17449
209041221,Mill Park - South,13680,13597,13498,13420,13384,13408,13355,13276,13205,12960,12810,12723,12625,12540,12510,12526,12417,12250,12047,11897,11339,11167,11288
209041223,Thomastown,22546,22382,22228,21869,21570,21422,21328,21398,21512,21526,21430,21420,21430,21432,21442,21485,21490,21458,21367,21173,20201,19992,20197
209041224,Wallan,7916,8421,9042,9562,10044,10330,10586,10938,11268,11643,12189,13090,14058,14859,15686,16747,17618,18740,20090,21543,22953,24680,26304
209041225,Whittlesea,5781,5931,6208,6440,6700,6778,6869,7004,7156,7381,7580,7762,7920,8049,8221,8436,8786,9121,9436,9803,10763,12336,14020
209041431,Epping - East,9823,9921,10075,10176,10342,10580,10934,11304,11740,12035,12587,12857,13087,13272,13480,13738,13873,13931,13928,13793,13269,13170,13354
209041432,Epping - South,8556,8673,8646,8567,8588,8578,8571,8540,8514,8482,8433,8499,8533,8557,8627,8690,8766,8783,8766,8655,8279,8085,8301
209041433,Epping (Vic.) - West,655,645,635,619,615,617,1378,2310,3314,4027,6340,7253,8359,9351,10437,11484,12109,12431,12598,12552,12279,12403,12699
209041435,South Morang - North,514,987,1831,2451,3374,4163,5081,5912,6821,8649,9816,10880,11465,11838,12240,12675,12864,12950,13010,12942,12714,12704,12879
209041436,South Morang - South,4815,5780,6745,7495,7923,8410,8925,9802,10549,11375,11842,12061,12230,12354,12452,12558,12701,12769,12811,12856,12513,12410,12588
209041437,Wollert,389,356,338,348,323,346,355,376,418,424,528,1827,3387,5149,7204,9493,11911,14544,17309,20975,24807,28244,30758
209041527,Doreen - North,437,530,773,1326,1881,2542,3172,3593,4875,6458,7990,9549,10964,12212,13217,14640,15315,15853,16065,16321,16484,16712,17110
209041528,Doreen - South,29,29,42,72,109,191,978,1573,2041,2651,3076,4039,4938,5743,6424,7161,7780,8498,9369,10137,10595,11101,11494
209041529,Lalor - East,10717,10643,10525,10343,10233,10163,10115,10128,10161,10199,10202,10249,10345,10420,10468,10539,10623,10636,10591,10426,10025,9843,9963
209041530,Lalor - West,10695,10594,10455,10260,10116,10009,10067,10217,10366,10478,10580,11064,11668,12192,12822,13335,13590,13736,13843,13900,13623,13642,13819
209041531,Mernda - North,686,645,639,644,646,648,810,1233,1908,2547,3269,4296,5451,6473,7492,8811,9702,10437,11111,11473,11553,11658,11775
209041532,Mernda - South,145,136,135,133,133,135,310,869,1686,2325,3126,4116,5177,6092,7207,8360,9415,10131,10991,11640,12086,12559,13024
210011226,Airport West,6997,6970,6952,6904,6870,6878,6920,6983,7067,7175,7234,7301,7390,7521,7694,7903,8019,8169,8390,8362,8240,8295,8464
