SA2 code,SA2 name,2001 no,2002 no,2003 no,2004 no,2005 no,2006 no,2007 no,2008 no,2009 no,2010 no,2011 no,2012 no,2013 no,2014 no,2015 no,2016 no,2017 no,2018 no,2019 no,2020 no,2021 no,2022 no,2023 no
210011227,Essendon Airport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,11,14,14,14
210011228,Keilor,9341,9257,9150,9080,9000,8937,8836,8800,8767,8678,8634,8662,8724,8806,8886,8993,9013,9012,8953,8778,8596,8541,8562
210011230,Niddrie - Essendon West,5903,5929,5951,5979,6005,6089,6153,6280,6350,6458,6472,6594,6742,6896,7069,7250,7365,7504,7594,7646,7520,7573,7797
210011231,Strathmore,8838,8818,8803,8826,8907,8987,9036,9169,9378,9419,9397,9424,9499,9578,9729,9968,10157,10269,10311,10277,10107,10184,10323
210011533,Avondale Heights,11834,11735,11600,11494,11409,11403,11434,11507,11542,11548,11509,11599,11710,11855,12022,12199,12329,12451,12628,12642,12473,12393,12570
210011534,Keilor East,14065,13937,13763,13650,13545,13542,13592,13639,13727,13796,13885,14037,14254,14594,14938,15200,15263,15357,15475,15471,15174,15196,15312
210021232,Gisborne,9055,9172,9310,9500,9710,9823,10031,10364,10769,11055,11380,11783,12087,12404,12850,13312,13611,13909,14121,14245,14340,14456,14905
210021233,Macedon,3516,3499,3472,3474,3452,3459,3432,3391,3374,3329,3308,3354,3394,3443,3476,3525,3537,3542,3541,3536,3540,3581,3590
210021234,Riddells Creek,3471,3475,3500,3554,3565,3648,3697,3749,3801,3842,3882,3929,4008,4066,4113,4174,4250,4298,4340,4442,4498,4539,4561
210021235,Romsey,7425,7509,7656,7839,7989,8098,8207,8336,8585,8750,8832,8994,9091,9248,9389,9663,9898,10102,10372,10612,10835,11090,11268
210031236,Coburg North,6404,6381,6305,6293,6273,6293,6434,6490,6700,6784,6852,6969,7171,7474,7789,8112,8383,8589,8694,8775,8513,8613,8826
210031237,Fawkner,12297,12219,12164,12181,12167,12250,12481,12674,12970,13106,13171,13316,13527,13876,14185,14460,14673,14795,14917,14781,14184,14192,14707
210031439,Gowanbrae,526,1001,1355,1543,1779,2053,2319,2516,2711,2769,2886,2907,2928,2956,2999,3042,3092,3120,3139,3156,3141,3134,3191
210031440,Hadfield,5711,5579,5481,5461,5424,5425,5423,5452,5506,5544,5571,5592,5648,5726,5803,5911,6021,6110,6273,6394,6298,6378,6525
210031535,Glenroy - East,12067,11936,11900,11949,11997,12076,12202,12321,12633,12833,13101,13337,13645,14006,14294,14757,15080,15411,15554,15565,14980,14870,15431
210031536,Glenroy - West,6486,6510,6498,6572,6628,6736,6831,7005,7190,7363,7467,7646,7759,7963,8185,8396,8640,8863,9077,9246,8976,9022,9349
210031537,Oak Park,6163,6127,6096,6091,6084,6137,6237,6401,6554,6689,6798,6925,7057,7196,7366,7604,7781,7943,8073,8153,7978,8107,8289
210031538,Pascoe Vale,13018,12975,12973,12979,13069,13299,13690,13910,14333,14609,14708,15166,15552,16061,16547,17225,17551,17860,17962,17951,17402,17476,17934
210041240,Sunbury,10282,10508,10941,11492,11964,12210,12542,12777,12961,13050,13072,13077,13088,13129,13170,13238,13338,13454,13637,13858,13788,13845,14231
210041539,Diggers Rest,1934,1981,2009,1999,1980,1924,1841,1886,1867,1874,1907,2004,2078,2163,2252,2447,2637,2989,3760,4651,5302,5840,6443
210041540,Sunbury - South,8310,8586,9003,9367,9697,10121,10634,11122,11655,12014,12284,12489,12691,12973,13289,13653,14035,14402,14719,15046,15103,15485,16043
210041541,Sunbury - West,9982,9957,10094,10232,10289,10466,10409,10439,10606,10711,10749,10857,10916,11055,11238,11586,11689,11737,11789,11547,11271,11147,11380
210051242,Broadmeadows,12127,11987,11823,11617,11518,11465,11461,11551,11791,12048,12243,12486,12759,13136,13529,13916,14288,14555,14765,14747,14063,13948,14343
210051243,Campbellfield - Coolaroo,16125,16117,16040,15948,15917,15921,15997,16222,16455,16587,16735,16760,16836,16921,17013,17122,17170,17185,17146,16885,16245,15882,16220
210051245,Gladstone Park - Westmeadows,18851,18696,18505,18266,18165,18148,18115,18049,17980,17894,17771,17829,17894,17997,18135,18353,18494,18583,18614,18598,18176,17994,18180
210051246,Greenvale - Bulla,9950,10178,10573,11173,11636,12028,12248,12535,12902,13243,13543,13732,13991,14584,15629,17123,18267,19485,20327,21279,22406,23526,24613
210051247,Meadow Heights,15929,15761,15588,15310,15213,15167,15405,15580,15692,15759,15767,15739,15752,15764,15755,15779,15847,15876,15868,15840,15070,14645,14879
210051248,Melbourne Airport,149,148,144,142,137,133,138,141,144,149,158,165,173,179,187,194,181,168,156,143,130,130,130
210051250,Tullamarine,6744,6718,6685,6630,6581,6583,6594,6605,6605,6580,6545,6550,6576,6636,6674,6698,6759,6820,6835,6824,6628,6515,6582
210051441,Craigieburn - Central,6842,7204,7547,7801,7909,7987,8033,8096,8118,8238,8335,8417,8524,8610,8654,8749,8837,8869,8844,8715,8190,7987,8134
210051442,Craigieburn - North,120,496,1079,1591,2292,3404,4749,5833,7019,7726,8479,9223,10095,10899,11518,12124,12611,12936,13007,12893,12446,12431,12685
210051443,Craigieburn - South,8654,8892,9176,9656,10028,10271,10727,11147,11606,12006,12691,13477,14422,15261,16009,16999,18289,19547,20665,21632,22007,22586,23482
210051445,Mickleham - Yuroke,873,916,988,1065,1130,1192,1245,1231,1330,1468,1579,1723,1869,2215,2768,3592,6050,9202,14052,18657,23795,28568,31976
210051542,Craigieburn - North West,0,0,0,0,0,0,11,36,89,184,292,1066,2001,3067,4237,5754,6691,7482,8326,9253,9975,10377,10765
210051543,Craigieburn - West,55,53,54,60,141,228,613,1230,2035,3067,3955,5007,6128,7171,8085,9116,10010,10988,11844,12687,13194,13643,14250
210051544,Roxburgh Park (South) - Somerton,6995,7428,7844,8255,8621,8917,9081,9275,9463,9569,9682,9645,9734,9880,10035,10205,10233,10198,10123,10043,9582,9509,9683
210051545,Roxburgh Park - North,3157,4612,5845,6907,7816,8559,9042,9581,10126,10338,10408,10931,11420,11847,12297,12836,13456,14035,14650,14993,14848,14961,15185
211011251,Bayswater,10728,10746,10792,10831,10867,10973,11124,11213,11361,11458,11635,11807,11995,12219,12415,12584,12696,12818,12948,12992,12708,12708,13029
211011254,Knoxfield - Scoresby,13242,13181,13113,13076,13066,13103,13164,13260,13389,13436,13471,13858,14236,14645,15140,15752,16213,16588,16923,17016,16734,16708,17027
211011255,Lysterfield,5516,5692,5923,6020,6090,6198,6380,6492,6695,6796,6807,6837,6869,6884,6898,6917,6919,6919,6890,6802,6654,6569,6573
211011256,Rowville - Central,16110,16095,16120,16096,16017,15980,15873,15955,15991,15998,15839,15832,15837,15839,15835,15864,15894,15895,15885,15826,15540,15463,15702
211011257,Rowville - North,5094,6235,6982,7127,7575,7965,8292,8409,8507,8491,8350,8352,8351,8347,8342,8352,8326,8267,8203,8122,7962,7809,7847
211011258,Rowville - South,9472,9802,10179,10337,10493,10720,10838,11026,11214,11265,11241,11191,11153,11099,11044,11000,10973,10925,10866,10754,10462,10393,10479
211011259,Wantirna,14733,14707,14561,14524,14383,14361,14383,14329,14334,14339,14320,14326,14338,14355,14376,14425,14540,14687,14778,14866,14446,14219,14519
211011260,Wantirna South,18014,18180,18164,18199,18191,18278,18238,18309,18304,18270,18176,18175,18243,18326,18437,18580,18598,18615,18629,18602,18099,17974,18164
211011446,Boronia,20673,20649,20653,20564,20568,20629,20802,21028,21227,21312,21461,21567,21740,22047,22430,22918,23237,23425,23697,23924,23837,23850,24196
211011447,Ferntree Gully - North,13461,13352,13288,13180,13121,13079,13099,13193,13579,13769,13815,13939,14041,14120,14214,14337,14412,14477,14534,14446,14247,14234,14385
211011448,Ferntree Gully (South) - Upper Ferntree Gully,14986,14873,14785,14638,14560,14651,14840,15012,15201,15177,15133,15148,15170,15179,15192,15230,15298,15415,15541,15517,15451,15349,15571
211011449,The Basin,4533,4485,4441,4401,4372,4376,4388,4397,4413,4418,4418,4417,4418,4419,4423,4441,4460,4469,4455,4415,4380,4314,4316
211021261,Donvale - Park Orchards,15852,15842,15816,15798,15878,15992,16064,16172,16222,16223,16152,16190,16282,16399,16520,16715,16769,16804,16777,16668,16410,16405,16511
211021262,Warrandyte - Wonga Park,9872,10006,10152,10193,10334,10411,10425,10443,10467,10480,10502,10508,10524,10538,10560,10613,10612,10590,10551,10404,10181,10090,10139
211031263,Bayswater North,11032,11054,11116,11188,11203,11219,11353,11577,11770,11819,11819,11866,11952,12033,12126,12257,12316,12392,12423,12332,11967,11839,11921
211031265,Croydon Hills - Warranwood,17649,17710,17702,17845,18084,18233,18263,18455,18728,18728,18613,18619,18664,18692,18697,18752,18775,18766,18727,18640,18232,18152,18326
211031266,Ringwood,15380,15350,15330,15247,15211,15222,15411,15701,16175,16410,16594,16882,17152,17410,17654,17931,18301,18504,18876,19158,18919,18977,19317
211031267,Ringwood East,18448,18389,18370,18353,18470,18532,18846,19067,19378,19454,19670,19818,19976,20300,20657,21031,21322,21495,21660,21785,21351,21262,21461
211031268,Ringwood North,9519,9515,9497,9504,9530,9541,9569,9599,9637,9660,9658,9711,9775,9857,9910,9991,10056,10073,10044,9931,9723,9665,9700
211031450,Croydon - East,12347,12484,12601,12683,12829,12945,13120,13366,13721,13879,14110,14349,14632,15012,15363,15724,15970,16181,16305,16403,16236,16215,16594
211031451,Croydon - West,10458,10626,10790,10849,10875,10991,11191,11397,11622,11666,11738,12062,12475,12891,13343,13805,14117,14324,14519,14561,14246,14207,14605
211031452,Croydon South,4463,4418,4376,4356,4335,4330,4387,4469,4574,4647,4678,4692,4728,4785,4824,4856,4901,4918,4949,5015,4936,4977,5046
211041269,Forest Hill,9976,9965,9963,9973,9976,10010,10124,10180,10321,10370,10430,10483,10636,10772,10874,11074,11197,11260,11204,11166,10866,10867,11023
211041270,Mitcham (Vic.),14232,14378,14524,14635,14734,14852,14976,15102,15208,15265,15346,15804,16205,16482,16686,16859,17084,17231,17282,17338,16930,17017,17319
211041271,Nunawading,10693,10639,10526,10478,10466,10553,10846,10985,11200,11276,11382,11576,11742,11867,12089,12363,12628,12786,12840,12861,12518,12602,12927
211041272,Vermont,9544,9538,9522,9533,9561,9705,9860,9988,10147,10214,10261,10392,10517,10619,10750,10896,11025,11144,11260,11337,11079,10993,11150
211041273,Vermont South,12228,12120,11988,11928,11865,11905,11915,11906,11968,11964,11891,11946,12004,12070,12143,12251,12350,12391,12386,12303,12042,12046,12181
211051274,Belgrave - Selby,10742,10769,10743,10685,10565,10510,10531,10495,10504,10475,10414,10416,10423,10424,10429,10453,10452,10429,10378,10339,10091,9990,9961
211051275,Chirnside Park,8807,9003,9078,9074,9135,9212,9251,9307,9387,9420,9422,9497,9590,9711,9941,10266,10678,11046,11468,11767,11876,12087,12392
211051276,Healesville - Yarra Glen,11841,12049,12291,12403,12532,12539,12571,12721,12991,13135,13175,13370,13597,13754,13900,14106,14232,14367,14420,14335,14181,14100,14121
211051277,Kilsyth,8661,8626,8622,8599,8576,8602,8625,8668,8737,8768,8773,8918,9047,9139,9280,9470,9595,9685,9879,9962,9980,10105,10351
211051278,Lilydale - Coldstream,16176,16472,16656,16719,16904,17169,17445,17889,18306,18454,18517,18668,18778,18925,19212,19448,19656,19822,19913,19952,19786,19909,20043
211051279,Monbulk - Silvan,5753,5743,5712,5680,5623,5609,5649,5707,5736,5747,5732,5774,5788,5791,5791,5827,5859,5865,5852,5878,5859,5795,5807
211051280,Montrose,6852,6811,6791,6761,6738,6739,6772,6830,6921,6955,6966,6987,7004,7011,7031,7078,7126,7139,7110,7051,6993,6962,6928
211051281,Mooroolbark,19556,19549,19524,19550,19690,19863,20181,20506,20870,21073,21321,21525,21824,22208,22604,23027,23405,23587,23843,23917,23442,23607,23985
211051282,Mount Dandenong - Olinda,9787,9769,9764,9762,9769,9778,9843,9903,9974,10035,10060,10062,10064,10065,10066,10109,10084,10074,10051,9953,9770,9642,9633
211051283,Mount Evelyn,9396,9378,9356,9350,9357,9395,9427,9466,9561,9597,9615,9695,9768,9839,9941,10081,10102,10086,10059,9949,9866,9807,9919
211051284,Upwey - Tecoma,10357,10360,10310,10256,10148,10096,10070,10072,10095,10085,10067,10045,10026,10017,10019,10040,10037,10024,9996,9952,9848,9732,9777
211051285,Wandin - Seville,7112,7190,7227,7241,7241,7316,7372,7446,7560,7608,7646,7658,7700,7748,7798,7884,7940,8011,7997,7996,7963,7950,7989
211051286,Yarra Valley,15932,15928,15865,15831,15788,15820,15949,16078,16227,16318,16347,16409,16460,16496,16537,16622,16725,16862,16960,17006,16947,16957,16963
212011289,Emerald - Cockatoo,16964,17062,17173,17332,17454,17628,17699,17793,17902,17969,18012,18072,18144,18241,18375,18580,18686,18776,18843,18838,18802,18741,18911
212011546,Beaconsfield - Officer,3666,4112,4810,5595,6194,6720,6824,7109,7496,7705,8156,8857,9533,10247,11684,13496,15476,17743,20259,22381,23966,25775,26967
212011547,Bunyip - Garfield,7445,7518,7523,7561,7582,7662,7685,7849,8065,8162,8217,8349,8443,8531,8625,8755,8898,9121,9402,9701,9940,10063,10193
212011548,Koo Wee Rup,5236,5271,5361,5405,5541,5763,5785,5895,6236,6432,6711,6910,7071,7239,7440,7719,8044,8303,8757,9387,10160,10814,11523
212011549,Pakenham - North East,5802,5850,6025,6478,6568,7122,7688,8499,9351,10252,11092,11889,12681,13287,13817,14491,14965,15322,15545,15625,15622,15793,16028
212011550,Pakenham - North West,630,618,620,671,680,687,736,866,1243,1664,2081,2681,3274,3864,4443,5075,5561,6040,6587,7128,7567,8103,8808
212011551,Pakenham - South East,3448,3497,3634,3807,3927,4003,4035,4151,4268,4390,4506,4690,4788,4809,4887,4978,5148,5452,5799,6215,6493,6601,6689
212011552,Pakenham - South West,3776,4055,5002,6100,7308,8473,10082,11676,13534,15459,17224,19134,20825,22032,23205,24642,25636,26346,26963,27387,27171,27453,27999
212021293,Berwick - North,19094,19611,20228,20807,21209,21547,21826,22326,22695,22909,23042,23183,23336,23455,23614,23824,23911,23851,23878,23710,23181,23076,23563
212021295,Doveton,10072,9987,9918,9834,9769,9672,9823,9979,10192,10436,10695,10919,11207,11484,11665,11867,12095,12260,12345,12513,12058,12169,12515
212021297,Hallam,8977,9267,9519,9697,9855,9923,10038,10228,10430,10582,10628,10757,10885,11017,11125,11335,11516,11697,11911,11968,11598,11580,11765
212021299,Narre Warren North,5422,5577,5789,6014,6279,6388,6493,6695,6963,7096,7216,7377,7524,7712,7909,8183,8279,8372,8383,8365,8308,8236,8206
212021453,Endeavour Hills - North,12477,12429,12396,12374,12325,12283,12260,12279,12371,12425,12459,12468,12477,12475,12477,12499,12529,12570,12550,12458,12190,12077,12048
212021454,Endeavour Hills - South,14934,14828,14788,14758,14686,14578,14490,14483,14398,14308,14191,14184,14177,14156,14139,14160,14126,14060,13989,13845,13461,13309,13506
212021455,Narre Warren - North East,12517,12909,13170,13446,13517,13556,13644,13755,13731,13698,13657,13705,13771,13838,13890,13967,14011,14030,14010,13888,13617,13500,13656
212021456,Narre Warren - South West,12168,12338,12514,12729,12755,12814,12912,12987,13138,13252,13297,13495,13744,14016,14230,14544,14771,14951,15097,15170,14900,14955,15266
212021553,Berwick - South East,5214,5947,6655,7518,8543,9409,10799,12095,13570,14509,14959,15457,15812,16285,16758,17207,17466,17693,17857,17923,17986,18378,19159
212021554,Berwick - South West,3219,4401,5431,5894,6458,6922,7534,7998,8310,8609,8722,8859,8994,9051,9232,9667,10133,10552,10918,11196,11362,11653,12125
212031300,Cranbourne,13392,13480,13766,14282,14665,15071,15913,17059,18016,18859,19169,19510,19926,20250,20568,20888,21207,21414,21516,21673,21581,21616,22034
212031303,Cranbourne South,4798,4776,4764,4851,4925,5070,5141,5419,5833,6311,6880,7357,7950,8355,8703,9116,9578,10722,12870,15388,17641,19727,21862
212031304,Cranbourne West,4022,4872,5831,6607,7238,7584,7880,8208,8571,8837,9000,9933,11210,12651,13995,15685,17160,18628,19788,20867,21853,22959,23813
212031306,Lynbrook - Lyndhurst,1507,2057,2658,3320,4091,5130,6319,7660,9002,10529,12107,12994,14042,14794,15459,16067,16668,17230,17631,18118,18271,18648,19029
212031308,Pearcedale - Tooradin,6938,7043,7181,7311,7537,7571,7559,7552,7574,7623,7706,7718,7752,7811,7896,8035,8090,8146,8160,8140,8083,8104,8142
212031457,Narre Warren South - East,5948,7538,9071,9973,10714,11480,11978,12413,12828,13045,13157,13296,13476,13561,13604,13713,13735,13707,13611,13417,13270,13168,13162
212031458,Narre Warren South - West,8362,9828,11753,12711,13780,14680,15546,16150,16405,16512,16483,16755,16968,17126,17321,17513,17651,17630,17539,17356,16930,16777,17099
212031555,Clyde North - North,26,29,32,53,82,112,117,108,102,95,76,110,191,815,1857,2939,4284,5685,7501,9217,10652,11702,12529
212031556,Clyde North - South,12,15,19,32,50,69,73,66,75,82,86,108,129,176,264,359,1292,4175,8007,11904,15038,18009,20688
212031557,Cranbourne East - North,810,1166,1704,2158,2708,3385,3974,4449,5272,5862,7337,8895,10523,12846,15956,19084,20733,21760,22806,23384,23785,24269,24860
212031558,Cranbourne East - South,275,352,437,506,585,664,694,727,762,805,845,1243,1689,2197,3122,4372,6288,8073,9701,11120,12450,13665,14472
212031559,Cranbourne North - East,13,24,41,55,75,98,314,707,1330,2213,3173,4113,4958,5988,7306,8723,9936,11050,11982,12658,12925,13271,13578
212031560,Cranbourne North - West,9863,9587,9421,9504,9490,9788,10318,10809,11206,11442,11653,11831,11987,12113,12199,12262,12390,12452,12428,12327,12042,11986,12193
212031561,Hampton Park - East,10108,10380,10754,11106,11274,11400,11466,11687,11940,12093,12186,12267,12350,12572,12774,13048,13224,13348,13464,13386,12858,12843,13136
212031562,Hampton Park - West,10276,10473,10812,11106,11211,11246,11385,11690,11964,12339,12558,12706,12945,13193,13465,13732,13873,14031,14064,13979,13518,13427,13704
212041309,Clarinda - Oakleigh South,12807,12626,12500,12455,12367,12334,12241,12224,12223,12234,12199,12218,12248,12272,12290,12323,12317,12285,12222,12134,11653,11500,11674
212041310,Clayton South,11290,11132,11009,10961,10947,10961,11068,11456,11884,12078,12254,12569,12823,13000,13141,13296,13422,13662,14096,14152,13562,13949,14740
212041312,Dandenong North,23088,22990,22860,22832,22815,22847,22875,22965,23010,22983,22949,23056,23178,23302,23449,23684,23834,23930,23974,23655,22834,22565,22908
212041313,Dingley Village,10390,10395,10381,10370,10375,10374,10420,10454,10505,10549,10568,10597,10616,10608,10603,10611,10651,10700,10766,10736,10553,10557,10673
212041316,Noble Park North,8299,8120,8028,7947,7861,7804,7769,7764,7802,7762,7753,7754,7763,7783,7826,7871,7874,7858,7828,7762,7518,7466,7592
212041317,Springvale,18557,18581,18603,18641,18716,19033,19245,19586,19969,20353,20712,20940,21132,21505,22188,22761,23216,23549,23774,23650,22515,22639,23509
212041318,Springvale South,11607,11602,11603,11678,11738,12064,12217,12452,12650,12715,12687,12764,12844,12964,13065,13227,13299,13327,13338,13295,12728,12463,12828
212041459,Noble Park - East,9827,9884,9945,10023,10088,10284,10660,10947,11381,11639,11931,12116,12331,12581,12801,13073,13298,13487,13597,13605,12889,12868,13362
212041460,Noble Park - West,16718,16634,16529,16526,16521,16740,16933,17143,17524,17668,17873,18101,18350,18686,19065,19435,19791,20027,20275,20237,19810,19682,20206
212041563,Dandenong - North,16806,16915,16944,17004,17206,17412,18117,18810,19271,19711,20177,20814,21556,22210,22635,23038,23273,23382,23377,23012,21820,21384,22193
212041564,Dandenong - South,5728,5750,5743,5720,5774,5834,6115,6440,6644,6902,7237,7763,8294,8777,9274,9662,9824,9931,9993,9898,9491,9558,9826
212041565,Keysborough - North,16396,16112,15937,15831,15629,15653,15689,15689,15799,15795,15643,15459,15472,15450,15611,15914,15862,15830,15819,15619,15205,15006,15119
212041566,Keysborough - South,698,748,868,1091,1706,2397,3240,4088,4690,4684,5205,6349,7582,8877,10147,11557,12653,13574,14321,14915,15290,15663,16249
212051319,Ashwood - Chadstone,14503,14648,14710,14835,15243,15612,15966,16191,16560,16658,16979,17522,18002,18437,18835,19308,19764,19978,20259,20324,19782,20077,20600
212051321,Glen Waverley - East,21261,21164,21112,21064,21086,21180,21242,21294,21481,21499,21561,21689,21813,21922,22020,22153,22381,22569,22712,22684,21882,21755,22429
212051322,Glen Waverley - West,17233,17447,17587,17797,18012,18359,18568,18837,19187,19366,19303,19453,19644,19799,19951,20151,20515,20912,21349,21761,21324,21545,22533
212051323,Mount Waverley - North,14479,14484,14498,14548,14612,14722,14926,15078,15379,15579,15657,15699,15759,15822,15903,16053,16231,16352,16471,16649,16238,16302,16796
212051324,Mount Waverley - South,16422,16441,16436,16493,16551,16737,16962,17350,17792,17921,17889,18145,18407,18698,18940,19291,19593,19912,20087,20062,19471,19608,20236
