SA2 code,SA2 name,2001 no,2002 no,2003 no,2004 no,2005 no,2006 no,2007 no,2008 no,2009 no,2010 no,2011 no,2012 no,2013 no,2014 no,2015 no,2016 no,2017 no,2018 no,2019 no,2020 no,2021 no,2022 no,2023 no
212051325,Mulgrave,16951,16788,16633,16648,16747,16866,17227,17641,18028,18296,18517,18977,19466,19874,20181,20462,20525,20623,20684,20698,20072,20232,20690
212051326,Oakleigh - Huntingdale,19135,19156,19215,19339,19487,19701,19988,20410,20805,21049,21232,21448,21662,21929,22225,22617,22996,23265,23577,23721,23253,23558,24439
212051327,Wheelers Hill,21532,21213,20944,20755,20642,20627,20489,20431,20416,20295,20125,20165,20209,20450,20727,20880,20979,21049,21137,21193,20854,20691,20973
212051567,Clayton (North) - Notting Hill,5412,5566,5835,5841,6071,6296,6346,6244,6462,6566,7266,7963,8687,9402,10199,11087,11504,11830,11725,11715,10099,10735,12753
212051568,Clayton - Central,8825,9141,9414,9606,9862,10146,10386,10592,10823,11017,11432,11723,11958,12069,12311,12585,13121,13524,13834,14027,12276,12914,14178
213011328,Ardeer - Albion,6640,6597,6560,6523,6523,6556,6559,6758,7087,7334,7387,7520,7668,7773,7937,8202,8229,8228,8183,8082,7590,7480,7711
213011329,Cairnlea,366,1133,2325,3742,5255,6322,7362,8121,8788,9099,9311,9550,9698,9857,10040,10206,10362,10444,10452,10510,10142,10012,10101
213011331,Delahey,8056,8388,8665,8851,8954,9049,9042,9038,9003,8896,8769,8777,8792,8807,8815,8841,8796,8732,8663,8533,8148,8039,8019
213011332,Keilor Downs,15322,15215,15060,14864,14697,14543,14406,14335,14281,14232,14192,14130,14070,14014,13960,13943,13920,13870,13765,13567,13193,12990,13011
213011333,Kings Park (Vic.),15569,15419,15161,14998,14796,14656,14529,14471,14404,14359,14305,14306,14316,14336,14373,14447,14578,14621,14651,14477,14076,13845,13879
213011334,St Albans - North,19101,18988,18841,18748,18824,18746,18884,19102,19343,19562,19800,19887,20037,20220,20490,21064,21463,21726,21850,21663,20838,20335,20760
213011335,St Albans - South,17009,16812,16507,16328,16148,15963,15975,16187,16535,16882,17092,17179,17310,17503,17725,18025,18344,18494,18560,18385,17656,17134,17496
213011336,Sunshine,7980,8032,8093,8150,8244,8345,8473,8710,8936,9129,9238,9392,9618,9843,10083,10241,10303,10318,10306,10100,9568,9629,9940
213011337,Sunshine North,10478,10481,10452,10486,10473,10505,10525,10592,10770,10982,11108,11302,11489,11693,11890,12123,12323,12461,12490,12451,12161,11990,12214
213011338,Sunshine West,16700,16618,16519,16474,16443,16450,16444,16629,17042,17303,17512,17880,18196,18596,19013,19533,19786,19893,19915,19633,18770,18307,18572
213011339,Sydenham,9837,10437,10657,10905,11061,11187,11421,11573,11750,11924,12058,12158,12254,12335,12432,12585,12662,12679,12660,12432,11859,11606,11804
213011340,Taylors Lakes,17435,17944,18263,18470,18687,18900,19101,19194,19258,19125,18954,18764,18657,18532,18474,18455,18313,18175,17974,17614,17070,16771,16927
213011569,Deer Park,13303,13029,12824,12743,12607,12516,13081,13859,15130,16118,16893,17434,17903,18211,18523,18850,19066,19291,19238,18976,18219,17990,18202
213011570,Derrimut,76,149,347,591,1037,1556,2366,3192,4303,5272,6243,6837,7441,7946,8223,8686,8962,9037,9114,9015,8748,8726,8851
213021341,Altona,12221,12120,12045,11919,11864,11857,11915,12041,12152,12213,12260,12361,12544,12757,12979,13206,13443,13657,13861,13878,13655,13728,13899
213021342,Altona Meadows,19168,19342,19476,19283,19379,19411,19707,19746,19895,19780,19565,19573,19617,19690,19818,20106,20164,20101,20031,19500,18660,18360,18644
213021343,Altona North,13206,13121,12995,12906,12869,12844,12877,12974,13150,13366,13558,13786,14003,14271,14519,14787,14999,15185,15400,15396,15084,15071,15387
213021344,Newport,14723,14823,14921,14984,15186,15474,15864,16182,16493,16670,16798,17106,17399,17756,18134,18523,18726,18975,19261,19414,18983,18961,19487
213021345,Seabrook,4900,5006,5057,5091,5124,5156,5175,5192,5201,5218,5219,5232,5265,5305,5352,5408,5417,5397,5368,5250,4999,4867,4926
213021346,Williamstown,14056,14275,14363,14449,14550,14751,14950,15119,15400,15393,15354,15470,15578,15781,16006,16389,16501,16655,16795,16659,16075,16179,16586
213031347,Braybrook,12851,12995,13028,13039,13184,13482,14178,14881,15633,16343,16719,17177,17708,18296,18759,19224,19557,19700,19811,19901,19359,19541,20210
213031348,Footscray,11564,11562,11615,11619,11731,11828,12085,12462,12815,13214,14025,14397,15280,16127,16762,17343,17673,17905,18054,18092,17419,18127,19957
213031349,Maribyrnong,5972,6571,7244,7624,8026,8550,9204,9736,10125,10510,10671,11186,11692,12118,12562,12950,13161,13204,13241,13263,12712,12906,13408
213031350,Seddon - Kingsville,8081,8079,8118,8153,8202,8301,8356,8465,8569,8618,8701,8897,9091,9321,9521,9711,9777,9813,9815,9724,9363,9374,9575
213031351,West Footscray - Tottenham,9807,9801,9825,9879,9988,10152,10307,10543,10700,10743,10713,10966,11220,11527,11849,12058,12148,12258,12447,12370,11881,11996,12592
213031352,Yarraville,12573,12549,12686,12854,13006,13205,13536,13815,14030,14185,14325,14556,14791,15074,15330,15656,15804,15991,16092,16068,15651,15661,16020
213041353,Bacchus Marsh,14540,14644,14880,15015,15345,15595,15844,16124,16584,17006,17488,18119,19048,19632,20207,20989,21776,22493,23360,24263,25057,25628,26055
213041358,Melton West,8178,8418,8769,9075,9683,10565,11358,12132,12987,13764,14514,15335,16051,16713,17387,18157,19045,20034,20993,21432,21505,21849,22255
213041359,Rockbank - Mount Cottrell,1760,1843,1929,2048,2245,2386,2446,2489,2572,2673,2772,2791,2842,2957,3044,3148,4746,7572,10344,13341,17900,22960,27259
213041360,Taylors Hill,605,1360,2648,4071,6073,8253,10309,12082,13753,15210,16011,16991,17930,18685,19486,20218,20443,20453,20444,20288,19794,19884,19892
213041461,Burnside,2225,2738,3305,3820,4128,4364,4412,4442,4468,4474,4494,4564,4618,4705,4812,4943,5178,5400,5549,5743,5857,6017,6225
213041462,Burnside Heights,18,20,32,66,194,359,1276,2409,3651,4596,5179,5545,5849,6088,6265,6431,6546,6658,6741,6628,6440,6356,6500
213041463,Caroline Springs,3136,4813,6616,8265,9746,11270,12248,13156,14300,15981,17310,18299,19290,19925,20377,20968,21299,21404,21352,21238,20634,20698,20942
213041571,Brookfield,2511,2655,2755,2887,3084,3283,3650,4268,4987,5601,6190,6959,7606,8120,8648,9153,9505,9691,9787,9901,9948,9976,10167
213041572,Cobblebank - Strathtulloh,87,92,100,103,108,108,93,88,158,192,208,274,365,460,592,994,1756,2763,4343,6158,7715,8876,10248
213041573,Eynesbury - Exford,81,87,93,96,101,102,90,118,229,501,786,1198,1594,1987,2443,2799,2948,2999,2995,3020,3026,3132,3427
213041574,Fraser Rise - Plumpton,264,287,300,317,364,408,402,418,432,433,435,488,997,1867,3098,4560,5799,7015,8001,8767,10239,12991,16420
213041575,Hillside,8166,9513,10766,11798,12938,13626,14177,14693,15147,15468,15745,16034,16146,16353,16499,16745,16833,16859,16717,16495,16346,16230,16143
213041576,Kurunjang - Toolern Vale,6108,6258,6527,6869,7278,7743,8324,8808,9356,9973,10392,10645,10768,10878,11059,11279,11462,11671,11908,11979,11748,11831,11914
213041577,Melton,8015,7994,7922,7761,7556,7477,7441,7467,7576,7740,7855,7941,7999,8084,8183,8281,8319,8338,8359,8261,7966,7909,8011
213041578,Melton South - Weir Views,9418,9262,9132,9004,8843,8724,8601,8509,8603,8689,8847,9286,9803,10274,10720,11297,12195,13173,14242,15664,16926,18736,20224
213051361,Hoppers Crossing - North,17670,18195,18752,19068,19322,19406,19469,19518,19559,19591,19603,19697,19829,19931,20034,20172,20088,19926,19694,19405,18657,18263,18317
213051362,Hoppers Crossing - South,20360,20236,20059,19944,19738,19577,19315,19161,19208,19241,19327,19461,19708,19860,20001,20220,20291,20311,20186,19933,18991,18511,18789
213051363,Laverton,4750,4688,4636,4553,4553,4551,4571,4665,4830,5130,5587,6224,6794,7504,8334,9385,10255,10899,11499,11972,11643,11891,12421
213051368,Werribee - South,9744,9818,9912,10111,10252,10291,10367,10455,10604,10743,10862,11008,11141,11305,11491,11776,12579,13695,15022,16350,16994,17473,17832
213051464,Point Cook - East,808,984,1453,1960,2743,3475,4225,5075,5721,6308,6721,7998,9139,10392,11567,12818,14530,16101,17894,19135,19593,20154,20834
213051466,Point Cook - South,38,38,35,40,68,300,853,1579,2487,4182,6440,8260,9987,11679,13366,15147,16742,18163,19047,19372,19384,19678,20237
213051467,Werribee - East,16074,16703,17469,18001,18501,18674,18862,19008,19316,19454,19620,19810,19997,20178,20378,20643,20666,20629,20490,20186,19235,18818,18972
213051468,Werribee - West,10547,10511,10569,10816,10965,11009,10981,11081,11112,11189,11214,11259,11327,11452,11735,12283,13545,15143,17512,20235,22692,25536,28144
213051579,Manor Lakes - Quandong,30,39,69,134,356,568,1007,1499,2210,3059,3793,4511,5152,5625,6151,6785,7465,8338,9192,10023,10791,11437,12002
213051580,Point Cook - North East,1110,2440,4073,5861,7783,9437,10529,11402,12349,13103,13599,13930,14226,14507,14830,15103,15216,15268,15223,14973,14324,14314,14697
213051581,Point Cook - North West,123,228,389,644,994,1328,1999,2984,4190,5500,6602,7287,7887,8378,8763,9185,9505,9678,9739,9798,9689,9753,9998
213051582,Tarneit (West) - Mount Cottrell,74,73,109,151,204,307,326,379,356,318,290,302,301,310,298,303,1490,3216,5319,7364,10316,13094,15293
213051583,Tarneit - Central,877,850,1266,1743,2378,3565,5767,7633,9942,12913,15413,17811,19684,21557,23613,25324,26468,27272,27895,28306,28594,28727,29321
213051584,Tarneit - North,49,49,73,101,137,205,224,268,261,240,230,224,209,201,202,181,902,2413,4008,5655,7340,9428,11213
213051585,Tarneit - South,418,785,1348,2041,2964,3663,4436,5176,5731,6161,6601,7406,7926,8591,9486,10596,11072,11272,11390,11515,11312,11411,11633
213051586,Truganina - North,188,234,278,367,508,749,749,792,854,818,816,866,906,973,1056,1148,2710,4284,6035,7904,9548,11596,13025
213051587,Truganina - South East,79,102,122,159,220,322,789,1192,1600,1939,2190,2567,3057,3839,4837,6063,6608,7302,8222,9090,9761,10031,10443
213051588,Truganina - South West,478,713,1016,1380,1729,2057,2809,3786,5073,6608,8538,10336,11780,13509,15577,17417,18382,18934,19343,19407,19389,19534,19938
213051589,Wyndham Vale - North,1367,1415,1462,1520,1655,1819,2042,2281,2480,2626,2781,3019,3274,3499,3617,3835,4477,5352,6487,7852,9176,10722,11899
213051590,Wyndham Vale - South,6400,6669,6936,7231,7743,8271,8789,9388,9998,10680,11113,11966,12669,13079,13345,13650,13875,13994,14106,13913,13704,13725,13888
214011370,Carrum Downs,15419,15889,16346,16815,17122,17550,17898,18342,19058,19499,19682,20036,20584,20975,21291,21549,21823,22045,22195,22391,22264,22405,22892
214011371,Frankston,22188,22001,21847,21628,21540,21540,21697,21951,22103,22239,22301,22417,22620,22850,23135,23510,23738,23992,24129,24264,23909,23827,24164
214011372,Frankston North,20230,19923,19605,19511,19255,19105,19160,19289,19458,19581,19620,19682,19725,19777,19827,19939,19999,20022,20010,19973,19666,19609,19757
214011373,Frankston South,17131,17187,17296,17394,17519,17722,17823,17928,18084,18176,18260,18369,18518,18652,18793,18995,19104,19194,19260,19182,18948,18997,19156
214011374,Langwarrin,18750,19188,19723,20388,21036,21236,21638,22222,22770,23095,23163,23385,23649,24015,24357,24694,24863,25019,25109,25259,25252,25361,25563
214011375,Seaford (Vic.),16257,16136,16001,15922,15840,15892,16013,16201,16408,16516,16574,16719,16866,16980,17046,17151,17244,17329,17409,17443,17362,17489,17764
214011376,Skye - Sandhurst,3331,3938,4665,5466,6218,7103,7953,8756,9371,9946,10750,11586,12389,12932,13341,13664,13830,13930,13858,13679,13423,13473,13530
214021377,Dromana,8455,8555,8574,8584,8588,8636,8830,9054,9231,9249,9333,9584,9938,10275,10785,11454,12015,12473,12778,13175,13469,13566,13574
214021378,Flinders,5811,5865,5904,5894,5901,5961,5827,5754,5725,5668,5578,5576,5580,5586,5604,5642,5720,5798,5878,5957,6024,6047,6015
214021379,Hastings - Somers,17831,17954,18067,18183,18374,18829,19424,19992,20388,20729,20885,21292,21675,22130,22524,22851,23232,23603,23930,24194,24245,24073,23973
214021381,Mount Eliza,17056,17046,17059,17077,17102,17094,17227,17370,17626,17824,17942,18087,18210,18342,18471,18696,18830,18990,19076,19139,18924,18783,18878
214021382,Mount Martha,12493,13089,13741,14265,14781,15245,15805,16332,16869,17332,17581,18133,18465,18881,19071,19365,19604,19770,20006,20076,20026,19983,20087
214021383,Point Nepean,15820,16174,16388,16433,16473,16542,16583,16627,16648,16662,16670,16964,17233,17503,17731,17999,18371,18758,19185,19649,20000,19940,19947
214021384,Rosebud - McCrae,18458,18563,18586,18472,18328,18329,18812,19261,19761,19966,20151,20461,20749,21029,21327,21613,22006,22343,22649,22938,23149,22986,23108
214021385,Somerville,16532,16799,16954,17004,17061,17184,17266,17553,17900,17948,17907,18062,18209,18485,18685,18878,18906,18911,18847,18795,18693,18618,18809
214021591,Mornington - East,10837,11636,12030,12388,12726,13044,13408,13750,13968,14083,14051,14244,14460,14645,14885,15163,15374,15492,15580,15544,15272,15098,15075
214021592,Mornington - West,8281,8316,8317,8374,8425,8453,8558,8710,8886,9081,9173,9297,9482,9624,9748,9867,10130,10426,10665,10719,10638,10639,10777
215011386,Ararat,8150,8139,8122,8114,8104,8105,8052,8072,8121,8161,8168,8220,8253,8278,8324,8386,8405,8428,8465,8552,8470,8396,8339
215011387,Ararat Surrounds,3183,3186,3173,3148,3126,3114,3075,3041,3027,2995,2958,3013,3073,3123,3163,3198,3199,3188,3186,3187,3184,3190,3162
215011388,Horsham,14767,14767,14766,14858,14979,15226,15386,15554,15748,15918,16099,16170,16245,16307,16363,16462,16559,16631,16754,16942,16951,16939,16876
215011389,Horsham Surrounds,3565,3604,3598,3602,3590,3570,3551,3530,3520,3498,3448,3460,3471,3463,3451,3443,3444,3459,3472,3469,3451,3437,3467
215011390,Nhill Region,7998,7936,7841,7728,7633,7550,7501,7461,7457,7380,7270,7222,7156,7098,7023,6960,6919,6894,6885,6898,6907,6839,6796
215011391,St Arnaud,4075,4031,3951,3879,3826,3721,3704,3672,3678,3658,3611,3600,3560,3488,3413,3353,3352,3364,3394,3427,3428,3451,3435
215011392,Stawell,8778,8751,8662,8568,8500,8370,8405,8427,8451,8466,8453,8378,8328,8296,8239,8225,8249,8279,8322,8387,8467,8442,8459
215011393,West Wimmera,3353,3303,3270,3215,3174,3143,3088,3047,3018,2974,2902,2871,2842,2806,2780,2782,2785,2785,2785,2787,2749,2724,2715
215011394,Yarriambiack,8114,8023,7918,7780,7654,7552,7450,7378,7352,7248,7120,7043,6980,6873,6775,6693,6648,6639,6617,6583,6453,6376,6327
215021395,Irymple,6263,6345,6394,6440,6464,6493,6522,6541,6586,6597,6603,6697,6782,6851,6887,6945,7044,7178,7322,7510,7679,7768,7876
215021396,Merbein,4834,4870,4808,4826,4790,4783,4698,4677,4693,4682,4670,4684,4708,4734,4767,4820,4900,4963,4989,5002,4954,4934,4943
215021398,Mildura Surrounds,4564,4496,4407,4309,4239,4182,4126,4053,4000,3923,3833,3833,3821,3794,3770,3747,3736,3727,3727,3736,3711,3737,3759
215021399,Red Cliffs,5887,5876,5779,5700,5664,5600,5549,5510,5498,5479,5457,5565,5662,5781,5855,5947,6054,6121,6158,6210,6123,6106,6065
215021469,Mildura - North,17206,17361,17200,17199,17160,17196,17219,17451,17433,17438,17544,17724,17966,18154,18262,18398,18522,18591,18589,18491,18085,18137,18229
215021470,Mildura - South,10111,10457,10946,11203,11664,12286,12741,12908,13163,13506,13715,13972,14217,14423,14615,14801,15177,15574,15979,16386,16414,16568,16682
215031400,Buloke,7223,7174,7104,7028,6998,6959,6868,6785,6733,6616,6468,6435,6389,6336,6307,6285,6225,6218,6170,6160,6136,6124,6044
215031401,Gannawarra,7625,7551,7457,7344,7257,7205,7037,6945,6851,6713,6531,6572,6599,6615,6628,6661,6697,6681,6633,6624,6666,6629,6559
215031402,Kerang,4230,4213,4186,4180,4180,4190,4155,4130,4075,4006,3916,3917,3919,3911,3900,3898,3900,3915,3924,3946,3944,3900,3856
215031403,Robinvale,3709,3778,3815,3809,3818,3837,3776,3724,3689,3671,3609,3572,3543,3470,3412,3382,3484,3598,3702,3769,3749,3687,3753
215031404,Swan Hill,10077,10075,10067,10095,10088,10090,10228,10333,10516,10536,10610,10780,10888,10959,11022,11079,11153,11216,11264,11278,11173,11032,10948
215031405,Swan Hill Surrounds,7254,7228,7198,7119,7086,7039,6976,6900,6853,6754,6649,6627,6579,6518,6466,6442,6433,6427,6442,6453,6460,6521,6512
216011406,Echuca,12544,12806,13167,13244,13651,13848,13961,14085,14175,14278,14367,14447,14567,14685,14776,14888,15030,15153,15293,15437,15591,15629,15585
216011407,Kyabram,11000,10964,10871,10835,10832,10819,10834,10816,10823,10855,10871,10905,10956,10987,11001,11034,11067,11055,11096,11134,11057,11002,10952
216011408,Lockington - Gunbower,4370,4354,4274,4274,4240,4221,4139,4100,4056,3935,3814,3834,3840,3838,3837,3855,3860,3872,3850,3863,3910,3968,3944
216011409,Rochester,3687,3693,3682,3668,3675,3685,3747,3800,3839,3872,3876,3886,3893,3891,3887,3895,3923,3941,3949,3973,3988,3960,3792
216011410,Rushworth,4429,4420,4383,4356,4334,4326,4284,4263,4240,4200,4129,4133,4119,4095,4084,4076,4070,4079,4094,4129,4168,4159,4187
216021411,Cobram,5747,5812,5847,5854,5926,6037,6048,6153,6203,6287,6305,6336,6367,6388,6399,6420,6445,6459,6457,6481,6440,6498,6662
216021412,Moira,2776,2756,2737,2700,2681,2724,2707,2683,2655,2627,2582,2585,2599,2600,2613,2623,2653,2681,2727,2785,2832,2849,2834
216021413,Numurkah,12397,12410,12396,12381,12391,12425,12457,12481,12451,12436,12386,12409,12422,12418,12420,12422,12447,12473,12497,12524,12502,12510,12467
216021414,Yarrawonga,5484,5459,5603,5749,5971,6291,6491,6651,6831,6981,7133,7345,7517,7694,7856,8021,8172,8297,8418,8508,8593,8727,8812
216031415,Mooroopna,7727,7780,7841,7797,7771,7808,7841,7939,7983,8001,7939,7961,7975,7995,8010,8033,8101,8196,8303,8340,8309,8295,8110
216031416,Shepparton - North,16027,16289,16439,16500,16474,16523,16592,16762,17033,17293,17620,17930,18204,18560,18810,19007,19343,19653,19938,20099,20037,20117,20157
216031418,Shepparton Surrounds - East,4206,4173,4146,4090,4054,4015,4009,4034,4031,4001,3973,3948,3924,3902,3895,3897,3930,3956,3984,4011,4010,4027,4061
216031419,Shepparton Surrounds - West,9964,9960,9963,9868,9848,9847,9887,9970,9995,9993,9995,10060,10136,10192,10241,10279,10313,10327,10343,10360,10329,10383,10394
216031593,Kialla,4224,4361,4536,4686,4862,5075,5337,5607,5945,6261,6405,6625,6808,6991,7213,7407,7703,8064,8454,8758,9067,9477,9733
216031594,Shepparton - South East,14857,14878,14878,14745,14615,14690,14869,14996,15302,15513,15607,15840,16001,16086,16128,16261,16370,16433,16513,16706,16573,16476,16494
217011420,Glenelg (Vic.),9303,9280,9254,9228,9254,9246,9201,9205,9171,9068,8922,8879,8842,8794,8765,8778,8797,8820,8837,8852,8872,8872,8839
217011421,Hamilton (Vic.),10266,10300,10326,10353,10375,10334,10386,10388,10378,10344,10225,10186,10143,10106,10080,10081,10127,10187,10254,10348,10286,10224,10310
217011422,Portland,10746,10746,10748,10752,10768,10804,10800,10812,10812,10856,10894,10906,10917,10922,10919,10943,10997,11067,11150,11198,11183,11175,11181
217011423,Southern Grampians,6728,6699,6688,6636,6634,6635,6638,6626,6604,6495,6437,6378,6312,6251,6184,6143,6149,6171,6189,6220,6266,6233,6213
217031471,Camperdown,3661,3658,3622,3599,3583,3566,3531,3515,3529,3506,3477,3490,3503,3509,3516,3526,3545,3561,3540,3497,3471,3454,3410
217031472,Colac,11432,11446,11524,11508,11543,11519,11583,11655,11759,11888,11981,12063,12160,12245,12337,12450,12553,12651,12719,12775,12698,12627,12640
217031473,Colac Surrounds,5829,5770,5746,5733,5708,5663,5632,5641,5605,5520,5419,5408,5403,5392,5381,5381,5420,5475,5529,5600,5645,5612,5665
217031474,Corangamite - North,5742,5714,5640,5626,5596,5576,5552,5523,5530,5496,5467,5456,5449,5442,5434,5432,5413,5359,5342,5359,5360,5349,5322
217031475,Corangamite - South,7914,7880,7780,7754,7700,7683,7627,7567,7513,7509,7534,7494,7432,7366,7306,7274,7269,7261,7239,7200,7146,7143,7164
217031476,Otway,3452,3479,3511,3511,3492,3459,3489,3501,3490,3460,3420,3456,3497,3519,3538,3556,3635,3710,3802,3911,3979,3974,3983
217041477,Moyne - East,6718,6704,6676,6643,6638,6652,6606,6631,6703,6739,6779,6764,6749,6734,6716,6709,6717,6746,6798,6883,6990,7046,7132
217041478,Moyne - West,8317,8387,8450,8487,8517,8601,8694,8792,8878,8965,9024,9167,9300,9383,9467,9603,9686,9783,9845,9859,9967,10098,10148
217041479,Warrnambool - North,17053,17449,17726,17937,18172,18528,18877,19107,19369,19634,19879,20253,20612,20930,21217,21442,21688,21954,22184,22416,22470,22586,22762
217041480,Warrnambool - South,12506,12578,12639,12697,12748,12792,12839,12903,12965,13057,13141,13146,13157,13154,13150,13173,13199,13226,13264,13346,13298,13323,13476
