Label,median_income_2016,median_income_2017,median_income_2018,median_income_2019,median_income_2020,median_income_2021,median_income_2022,median_income_2023,median_income_2024,median_income_2025,median_income_2026
Epping - South,43583,44284,45556,47522,47790,49848.44148471922,52406.44033614441,53901.68889516855,56135.176742411764,58794.61376546537,60907.4225365388
Euroa,38854,39839,42798,43129,46023,48671.97249907889,49831.521269291254,52253.439655210976,54866.871832329205,56675.85874835371,59081.15612979426
Fawkner,41969,43315,44641,45647,46285,48500.864326291594,50541.1656300943,52141.63927371408,54487.302133664336,56854.99830302111,58951.706898759265
Ferntree Gully (South) - Upper Ferntree Gully,48760,49287,51642,54318,55339,57771.48505133275,60624.18783081793,62548.66330527225,65088.02159135865,68018.72371673217,70498.34249492435
Ferntree Gully - North,48899,49992,52139,53270,55319,57918.48132574902,59922.317043321724,62280.8079633651,65025.2139925835,67501.26417786258,70136.01495991019
Fitzroy,50415,50746,53361,56544,60750,62875.104066495136,65327.00440207932,68724.71914338367,71257.13252250332,73884.33549910333,77158.91936741627
Fitzroy North,55190,56729,60043,62612,65444,68349.50394757578,71006.53541350219,73871.83783507996,76898.64844703095,79864.73342014157,82980.06258296134
Flemington,47438,48027,51079,52933,55136,57854.3491418937,60064.75629114476,62424.3416482986,65164.61332161044,67721.78604197223,70353.95859593566
Flemington Racecourse,39118,37910,34008,39314,57549,54576.541305274535,54678.73392045739,64494.91345701309,64667.542414195,64905.223733948296,71169.84191267082
Flinders,38913,41346,42061,42483,45904,47624.50354403058,48781.4945772874,51597.02838502528,53789.40113842191,55520.33051499146,58148.072369501235
Flora Hill - Spring Gully,44586,45130,46941,49543,50660,52731.77233212387,55406.90756411969,57299.74171542829,59570.571747424874,62287.85056810607,64652.46968499847
Footscray,42083,43909,46644,49003,50958,53319.25064576582,55669.847257902904,57853.27052439606,60290.38727415987,62815.55399798882,65291.21337139261
Forest Hill,48378,49503,51618,52362,54316,56980.817649812794,58824.008757383526,61115.48703766104,63893.37344327537,66282.53311559532,68853.63740739145
Foster,33836,36262,37511,38582,41952,43570.401405716744,44849.99027953637,47515.62712404339,49516.490173515216,51207.25133867458,53681.847025608215
Frankston,47697,49141,50949,52837,54633,56927.470769656524,59283.290674863914,61552.64690363159,64082.444697205276,66708.43724229516,69315.22223408075
Frankston North,43970,45053,46786,48678,50109,52267.91289596977,54573.027663008426,56583.43365565841,58938.127758647075,61454.86348811289,63841.03355458099
Frankston South,49551,51921,54601,56065,57841,60680.48386719377,62939.08461573461,65205.767922455314,68090.35673476156,70771.52868526865,73422.71588546154
French Island,9715,16626,21194,17987,21023,24259.019132679437,23132.256576106185,24844.376836870935,27389.222848629404,27576.07595641895,28943.996101136087
Gannawarra,36676,37094,39334,41051,42004,44176.36765642647,46250.49863473904,47820.764149642106,49993.121552708435,52247.01011071063,54230.18614105004
Geelong,45300,46681,48686,50705,52285,54566.734346393816,56943.98514938987,59051.24595241214,61505.93658298179,64100.83278047082,66579.39818966779
Geelong West - Hamlyn Heights,47828,50094,52379,55284,56304,58686.6854572018,61663.44268447116,63618.96466335573,66141.77139985599,69149.86493413214,71673.88644127987
Gisborne,54179,55495,58861,61094,62628,65728.14868979395,68471.68966822373,70708.205507289,73764.16030368311,76807.13540444535,79564.54275030317
Gladstone Park - Westmeadows,48156,49566,51192,53602,54288,56532.34467834046,59356.4210699008,61165.142363038605,63610.59777414686,66521.68816192282,68932.57724937866
Glen Iris - East,60026,61932,62929,64767,67836,70127.319959663,72608.14378763913,75799.69527718483,78666.58589363986,81570.71922660281,84916.16449985729
Glen Waverley - East,46816,47002,49033,49801,51538,54099.10352372511,55919.51545681591,58058.17632865816,60717.77343127826,63042.31260390362,65482.10320182991
Glen Waverley - West,46194,45871,47776,48696,50509,52937.482203306216,54772.52816533444,56930.15821451295,59494.57651963564,61790.20721782006,64221.10469391544
Glenelg (Vic.),38802,40779,42706,45470,46970,48856.33098078835,51382.98344606386,53342.883767286534,55433.49477111966,57958.85825829219,60268.725959585914
Golden Plains - North,42710,43767,45132,47944,49492,51242.05906276215,53878.53435438881,55963.22416933522,58050.39389868662,60677.47765756753,63115.52685038426
Golden Plains - South,45832,47092,49422,50621,52000,54629.586876921494,56708.42032244449,58688.34740257121,61352.666895126975,63834.417867331365,66219.817387263
Gordon (Vic.),46130,47084,49543,52000,54348,56645.610849448676,59059.07857887406,61513.976247711915,64001.7448453406,66604.84101226993,69290.15975132547
Gowanbrae,57639,57520,62295,64539,64614,68512.25033699302,71614.21036955153,73170.29200522802,76614.50512086926,80007.02192922425,82477.81541020572
Greensborough,54322,55653,57176,59707,61909,64133.258826000274,66887.19969447894,69534.86115036253,72164.88004034609,75112.30441543084,78083.28286046063
Greenvale - Bulla,48395,50116,52071,54508,56088,58379.470974461416,61043.90587836755,63252.01638713931,65771.12568872744,68587.47831154108,71213.27897126516
Hadfield,47514,49701,51358,52988,55701,57909.755610501765,59984.163649630675,62678.07883433237,65226.07491958882,67678.2558841013,70496.0601883592
Hallam,44301,45024,46701,46431,47711,50338.11933038712,51751.05154307607,53616.853156737125,56287.147276264215,58373.11268633712,60579.365521576576
Hamilton (Vic.),40430,41707,43593,46056,46898,48939.64401460278,51503.93302261188,53181.355541634075,55354.93466172184,57951.29778437275,60125.622418380364
Hampton,55475,58267,59798,61562,64732,67113.55652053427,69421.45810242643,72539.40984997485,75378.78385566556,78125.71104773355,81352.03745811104
Hastings - Somers,43280,45022,46890,48891,50768,52906.87977272836,55163.78219230537,57371.058530638555,59729.85195427207,62206.102797259744,64696.05664907082
Hawthorn East,54976,56613,59704,60059,63341,66589.31940532729,68206.03804414556,71201.83331725784,74506.3227855979,76931.746884736,79999.1810307953
Healesville - Yarra Glen,42993,44422,45892,47690,49216,51256.79879128039,53484.57612161331,55532.7350315855,57821.042748474596,60269.85709323279,62654.76101634948
Heathcote,41278,42193,44402,45920,47388,49715.32315123647,51758.6025743034,53678.13702600971,56071.812356849354,58408.32052514217,60669.542988902525
Heidelberg - Rosanna,55418,57270,59993,64119,66560,68947.82454944693,72373.21740209247,75163.22971307737,77860.62714954437,81210.29089740978,84373.68159831813
Heidelberg West,46010,47204,49015,51048,52717,54926.228277129485,57309.23930004955,59479.78647787132,61912.322609523,64510.821538533426,67032.28248705957
Highett (West) - Cheltenham,55337,58030,60289,63525,66161,68562.91606604116,71596.02159451359,74483.8073752303,77248.12436307751,80397.30180581321,83579.99716338111
Highton,46686,48574,50000,52711,54520,56458.27836692274,59148.40960356904,61459.81945584892,63764.07435222947,66523.76640780247,69177.47438828446
Hoppers Crossing - North,47326,47687,49209,50884,52171,54401.90323103388,56729.17888605847,58741.50157611099,61193.1696580101,63783.29803642576,66217.21548867144
Hoppers Crossing - South,46639,46187,47501,48557,48962,51289.59354851944,53490.21187028969,55057.69520177588,57511.6296039461,60037.97003464698,62184.55282362851
Horsham,42805,44041,46212,47895,49380,51719.36900594079,53888.157433362314,55867.98986158377,58302.85282871239,60743.10631826971,63083.54204123794
Horsham Surrounds,37678,38385,40830,42678,44131,46347.55805787097,48412.690255983325,50233.224808064995,52473.03669677431,54737.782251621735,56882.326521508985
Hughesdale,52149,52640,54148,55804,59010,61202.64894266749,63279.84136327946,66275.28582531447,68900.0816027128,71395.3144721085,74429.6778114755
Hurstbridge,50670,51242,54241,55911,56485,59516.585973334,62088.25255525274,63788.63290089217,66696.38171679524,69584.24673336351,71949.30018239631
Irymple,41125,41239,43752,45238,47262,49623.446443422064,51504.85715618466,53634.51364492423,56049.78685397124,58269.299552726785,60614.335905512395
Ivanhoe,55812,57982,61180,63477,66817,69723.76382440954,72199.79452610345,75320.04801010707,78407.5860173128,81286.74534024624,84543.28957509049
Ivanhoe East - Eaglemont,54634,56715,59631,61714,64642,67482.92173657616,69915.7105815163,72826.84719774444,75843.43810846534,78679.58066979519,81791.33309627412
Kangaroo Flat - Golden Square,43528,43938,46513,48697,50274,52652.12618976685,55008.809810628016,57024.802439455554,59461.66217009124,62002.45962572902,64385.60429071889
Keilor,52495,53926,56126,58000,59770,62397.825377538706,64900.29089897227,67252.65630965325,70057.30759442027,72887.54506336359,75643.80332712014
Keilor Downs,47090,48232,48990,51340,53009,54760.99676837875,57321.3500707592,59583.09654023508,61792.811914113605,64461.47567791769,67061.28821802558
Kensington (Vic.),60637,63502,65426,67875,70452,73092.39033517765,75977.21565642298,78959.39118321371,81993.92654792452,85193.26536517765,88504.29029460702
Kerang,38400,40210,41534,42714,45100,46973.4111743086,48627.458629753244,50945.83368779142,53117.06509241404,55136.65225991219,57531.46012499046
Kew East,54079,55325,57923,60000,60237,63199.65125762309,66147.35295971204,67830.47832544011,70762.70287545829,73933.57745677623,76398.83082506104
Kilmore - Broadford,47556,48788,50617,52570,54186,56482.04870522614,58891.65556909363,61072.774274634874,63585.31059100512,66238.47626040888,68796.6404903107
Kilsyth,47919,49265,51636,52901,55689,58241.713031708954,60124.46758584069,62791.12141976502,65522.32029969513,67894.8152128275,70675.17311073362
Kinglake,46946,47702,50343,50478,52390,55341.26596512631,56871.59501752579,59051.06974177602,61957.18836524248,64172.697450505824,66620.55127809444
Kings Park (Vic.),42290,42073,44100,45476,46379,48722.497166476496,50820.26089226481,52486.976898982204,54867.40806520299,57247.69316291588,59371.93210077371
Kingsbury,38478,39873,40338,41332,43867,45406.971257187004,46947.89109497977,49363.07638396996,51370.50096419277,53285.87784470544,55707.67502637075
Knoxfield - Scoresby,48209,50000,52002,53697,55254,57725.87701845024,60074.18788526742,62239.63026568086,64876.01431580896,67538.31727474235,70103.84771539841
Korumburra,40000,42145,43745,44398,46657,48839.9664321565,50353.81963187033,52628.21859676516,55014.940238207106,57030.04203830292,59421.46134992969
Kyabram,42286,43509,45097,45701,47901,50144.76309368939,51693.03325938718,53972.68060182552,56419.82099721695,58487.17970054215,60909.11029246438
Kyneton,44618,46404,48701,49368,51464,54093.49742985331,55775.02285248858,58043.23184931289,60743.9329051851,62979.33496664624,65466.99863066734
Lakes Entrance,35670,36035,37225,39341,40840,42403.966157556184,44511.356412779736,46370.89043679852,48217.710650277826,50394.636724369164,52512.71049556805
Langwarrin,47975,50022,51905,54151,56456,58676.91009806688,61107.04948205094,63635.86426564426,66155.60543032188,68817.61495825517,71591.7246770915
Lara,50671,52138,54241,56452,57865,60355.852172386636,63020.819264709855,65186.701170432396,67853.61722284343,70733.14522725178,73372.52669504247
Laverton,46804,46790,48636,49590,50639,53153.34264307844,55190.93585594355,57031.3371957827,59625.522893017645,62076.775058767525,64371.005598731506
Leongatha,41617,41796,44804,44954,46679,49586.152623428694,50972.216125559215,52906.301595164354,55651.13437687461,57676.38341055746,59872.87115310084
Leopold,46367,47881,49714,51243,52582,54971.33429639962,57228.76229694965,59247.65849789728,61792.305589796546,64362.75615784771,66798.76930396142
Lilydale - Coldstream,46766,47662,49593,51390,53904,56136.15100974272,58256.39966769453,60803.34709677025,63303.27243529371,65748.67592837938,68457.39080278072
Lockington - Gunbower,38597,39999,41334,43816,45725,47362.03406625524,49664.22552266754,51809.81693057139,53784.70821559612,56138.737593341655,58506.854138396266
Loddon,36828,37218,40581,41479,42159,44998.11921245632,46772.88364914987,48134.997036693974,50670.132736140404,52838.201522477095,54685.85147766935
Longford - Loch Sport,42845,43472,44830,47929,50569,52121.91076472384,54645.103284396544,57224.82110764908,59240.89746904841,61752.63256542941,64445.55717996386
Lorne - Anglesea,37626,37740,38892,40033,42181,43932.52830686962,45543.03373667925,47702.17269948362,49748.07510158096,51691.230425591326,53948.61770269113
Lynbrook - Lyndhurst,51886,52038,53676,54593,55573,58205.31871371092,60408.71840010908,62354.35226323609,65122.8045537854,67777.43636083984,70238.14084033066
Lysterfield,50000,51055,51724,54772,56638,58279.02132100266,61186.30115246342,63634.99069639923,65831.70043268127,68725.08079444763,71515.12125545504
Macedon,55194,56715,58944,61142,64930,67373.87969611067,69683.57989266151,73021.59914617531,75868.34258759557,78576.04579241318,81902.99323804019
Maffra,44115,44857,46487,48238,49849,51970.562929934145,54172.88628892123,56259.75894545782,58604.32811551589,61053.45442363433,63465.94006217522
Maiden Gully,47608,50549,51675,52407,55752,57904.39863074711,59495.80980193137,62489.43760189614,65089.5238067064,67275.40944077529,70214.60585102049
Malvern - Glen Iris,57149,57386,60502,62149,65367,68375.95417746162,70581.73286198222,73613.24682356315,76759.75402659463,79495.30888830687,82661.71386211226
Malvern East,52713,53530,54615,55546,58198,60472.46295288926,62386.959343721464,65150.20914650219,67840.61370065849,70288.2247242934,73188.3043678193
Mansfield (Vic.),34400,34931,36409,37592,40148,41876.890183577314,43329.17169831499,45588.57740345576,47576.9992907343,49367.92814827232,51616.71158683384
Maribyrnong,49170,50624,52495,55094,57084,59278.69146304006,61943.99568278614,64359.13239566136,66851.47126145038,69657.50802362134,72405.5889162081
Maryborough (Vic.),37681,38485,41023,42558,44141,46452.945370060006,48359.764702862514,50224.947062391664,52533.37016052435,54720.702262266605,56874.836845044505
Maryborough Surrounds,37010,38349,39996,41046,43526,45481.69182360662,46999.13513666127,49293.28644032898,51474.570871998454,53390.50384924268,55727.11580749654
Meadow Heights,38194,38761,39920,40987,42541,44413.50311903964,46147.7810430185,48061.26877142475,50168.619050048765,52225.83748575247,54379.618542384516
Melbourne Airport,46280,41600,43497,49384,40800,43132.71598373954,49111.378889621796,46669.5500367476,48449.69655338209,53163.81246741322,53446.85551234496
Melton West,48179,45865,50018,51397,52651,55945.43380826,58071.779415453595,59877.522102015086,62841.44796654887,65394.08689797426,67683.98253663373
Mentone,54428,55559,57260,60549,63024,65119.835971628585,68136.18898191044,70922.8017416239,73467.58541988884,76534.52934640652,79611.22336789186
Merbein,38046,39792,42642,44911,45778,48179.81362808392,50586.94729745276,52172.105597030146,54495.76382290695,57005.592184669855,59086.86702133846
Mildura - North,37522,37717,39127,40421,39311,41492.420766454954,43841.21285685543,44526.08926962964,46644.26319393406,49114.18971721894,50643.48558315378
Mildura - South,41743,42197,43391,44951,45831,47805.58726645095,49998.1842903899,51707.608010017626,53894.51150496318,56292.516983661095,58445.387234727044
Mildura Surrounds,36873,36706,36912,37000,40152,41606.28188572794,42534.88974478661,45131.58118186118,47087.327999466885,48587.304762229476,50983.12294209143
Mill Park - North,47299,48200,50202,51999,53041,55483.655493339065,57925.652733551346,59819.61177455716,62375.25902114814,65064.41940741815,67459.26957459675
Mill Park - South,47070,48065,49595,50815,52724,55002.687240078645,57018.46574764786,59302.760022926384,61831.624062786956,64249.310487166076,66805.1059027442
Mitcham (Vic.),53615,54099,55989,57456,59685,62232.78463611728,64474.507145660195,67038.85172166736,69842.10553956407,72515.07809610246,75359.30988761553
Moe - Newborough,43365,43126,44585,47032,48533,50383.599789829466,52852.92541389501,54882.772420430694,57019.24015503366,59555.196573979956,61934.0686940538
Moira,40063,40559,42218,43795,45447,47461.637139726554,49445.443585063134,51439.0564048453,53642.918189352815,55880.34006872433,58142.09482919587
Monbulk - Silvan,43228,42490,44903,46757,49450,51660.63266489571,53600.68772692503,56080.20251683171,58460.68955050778,60702.97539687521,63268.27716131907
Montmorency - Briar Hill,53896,56191,58478,60288,62883,65548.90964271977,67923.45042863538,70694.87130455195,73606.91724621394,76393.34014008383,79406.71113216277
Montrose,48968,50818,52307,53393,56750,58978.981099891505,60724.21997127642,63723.77250570534,66355.60253473575,68636.69308433725,71604.29631354407
Moonee Ponds,57514,58506,59973,62193,64575,66926.23249572364,69600.45836468166,72389.6092783736,75167.08969377118,78133.98143737501,81223.52087506806
Moorabbin - Heatherton,50857,52337,54034,56778,59749,61793.93658544715,64373.16482172453,67285.41492830729,69775.80632478726,72527.29245958701,75568.08317455507
Mooroolbark,48637,49723,51617,53749,55612,57900.69413275121,60364.35066060568,62682.34142530937,65215.42797023983,67908.27793965259,70564.83475229397
Mooroopna,38387,41460,42474,43107,45595,47496.79389561907,48938.341817313725,51328.98698501745,53567.886740929935,55497.088079526045,57927.142765139164
Mordialloc - Parkdale,55333,58004,59893,62448,63923,66453.09765567057,69438.89570623968,71798.09559787763,74603.59584173729,77770.5571365304,80652.95586344218
Morwell,41822,41990,43353,43599,44821,47107.20354416063,48659.7319605383,50461.29482443447,52868.339058851336,54939.265127838014,57069.61944745757
Mount Baw Baw Region,44344,43677,44880,46096,47815,49828.42543727533,51746.612150164496,53856.266244146194,56145.1326809568,58405.09720027642,60773.947393559625
Mount Dandenong - Olinda,49479,50870,52390,54506,57754,59783.03315396462,61992.02605796673,64979.75846768139,67466.05701622856,69981.07293383998,72994.94127234636
Mount Eliza,50602,52730,52924,55480,58665,60136.299474190295,62616.932790100436,65706.31575247654,67929.3825356231,70573.08087979496,73693.62979847813
Mount Evelyn,47530,47574,48782,51854,53209,54994.96400255443,57903.90813591003,60011.40351632909,62182.34917377446,65037.85179859862,67584.04549603499
Mount Martha,47096,49041,50109,50922,53456,55603.53175678943,57350.81390445369,59949.0872365296,62475.341910243296,64737.50161055088,67449.28067540092
Mount Waverley - North,48941,49446,50000,51000,53598,55504.74371607844,57336.03661002483,60006.46058414483,62414.348502891,64704.07628146836,67467.34389159718
Mount Waverley - South,50122,50360,52074,53546,54873,57316.115024478895,59630.90610007654,61708.41431130048,64336.81014099597,66991.30227954366,69508.33664469983
Moyne - East,38312,38326,41475,41792,42284,45224.680143845086,46827.253204389635,48121.49070666858,50747.29702828532,52858.94332430946,54667.507165995
Moyne - West,41561,41765,44522,44721,47044,49772.06071404988,51056.27077222792,53273.51278656451,55950.221153761675,57886.361570466725,60224.67180085113
Mulgrave,49912,50000,52000,52955,54444,57085.202197787265,59131.682724987375,61239.635854194836,63988.18208204746,66506.4710909909,69006.7408874089
Murrumbeena,53463,53719,56230,57254,60646,63399.0503719205,65192.66764060557,68222.61860213138,71189.53365919538,73602.98051671163,76652.89117417051
Myrtleford,39394,38481,39767,42362,44117,45672.71944746398,48007.72013051397,50054.01688277271,51942.961438782826,54281.667614804996,56571.68419370161
Nagambie,43234,45000,44971,48000,49028,50270.28751732795,53158.87589072504,55119.852249193915,56944.40775148888,59694.81081248112,62101.60767758302
Narre Warren - North East,47234,47726,50487,51854,53323,56101.726486449974,58249.669421714025,60269.110240624614,63020.80592213211,65564.2011535618,67994.1063220581
Narre Warren - South West,46508,46519,47488,48863,50181,52210.335575764,54371.31658700091,56387.196692746285,58723.33277529703,61180.84147474457,63572.69840064871
Narre Warren North,45513,46748,48642,50435,52057,54341.42782329067,56616.591097877455,58741.89841676778,61210.03047519903,63750.38359527186,66227.6948860939
Narre Warren South - East,47700,48885,50290,52151,52962,55200.033192326075,57744.31685029276,59584.29492768198,62038.2450786449,64781.65467377328,67164.68827356011
Narre Warren South - West,47404,47144,48656,49972,51313,53593.54759034751,55739.31400603823,57750.235210675564,60231.529331844285,62716.95695704984,65120.307040284104
Newcomb - Moolap,41770,42534,44203,46550,47630,49612.7310514218,52106.14669050708,53917.69401175603,56094.2250975541,58656.102327136345,60908.94008027881
Newport,63129,64318,67114,70965,73420,76145.84771727808,79672.37226256588,82625.14757136555,85661.51154080773,89233.6962434038,92622.17180027498
