Label,median_income_2016,median_income_2017,median_income_2018,median_income_2019,median_income_2020,median_income_2021,median_income_2022,median_income_2023,median_income_2024,median_income_2025,median_income_2026
Newtown (Vic.),48686,51441,53426,54681,57078,59597.8484198818,61629.560072747205,64192.59091023374,66938.50868120423,69440.17979058306,72214.62104338425
Nhill Region,38786,41214,41875,42687,45547,47217.44877272867,48653.69819980443,51230.67214950771,53355.26766466682,55244.13870290688,57768.71321459527
Niddrie - Essendon West,56034,56430,58225,60346,63160,65543.70204189018,68017.60346564456,70930.28200265244,73701.0484772631,76511.88564488827,79613.81560874582
Noble Park - East,42603,42438,43383,44772,45012,47003.24513558478,49265.49429553238,50699.50604674007,52879.25955382824,55338.18982265173,57349.030146588724
Noble Park - West,40296,40188,40859,41745,42798,44619.77104315848,46430.14359873685,48171.487749596556,50269.84081960105,52403.830961266336,54491.78581550514
Noble Park North,44242,45527,47093,48279,47987,50441.22139710298,52818.87741310569,54048.44386956656,56517.299130087245,59157.46625475138,61128.32249108187
North Geelong - Bell Park,45176,46731,48155,50821,51067,53121.9725834922,56059.14878257053,57621.25334821945,59878.74968353773,62789.518635850836,65025.602065894265
Numurkah,40393,40823,42558,44460,46851,48752.4213323182,50729.27818317392,53069.66870091466,55240.85652627622,57448.63358173484,59905.97484181743
Nunawading,50506,51341,53179,54293,56674,59163.86719473327,61136.88386970973,63692.80481753269,66426.01860131661,68891.64501673554,71652.5444660782
Oakleigh - Huntingdale,48922,49972,51315,52552,53979,56299.55454756351,58484.410040819384,60608.26797781385,63179.05842690409,65741.39645498127,68259.32083158431
Orbost,33811,34669,37724,36937,39164,41987.887557181944,42644.67718922832,44595.790136074604,47199.16436133229,48673.423570424995,50673.718727696505
Ormond - Glen Huntly,51592,51667,52970,55455,58355,60282.314046850624,62748.1642351853,65623.33395368294,68045.98228332042,70713.89308673562,73706.3023065291
Otway,32930,32264,32593,33698,37048,38149.02401162455,39329.66523826229,41938.81719659278,43585.568891981595,45095.96682436405,47449.96927685428
Panton Hill - St Andrews,46490,46998,47620,50548,51599,53193.86888487513,56091.596116269684,58073.63607298965,60126.92837311174,62954.67556142227,65415.05691702585
Parkville,40330,40428,42162,44493,45501,47446.75823840959,49881.31913851512,51605.61974389938,53714.40623929189,56202.49901438092,58364.41724693817
Pascoe Vale South,54453,55485,57525,60485,62682,65014.76599323429,67942.90952950163,70573.01064167824,73237.77621479225,76286.59637791282,79269.06064340012
Paynesville,37651,39455,41071,42371,43575,45643.63331822026,47567.727960627635,49325.229633665964,51523.74098218205,53725.17236748247,55830.47411251692
Pearcedale - Tooradin,46171,47570,49039,51873,53269,55207.67883242726,58003.99207016342,60107.572935933786,62367.31954349584,65176.043682104,67709.86980419533
Phillip Island,35952,35984,36386,37579,38922,40386.94091991748,42138.17985769423,43933.62324358032,45757.95576873051,47736.57058059,49771.624041066585
Plenty - Yarrambat,50850,53853,55925,56630,58836,61618.338050858016,63530.07001981332,66040.85068890618,68986.90319076649,71501.20025001769,74276.5735039954
Point Cook - East,54833,55045,56033,56777,59163,61522.60927746872,63461.08648502929,66139.48654325583,68902.48903357895,71407.58180527939,74289.24600071774
Point Cook - South,57122,58071,61256,62556,64608,67874.2584848936,70194.78267266214,72701.98195278156,75957.99211025532,78825.07085663674,81728.03017020406
Point Lonsdale - Queenscliff,41363,41693,42588,46278,49427,50544.26087413701,53162.32899850071,55973.730391958416,57727.440633057246,60199.58975643105,62995.29318311316
Point Nepean,36400,38368,40470,41267,43524,45743.84095721045,47195.98600945561,49357.35526458512,51673.969948452956,53587.10482806254,55847.798301037576
Port Melbourne,71176,72417,75000,77462,79859,83097.70837061552,86300.38732550669,89383.1646876735,92910.98589350644,96516.17546344872,100080.22055214766
Portarlington,39521,40085,42165,44677,48170,49928.22936676154,51910.471474974926,54733.15272544878,56838.881729023815,58991.75594794403,61705.61083094315
Portland,42778,44400,46857,48771,49936,52387.89384395835,54730.42059874009,56568.49578525132,59045.87595975647,61606.222464585044,63896.79519880814
Prahran - Windsor,53157,56542,61350,64135,67129,70564.06622664689,73260.20184036891,76124.0114156006,79415.3371408387,82446.7059437129,85575.94674107042
Preston - East,46818,48193,50272,52747,55393,57539.97391063134,59937.70489947727,62573.90768820655,65021.45052656346,67614.51264718609,70413.9196742157
Preston - West,49913,52061,53632,55989,58560,60673.71353082933,63163.15398575637,65881.20165613541,68398.36910863247,71113.71728792597,74031.54726725529
Red Cliffs,38250,38964,38161,37834,40000,41328.28646841163,42364.65177405877,44609.63772799576,46524.49646536733,48139.81927037305,50384.21072535552
Research - North Warrandyte,51610,52671,54950,56868,58664,61266.61902530077,63742.204887810476,66073.43910734096,68836.99346443475,71625.51272674208,74345.87097315644
Riddells Creek,53277,55445,56109,56985,59578,61769.414802901054,63736.857970435834,66539.73381067062,69229.58067042375,71735.82368378865,74693.32942873705
Ringwood,47863,48971,51096,52762,54810,57246.99297469517,59447.48918229348,61801.52430176616,64419.74481378845,66966.12727735515,69602.20506291595
Ringwood East,50728,52721,54371,56245,58617,60914.0613881404,63258.64754218292,65881.37401786674,68516.7641592215,71190.16862847016,74051.66248462457
Ringwood North,52150,53320,54295,56837,59715,61558.72496832889,64108.560798641316,67032.92012683497,69446.20572292572,72183.39139501427,75238.20695780445
Robinvale,24133,24963,29671,27475,27736,31408.66598499346,31550.85064876026,32245.463823245296,35037.74005898784,36185.11250531434,37281.00450963909
Rochester,42535,44333,45202,45114,46586,48802.04947792342,50238.43583229802,52222.61337713044,54669.27086058758,56708.9785500238,58963.55592683928
Rockbank - Mount Cottrell,38184,43255,49758,53607,56702,60103.76757174056,62799.056098700064,65337.880304101745,68282.45224015653,71052.58866095339,73785.37125497352
Romsey,48551,50446,52805,54647,56480,59048.59472831457,61413.20307727357,63700.38774635725,66402.11024486201,69083.86651306471,71729.35681261428
Rosebud - McCrae,38865,39310,41869,43454,43854,46323.526975026856,48522.97632027112,49876.5599355522,52230.56202063149,54638.51480914951,56558.00881867017
Rosedale,44919,43758,45542,45598,49739,51976.18744626687,52893.78082657232,56022.56102216675,58576.827079481,60256.69456726159,63082.41603688982
Rowville - Central,48498,49875,52134,54035,56129,58595.2552217232,60913.81332934336,63311.98863509605,65957.90506641431,68586.83931586685,71277.43171319549
Rowville - North,51120,52459,54738,56591,58459,61060.42423867036,63486.6357488836,65842.77086260391,68606.67451026506,71362.49568879898,74087.36505058673
Rowville - South,51523,52303,54063,55783,56495,59039.03218342292,61648.13955810619,63502.544146347085,66189.06124459833,69065.71003456818,71527.04166774603
Rushworth,38366,39679,41627,43639,44422,46522.37579242218,48841.865668310704,50424.06069566159,52597.87790786061,55030.911898387974,57090.577722990645
Rutherglen,45751,47123,50000,49232,51837,54984.53336521153,55965.11218369715,58397.17068395126,61455.58065032638,63364.7348387032,65882.6009332581
Sale,44436,45004,47189,49895,51128,53310.21621146458,55998.30763117502,57924.621413291745,60249.95572818608,62979.562176183754,65365.27817441405
Sandringham - Black Rock,59315,60489,62698,62418,66082,69209.79379379016,70606.31023198843,73890.3600322131,77259.94409002477,79619.01663429575,82880.61113489102
Seabrook,51761,53460,55509,56729,58486,61181.65875838948,63394.27254617647,65713.52623273036,68567.34739100543,71239.61368130826,73935.84484900389
Seaford (Vic.),49431,50459,52400,54422,56200,58567.27486352727,61024.36899991461,63315.4403927933,65905.4245554731,68618.87324701576,71273.19719719325
Seddon - Kingsville,59316,61082,63598,65931,69297,72028.21219997088,74618.13021129568,77861.78759654568,80927.83980937916,83909.7766083692,87295.0563903283
Seymour,40666,40889,43518,45223,46657,49069.902905105264,51155.15813382474,53012.85440956777,55412.703561211856,57756.14823569709,59968.96351052765
Seymour Surrounds,49601,51731,53789,57299,58512,60706.9946828617,63955.68058866627,66071.47753381467,68519.46493547954,71681.70276582887,74350.87466560697
Shepparton - North,43584,44186,46267,47812,49525,51838.36754345116,53906.313681311374,55991.881600552784,58431.87421720769,60811.93745008107,63201.12389041664
Shepparton Surrounds - East,44902,43367,46734,46503,48754,51886.905049941844,53047.3865953211,55223.51107495443,58155.56604171903,60097.61188844593,62433.158719260064
Shepparton Surrounds - West,40416,41224,44432,46296,47768,50386.771636203506,52537.31202724063,54395.87145692269,56903.54343268349,59307.82136784189,61539.538387459295
Skye - Sandhurst,51468,52597,54321,56271,57824,60220.37220052328,62762.76869615839,65012.93059449184,67657.9599475326,70467.23450837421,73143.9897696318
Smythes Creek,47193,48499,50783,53030,54701,57099.33013575162,59609.80016425267,61795.73146598392,64345.00568204675,67055.53671885951,69626.66733483039
Somerville,45771,47330,49287,51043,52910,55221.444271228094,57447.73983188404,59692.71356450585,62199.449726716244,64720.74320330377,67269.31737355946
South Morang - North,51764,52593,53487,55415,57598,59595.15781566532,62004.872631286555,64580.78019093039,67050.17053895473,69731.71674197557,72565.50635884661
South Morang - South,48698,50000,51900,53963,55315,57687.62106837733,60236.52425150824,62328.46546289231,64891.09811984452,67657.1265411411,70203.54411689393
South Yarra - West,60000,59131,77437,62178,60000,73499.0999434272,69522.76108481525,68761.38702205871,77719.7556781329,78338.02312727028,78896.79981584853
Southern Grampians,35230,34914,37496,39750,42272,44213.245283997865,46119.27247863252,48344.59554277079,50397.85410811172,52454.59464671523,54744.868282923904
Springvale,35678,35859,37547,38012,38765,40968.576954401215,42515.7487744533,43949.23467125926,46150.30948760357,48105.22153554798,49927.745308184174
Springvale South,39467,40178,41342,42610,42951,44965.75822898177,47082.1665727648,48491.20351246697,50642.20233668553,52978.878066268815,54922.13862072728
St Albans - North,38553,38574,39164,40695,40998,42671.204951491374,44862.471609675,46255.11956557498,48184.74661345971,50498.34848025596,52407.55077534392
St Albans - South,38127,38000,39466,40756,41269,43304.320150768435,45323.03997507943,46741.92641385519,48861.978601592935,51101.704515378,53004.121585721026
St Arnaud,35602,34742,37009,39023,42031,43838.28236009082,45538.44102875553,47985.90834186039,49997.34646170599,51913.71761649631,54297.57700973831
St Kilda East,52332,52634,54634,57358,58935,61271.08383552466,64137.62709015367,66413.3577587727,68999.42349311616,71977.35650676259,74707.42361015096
Stawell,41812,41857,43250,46995,47740,49317.47253481654,52458.48541589616,54168.3162442782,56054.513830294665,58921.16189071882,61175.607937116816
Strathfieldsaye,49998,51266,52570,55278,58652,60464.065208569926,62914.12812893168,66000.95826249037,68367.77729666239,70995.4379488194,74095.67640301827
Strathmore,54999,56815,58996,59685,62150,65056.049964060345,66999.56255981707,69692.18735222728,72778.38562188309,75371.8334016595,78303.81903796067
Sunbury,50719,51695,54145,56337,58039,60626.07971230856,63205.84372299702,65472.30069540078,68191.72519075501,71018.61141473384,73699.33264068814
Sunshine,39930,40091,42424,43282,44299,46796.691293734424,48584.37767031038,50219.673614542735,52660.099298019886,54847.553457350194,56888.06136720196
Sunshine North,39916,40296,41666,42977,44651,46595.965555424475,48455.977553075645,50458.46800758042,52632.28955092557,54790.56144148002,57036.18627309967
Sunshine West,43035,43402,45061,46249,47683,49907.97695900243,51860.524342478886,53810.55407163616,56190.03575778937,58491.70573972484,60775.79225025544
Surrey Hills (East) - Mont Albert,55318,56579,59421,61406,63519,66437.00574771056,68993.45235329031,71534.88739203091,74556.45147881095,77486.01157631364,80404.79121566654
Surrey Hills (West) - Canterbury,54832,58817,60779,61274,63467,66428.53074832266,68410.73990737335,71033.6755559298,74188.08901549078,76853.51956232663,79784.49664509718
Swan Hill,41703,42211,44315,44968,46302,48792.58135789938,50495.85987782623,52329.444088958415,54834.59477928165,57008.05402958171,59183.46476475137
Swan Hill Surrounds,36097,36092,39207,40030,39626,42461.76530464549,44396.210862631684,45253.565116858685,47718.34677482652,49979.535063469266,51544.87733660272
Sydenham,47212,47753,48898,50690,51732,53814.834350081066,56248.41837847925,58175.99017684699,60538.496598472106,63179.115440738344,65575.8775331233
Taylors Hill,53040,53790,55291,56654,58027,60524.7545805124,62893.49866835,65081.687323694896,67819.74739341179,70573.21065605129,73215.37620987717
Taylors Lakes,49225,49827,52227,54332,56170,58674.824505442186,61130.80726217195,63412.74691888678,66058.30832787132,68770.97853229125,71413.27077481241
Templestowe,47487,48806,50345,52039,54258,56428.11607601572,58605.22451832986,61063.72568595727,63548.50684746915,66048.26207163522,68731.03859890177
Templestowe Lower,50000,50962,52060,54917,56160,58081.361698818284,61029.522786349655,63166.368139739054,65484.5386635698,68442.46319367757,71067.55028448233
The Basin,49640,49212,52113,54496,55125,57882.431881881836,60684.03348925913,62391.2232012642,65089.10946075382,68033.37457618353,70391.28616735787
Thomastown,41540,41601,43724,45158,46454,48763.20348914196,50788.4340329325,52617.68741554737,54984.92401568726,57303.189117182315,59501.5084694974
Thornbury,52263,53153,55518,59176,61666,63861.20136201695,66950.11837119126,69664.25562787944,72193.00139854476,75262.26372806041,78271.01339765455
Toorak,52866,53639,57251,59626,61399,64474.790674307056,67168.63529534973,69460.21819562867,72467.64281261666,75439.46238478404,78191.40483698834
Torquay,47204,49307,51476,53987,56638,58852.224709025715,61298.57697854471,63960.576298354674,66465.77760231768,69112.87041591635,71952.24044021458
Towong,39717,40721,41437,44335,45840,47206.65537252892,49798.6911249757,51827.345373024276,53646.68761000146,56154.824518507725,58497.750920957325
Trafalgar (Vic.),45363,45182,48152,50802,51581,54148.14500073615,56904.987990254835,58588.44346860013,61096.58634053835,63916.70980490007,66186.58052309978
Tullamarine,49542,50419,52107,53880,55601,57926.0055805269,60289.656150034716,62558.19600574644,65132.96013031585,67792.69399200188,70421.19753146113
Upper Yarra Valley,34429,39200,42571,41416,44525,47619.972783181125,48076.537704548275,50504.09608087682,53397.88224600803,54854.271461670236,57177.05502421275
Upwey - Tecoma,50200,52450,54770,56898,58784,61339.19456277864,63878.43088290383,66250.34684965928,68980.57022945391,71792.03887062555,74538.39048349089
Vermont,50901,51788,53814,55868,58268,60640.74959424862,63023.55079342557,65623.33304076077,68270.97387134455,70953.76753245635,73793.96116612756
Vermont South,45772,46149,49000,50000,51564,54393.218592313926,56314.231132415836,58320.23809966132,61081.285807112006,63474.68059417131,65845.13320889178
Viewbank - Yallambie,55023,56612,58545,60679,63416,65867.38056846286,68367.2884495692,71243.01330295907,74048.4763727022,76885.53664459992,79974.45271727702
Wallan,50781,50922,53350,55182,57141,59742.503289634486,62091.0693935122,64442.490766866606,67177.30555034705,69859.41477785591,72547.48045435242
Wandin - Seville,43998,45000,47198,48756,50874,53215.660482238745,55229.70689370538,57511.54946495074,60000.86654171622,62359.445271052544,64866.097218202405
Wangaratta,42978,44316,46215,47975,49282,51524.36271592769,53774.108075336866,55697.46141220628,58078.25005466832,60562.58466445379,62883.24255618138
Wangaratta Surrounds,41418,43136,44221,45918,48575,50312.2725781775,52225.22263506352,54767.526031639216,56925.41310833267,59119.8347019126,61715.888114463305
Wantirna,48580,49745,52000,53558,54515,57176.19806961879,59580.17236604298,61451.3332521121,64158.08828496183,66880.20661134811,69287.6549495252
Wantirna South,47476,48358,50044,51970,53190,55462.974481892656,57930.97470998111,59929.98861555968,62405.25549185804,65089.96137212052,67545.45716964154
Warragul,43528,44973,46695,48743,50491,52573.298820082084,54876.82251002139,57034.18642559911,59355.65868893006,61853.958165127995,64319.4073376161
Warrandyte - Wonga Park,47496,49414,51265,52447,56000,58282.213799069264,59980.22602760263,63018.705539598355,65651.46464301163,67880.19199657682,70842.69472229586
Warrnambool - North,41445,42687,45056,46570,49054,51351.730159641,53196.592028488616,55576.71699284666,58010.15580395504,60219.14669297342,62722.15665089677
Warrnambool - South,39885,41881,44100,46006,47811,50008.75161954872,52137.844375608336,54215.10118845206,56535.28652183376,58890.21863291952,61242.49869499142
Watsonia,53727,55225,56713,59181,61834,63992.9475907135,66613.2370952456,69452.99712308447,72062.17623865913,74910.90632187354,77965.02544481333
Wattle Glen - Diamond Creek,51254,53052,55766,58485,60473,63067.0242494526,65852.81746847699,68286.23127041085,71030.95833967338,73987.81412991701,76809.62025359544
Wendouree - Miners Rest,43074,43870,46094,47530,48664,51111.75835664518,53242.045495377875,55048.05212272892,57528.878483141976,59965.209437337144,62203.09102823446
Werribee - East,45420,46095,47299,48780,49523,51672.2575401628,53982.3063923175,55720.87207256149,58079.90334900778,60636.77281313049,62887.157832212375
Werribee - South,48289,50189,52134,54176,55691,58075.01951767914,60586.68009783443,62753.41830999144,65333.87311064408,68080.22546353369,70667.42937367427
Werribee - West,49679,51094,52971,54621,56065,58547.70064835546,60935.86193147969,63081.75891183292,65744.64503095488,68453.47881701731,71030.7015475625
West Footscray - Tottenham,48954,50000,52000,54199,56846,59085.73321428247,61423.08044356222,64097.435728243356,66642.86466217524,69247.17433629208,72091.82506278524
West Wimmera,34722,35585,35997,36692,41785,42934.38670999969,43682.20245184827,47136.54321106069,48972.23009609269,50271.293862188955,53101.71875608334
West Wodonga,47625,48479,49881,51073,52955,55205.95676753921,57229.596199066866,59517.38480806565,62041.15453068325,64469.00494895664,67033.68386120012
Wheelers Hill,49724,50187,50826,53028,54763,56561.57627632499,59107.739319981694,61447.21103433116,63732.35520902983,66433.68531154082,69107.9076534691
White Hills - Ascot,46946,47229,49913,52189,54298,56757.5617596132,59145.85980322833,61478.4164071567,64048.69018985252,66663.37398736412,69283.09428252972
Whittlesea,47444,48806,50337,50985,53834,56161.04408131686,57760.888538031315,60465.09782685295,63097.70762266371,65285.21098898752,68039.06646323396
Williamstown,59132,60547,63087,64954,66862,69847.61925759443,72524.0248211392,75080.5107885788,78219.7361363314,81302.13128366845,84309.31549441363
Winchelsea,41857,42562,44748,48708,51199,52880.35575405647,55765.86440812247,58244.88156148805,60266.52752056003,62972.54070760987,65641.91448043587
Wollert,50725,50507,52802,54182,54500,57314.11430401503,59798.33049388335,61391.82380760321,64172.70742152531,66984.83671508962,69261.96263276061
Wonthaggi - Inverloch,37718,38399,40466,41802,44860,46859.789797718964,48377.16043562225,50921.156785524996,53139.843627793445,55045.542082226515,57524.501285799175
Woodend,52792,54544,56667,59004,60483,63032.17420202398,65812.88788735497,68070.15574239526,70817.78148874221,73809.74261538562,76554.68602134945
Yackandandah,46007,47157,49284,51332,54316,56502.0255225253,58614.21769923235,61359.38729278836,63835.17961853619,66249.41662014209,69059.37823436307
Yallourn North - Glengarry,50201,50232,52847,54021,55418,58277.11471296388,60437.89960650698,62486.052332258776,65338.356178988215,67946.56861301413,70436.29742650801
Yarra Valley,42402,43568,45626,47181,48313,50657.28739495102,52830.79408916265,54641.58360641263,57058.28222266885,59501.95522121082,61740.468948172456
Yarram,40266,39960,42650,43228,44904,47529.419324807815,49053.429695049614,50953.26973429642,53495.23784650922,55533.11984539554,57691.00499166833
Yarraville,61906,63996,66465,69379,72428,75150.94788045238,78146.97711546154,81342.0594814565,84431.86767089201,87696.03083230206,91150.35419996543
Yarrawonga,40234,40400,41809,43914,45708,47484.60526147626,49661.654458794976,51747.58803993706,53812.17559392004,56123.344342520926,58452.3798634148
Yarriambiack,35901,37036,39000,42076,43823,45495.70928362112,47986.025739296616,49976.07633045033,51873.80365574791,54280.16480086231,56537.349738673205
Yea,39367,39866,41923,43257,46153,48219.10902832214,49815.56463606649,52322.56624239869,54600.4900281293,56587.77671071427,59080.7671068136
