Label,estimated_population_2018,estimated_population_2019,estimated_population_2020,estimated_population_2021,estimated_population_2022,estimated_population_2023,estimated_population_2024,estimated_population_2025,estimated_population_2026
Abbotsford,9527,9594,9672,9258,9513,10008,10527.67682407277,10914.57804458454,11189.069983866411
Airport West,8169,8390,8362,8240,8295,8464,8683.181490552466,8896.540331916007,9093.092636638396
Albert Park,16728,17081,16955,16011,16177,16861,17665.062455018524,18280.665008619428,18706.84717424119
Alexandra,6646,6687,6690,6771,6794,6836,6915.938566183112,7038.105197072323,7186.668075558353
Alfredton,13537,14434,15507,16841,18002,18997,19771.949268788012,20395.671018648853,20940.98275014438
Alphington - Fairfield,9415,9467,9538,9069,9163,9491,9891.90033745332,10215.84051634675,10459.691450072169
Alps - West,24,23,23,23,23,23,33.37254633220755,56.16686337908028,88.50333109743934
Altona,13657,13861,13878,13655,13728,13899,14139.503591184286,14393.564835009576,14654.117872790022
Altona Meadows,20101,20031,19500,18660,18360,18644,19186.71984760335,19712.705512972283,20133.80773654435
Altona North,15185,15400,15396,15084,15071,15387,15849.894961872102,16294.117769774297,16667.86317181995
Ararat,8428,8465,8552,8470,8396,8339,8364.712838562296,8466.144892547,8616.177781394748
Ararat Surrounds,3188,3186,3187,3184,3190,3162,3150.1967835129008,3174.9827838398764,3235.8157421591523
Ardeer - Albion,8228,8183,8082,7590,7480,7711,8079.336942318456,8404.11731817872,8640.185342582137
Armadale,88068,91543,94970,97644,100849,105094,109278.93573261204,112809.2971340722,115653.09241761758
Ascot Vale,15752,15774,15784,15351,15191,15728,16533.27336543589,17263.874396795563,17794.14278952099
Ashburton (Vic.),8249,8298,8309,8021,7952,8160,8491.58028400463,8803.635310630136,9048.817015254506
Ashwood - Chadstone,19978,20259,20324,19782,20077,20600,21179.079245619854,21660.0000948012,22068.111014607446
Aspendale Gardens - Waterways,9377,9325,9188,8922,8912,9012,9175.54714791158,9348.257988693462,9521.586846364533
Avoca,3393,3422,3447,3501,3542,3594,3663.598074993475,3751.2215819751355,3850.545119923524
Avondale Heights,12451,12628,12642,12473,12393,12570,12890.858685532126,13236.221073854693,13545.844706233845
Bacchus Marsh,22493,23360,24263,25057,25628,26055,26474.89816916663,26953.23244840942,27487.985504036104
Bacchus Marsh Surrounds,6222,6350,6466,6533,6541,6639,6802.147219091921,6992.800172477165,7178.554600295514
Bairnsdale,15405,15547,15563,15653,15780,15819,15883.345112643627,16030.202604878534,16265.948616463582
Ballarat,165466,168399,170883,173311,176161,178818,181547.3854495757,184471.8544654629,187640.01653225377
Ballarat East - Warrenheip,9536,9632,9650,9654,9641,9628,9674.781015200213,9791.874323244167,9960.93587489909
Ballarat North - Invermay,14516,14632,14687,14701,14892,15015,15145.830754750805,15318.802473468193,15553.572445925474
Balwyn,17081,17156,17031,16323,16319,16725,17285.5808698051,17772.75256147259,18154.73981806995
Balwyn North,21780,21935,21930,21406,21322,21883,22703.97993649514,23461.390457236917,24050.12878501969
Bannockburn,7130,7362,7608,7738,7958,8143,8317.91730777386,8490.158485268286,8672.74438553345
Baranduda - Leneva,10745,11372,12046,12790,13365,13878,14323.63808330741,14728.638394676778,15107.530181764803
Barwon Heads - Armstrong Creek,9340,10023,10708,11326,12202,13295,14274.444077154061,15005.206268230584,15523.786888788105
Bayswater,12818,12948,12992,12708,12708,13029,13484.517829573757,13908.99140622525,14253.27374607059
Bayswater North,12392,12423,12332,11967,11839,11921,12141.170637918618,12395.624471692132,12640.94091403377
Beaconsfield - Officer,17743,20259,22381,23966,25775,26967,27766.193255303293,28375.60385440481,28982.694558205712
Beaufort,4448,4543,4606,4621,4612,4709,4866.411533815094,5037.5148168940605,5192.5987279895635
Beaumaris,14434,14404,14362,14123,14026,14227,14587.95438074092,14970.462927523997,15310.100258952316
Beechworth,4801,4872,4936,4953,4912,4935,5021.844208299386,5147.951729571845,5283.597295498124
Belgrave - Selby,10429,10378,10339,10091,9990,9961,10030.484147167685,10163.0993959796,10333.12009341364
Belmont,14754,14975,15096,15000,14949,14993,15160.35253874938,15408.116431359489,15692.959611842609
Benalla,10553,10620,10699,10753,10745,10799,10933.70341572795,11130.887823871923,11356.544257525176
Benalla Surrounds,3677,3688,3753,3754,3796,3809,3835.7897856634327,3888.8817779121237,3969.839317432834
Bendigo,160532,163120,165406,167266,169097,170869,173017.07601137029,175618.13917015863,178573.7714736557
Bendigo Surrounds - North,4615,4711,4799,4908,5022,5154,5293.701862981983,5435.6741819513645,5577.467085858964
Bendigo Surrounds - South,7797,7926,8158,8311,8574,8808,9020.958824072093,9218.397604123635,9418.359924584
Bentleigh - McKinnon,24600,25177,25447,25202,25471,26178,27033.401030334066,27800.157639351386,28432.04397412988
Bentleigh East - North,15986,16411,16815,16758,16898,17258,17737.54552623489,18209.261865786684,18628.89267580672
Bentleigh East - South,13944,14033,14127,14159,14120,14462,14974.23691817102,15488.857009164094,15915.193626113367
Berwick - North,23851,23878,23710,23181,23076,23563,24300.4456139191,25003.371595735513,25575.511980360196
Berwick - South East,17693,17857,17923,17986,18378,19159,19990.434491582244,20684.494861953273,21220.305686996646
Berwick - South West,10552,10918,11196,11362,11653,12125,12626.358424153661,13061.941947127527,13416.76286576472
Blackburn,22743,22931,23032,22356,22331,22928,23774.68709449977,24536.248820456753,25126.551025892626
Blackburn South,11354,11383,11342,11019,10950,11047,11254.804033275486,11486.373415689844,11711.688527882943
Boronia,23425,23697,23924,23837,23850,24196,24741.234767434707,25327.591551083973,25871.50123550968
Box Hill,22696,23432,24118,23212,23829,25286,26885.25809914808,28094.64897908455,28901.117257513546
Box Hill North,18662,18761,18903,18292,18396,19021,19820.02570007038,20498.00724678871,21005.929675131625
Braeside,47,41,34,28,28,28,37.7907365413487,59.40423620027859,90.64849518693404
Braybrook,19700,19811,19901,19359,19541,20210,21022.218874993392,21704.57822024039,22223.047586970035
Bright - Mount Beauty,8529,8597,8739,8857,8905,8915,8965.06233607382,9080.67791417025,9248.245871943465
Brighton (Vic.),24545,24463,24136,23044,22925,23547,24438.016926416265,25207.16509750544,25778.68602341883
Brighton East,16915,16993,17010,16692,16727,17045,17494.67501902867,17929.1619540283,18309.638473021885
Broadmeadows,14555,14765,14747,14063,13948,14343,14946.306718621607,15481.309322232428,15878.383363730172
Brookfield,9691,9787,9901,9948,9976,10167,10446.54066143343,10742.723717348581,11012.932260903533
Brunswick - North,13928,14022,14124,13077,13266,14057,14983.072549198387,15667.892728555467,16103.66647633008
Brunswick - South,14200,14336,14235,13208,13378,14273,15316.882420712103,16091.46529612926,16573.76304656761
Brunswick East,12392,12602,13064,12964,13309,13765,14241.661892107506,14641.074094456122,14977.25458716059
Brunswick West,14695,14854,15010,14497,14697,15196,15778.92357053624,16254.58203134204,16621.78138918879
Bruthen - Omeo,8016,8060,8128,8245,8406,8499,8581.320541299694,8690.785932231724,8842.23895705008
Bulleen,11631,11626,11657,11370,11434,11647,11933.087011146847,12204.290869295657,12451.033503849665
Buloke,6218,6170,6160,6136,6124,6044,5991.617527823801,6006.064764179958,6086.842983502493
Bundoora - East,10359,10372,10295,9920,9841,10024,10331.786902927113,10629.416214803496,10877.127030335563
Bundoora - North,8005,7876,7760,7424,7491,7773,8109.721066962113,8384.032795431762,8591.263490103656
Bundoora - West,6471,6478,6463,6237,6305,6538,6818.90698906582,7055.478417169719,7240.577264723988
Buninyong,7418,7458,7377,7229,7247,7323,7440.705979752625,7573.323313189003,7716.846929272702
Bunyip - Garfield,9121,9402,9701,9940,10063,10193,10366.653663362185,10584.220106476325,10822.73596870015
Burnside,45882,46118,46415,46425,46710,47444,48422.789131812606,49441.509681181575,50409.73371554764
Burnside Heights,6658,6741,6628,6440,6356,6500,6745.213331277277,6987.9091959737425,7185.488361185555
Burwood (Vic.),13392,13448,13468,12522,12932,14001,15137.129534656187,15938.057341314536,16423.89072895578
Burwood East,10898,10974,11053,10774,11096,11885,12729.579844362797,13373.138203724851,13802.762737265748
Cairnlea,10444,10452,10510,10142,10012,10101,10334.867772189455,10593.565668804076,10828.497975517748
California Gully - Eaglehawk,12468,12631,12800,12932,13102,13310,13555.27386563706,13823.376854952288,14103.891342625215
Camberwell,22812,22839,22604,21500,21286,21813,22639.826957710004,23372.282433542885,23916.755273935505
Campbellfield - Coolaroo,17185,17146,16885,16245,15882,16220,16872.05795703836,17506.708756284992,17985.504984775827
Camperdown,3561,3540,3497,3471,3454,3410,3388.399462760687,3408.885981076687,3468.756758505466
Canadian - Mount Clear,12003,12139,12195,12206,12395,12433,12451.807042857736,12522.727385726594,12680.798903671573
Carlton,20831,21029,20865,17064,18057,21376,24905.6361018386,27199.392622989748,28329.945077767
Carlton North - Princes Hill,9025,8994,8899,8290,8158,8531,9084.132022443227,9550.347653987285,9862.951428509617
Carnegie,19551,19686,19676,18791,18939,20080,21463.16487702345,22554.777443147523,23267.347782423294
Caroline Springs,21404,21352,21238,20634,20698,20942,21294.357620966108,21644.304183073513,21993.57359612126
Carrum - Patterson Lakes,12333,12333,12269,12115,12174,12352,12594.398979311267,12845.86629863191,13094.141823049544
Carrum Downs,22045,22195,22391,22264,22405,22892,23530.41727694908,24146.20072617342,24682.633252775384
Castlemaine,11015,11146,11277,11291,11347,11495,11716.112893768335,11967.940629474404,12223.379379113485
Castlemaine Surrounds,8782,8858,8974,9147,9298,9397,9499.924920806323,9639.741115055574,9820.195199200969
Caulfield - North,23040,23169,23399,22723,23062,23932,24931.011704645716,25738.739007625893,26341.911468740265
Caulfield - South,18742,18805,18714,18228,18241,18653,19224.044065883932,19748.18291657225,20179.270252981503
Charlemont,6042,7363,8832,10329,11863,12731,13166.275882829716,13435.220572670125,13733.08050420187
Chelsea - Bonbeach,15210,15317,15426,15317,15361,15601,15954.6226463799,16325.65530861956,16673.558763186244
Chelsea Heights,5564,5586,5562,5426,5375,5379,5442.610423039194,5539.822807800347,5653.942567951914
Chiltern - Indigo Valley,3118,3148,3165,3157,3200,3230,3269.8472005303547,3326.3684890639665,3402.209684875109
Chirnside Park,11046,11468,11767,11876,12087,12392,12738.485679342317,13071.45347916356,13377.109628665701
Churchill,11642,11693,11781,11858,11982,12095,12238.315687999304,12423.331029049834,12647.154516847608
Clarinda - Oakleigh South,12285,12222,12134,11653,11500,11674,12015.771493165033,12357.148812338159,12641.002556320604
Clayton (North) - Notting Hill,11830,11725,11715,10099,10735,12753,14894.377069294125,16345.090079323676,17107.689562984335
Clayton - Central,13524,13834,14027,12276,12914,14178,15442.126172355776,16228.495921911082,16651.57136781906
Clayton South,13662,14096,14152,13562,13949,14740,15563.588572660588,16167.819649176963,16579.608855708895
Clifton Hill - Alphington,9768,9993,10163,9978,10280,10973,11717.175429213992,12294.045124778799,12689.38916679279
Clifton Springs,14763,15580,16143,16729,17118,17514,17923.340208237332,18348.330836957688,18770.37962045541
Clyde North - North,5685,7501,9217,10652,11702,12529,13186.247767448418,13735.060588971195,14212.050125161348
Clyde North - South,4175,8007,11904,15038,18009,20688,22783.237445227853,24278.226193224447,25352.317011663425
Cobblebank - Strathtulloh,2763,4343,6158,7715,8876,10248,11496.128044480405,12470.020067538971,13152.44754558838
Cobram,6459,6457,6481,6440,6498,6662,6870.043357396724,7071.317390294161,7251.178872562739
Coburg - East,13379,13397,13265,12675,12959,13542,14149.549798356165,14597.290677392248,14918.159095132269
Coburg - West,14698,14628,14523,14184,14112,14527,15126.111990573969,15675.787350322938,16097.10222386218
Coburg North,8589,8694,8775,8513,8613,8826,9084.871823144815,9312.856596771262,9512.058287406346
Colac,12651,12719,12775,12698,12627,12640,12764.60408221743,12968.124107518466,13209.514470802038
Colac Surrounds,5475,5529,5600,5645,5612,5665,5787.455022712891,5946.345802581116,6106.999041509091
Collingwood,9605,9829,9969,9351,9679,10485,11344.78895415169,11962.76077998001,12348.106010971125
Corangamite - North,5359,5342,5359,5360,5349,5322,5331.383879053656,5391.139151977681,5491.336587094812
Corangamite - South,7261,7239,7200,7146,7143,7164,7230.016937677032,7336.435667201686,7472.545996181529
Corio - Lovely Banks,18457,18558,18587,18356,18254,18401,18725.106279749383,19111.130884949802,19492.351274995508
Craigieburn - Central,8869,8844,8715,8190,7987,8134,8449.851808770632,8754.282427724555,8986.849864605925
Craigieburn - North,12936,13007,12893,12446,12431,12685,13053.097697619574,13392.272958810383,13676.379388442369
Craigieburn - North West,7482,8326,9253,9975,10377,10765,11158.431021586066,11549.368196394938,11909.229734887154
Craigieburn - South,19547,20665,21632,22007,22586,23482,24450.060313195678,25294.491830046547,25975.819593151566
Craigieburn - West,10988,11844,12687,13194,13643,14250,14888.585255576483,15457.282190771504,15924.250998708518
Cranbourne,21414,21516,21673,21581,21616,22034,22637.971875862695,23247.121891021143,23780.31809396148
Cranbourne East - North,21760,22806,23384,23785,24269,24860,25486.93422909451,26089.314078171992,26653.743538476218
Cranbourne East - South,8073,9701,11120,12450,13665,14472,15003.303244533094,15411.990220868647,15808.653761837882
Cranbourne North - East,11050,11982,12658,12925,13271,13578,13894.421375129852,14209.38105878935,14525.726998534228
Cranbourne North - West,12452,12428,12327,12042,11986,12193,12525.515871514168,12857.818010205412,13146.187381975287
Cranbourne South,10722,12870,15388,17641,19727,21862,23654.243583739695,24997.54463873114,25975.163030581887
Cranbourne West,18628,19788,20867,21853,22959,23813,24469.885395939054,25017.73144585437,25549.813262204614
Creswick - Clunes,7962,7992,8031,8041,7969,7987,8095.701619244421,8263.786808209517,8449.702585008266
Croydon - East,16181,16305,16403,16236,16215,16594,17150.626025505047,17692.13007525598,18139.126434111335
Croydon - West,14324,14519,14561,14246,14207,14605,15179.535468070058,15711.052385345978,16126.363055981594
Croydon Hills - Warranwood,18766,18727,18640,18232,18152,18326,18660.374700408032,19029.447738429368,19386.664598086343
Croydon South,4918,4949,5015,4936,4977,5046,5145.645812119679,5255.798610696966,5373.28690632351
Dandenong - North,23382,23377,23012,21820,21384,22193,23461.973679992214,24571.44050974728,25323.650488802174
Dandenong - South,9931,9993,9898,9491,9558,9826,10156.964118048678,10434.975928176766,10658.895740848893
Dandenong North,23930,23974,23655,22834,22565,22908,23542.3503092293,24168.511380294432,24684.58676128631
Daylesford,9389,9548,9729,9874,10003,10085,10187.610666017059,10336.58193052085,10529.391776266337
Deer Park,19291,19238,18976,18219,17990,18202,18642.88691728118,19089.43102304298,19471.589932550152
Delacombe,8183,8890,9755,10648,11798,12869,13693.934920835907,14272.97381421743,14710.465579947973
Delahey,8732,8663,8533,8148,8039,8019,8086.557518491858,8191.7830744294115,8320.513459238242
Derrimut,9037,9114,9015,8748,8726,8851,9053.073525633303,9258.110587015439,9448.651557681049
Diggers Rest,2989,3760,4651,5302,5840,6443,6999.54224559276,7448.947772800982,7787.279030343852
Dingley Village,10700,10766,10736,10553,10557,10673,10865.141731492713,11078.385267785456,11294.316278966973
Docklands,15436,16369,16671,15905,16491,17723,19003.420260270224,19925.09359287037,20513.47023787337
Doncaster,23236,24172,25118,25173,25683,26905,28310.850342008987,29498.820815743824,30376.88833538118
Doncaster East - North,15713,15952,16144,15786,15787,16178,16743.15611973441,17270.676213138373,17696.534117100084
Doncaster East - South,15120,15766,15942,15593,15725,16300,17015.93725478902,17630.180477204503,18094.3876265486
Donvale - Park Orchards,16804,16777,16668,16410,16405,16511,16715.569277423703,16969.056017918087,17252.535658278266
Doreen - North,15853,16065,16321,16484,16712,17110,17576.543484142843,18031.080683700613,18443.66865772677
Doreen - South,8498,9369,10137,10595,11101,11494,11828.74380141409,12128.049870292762,12420.463016269965
Doveton,12260,12345,12513,12058,12169,12515,12950.520714040373,13321.54437457236,13619.195124688064
Dromana,12473,12778,13175,13469,13566,13574,13639.355414275238,13810.46731943939,14061.936276544562
Drouin,17780,18447,19198,19800,20542,21180,21727.50236450729,22211.202677332676,22679.524854395353
East Bendigo - Kennington,13838,13898,13808,13930,13890,13974,14161.397348830662,14426.223091077492,14717.578967851892
East Melbourne,5412,5416,5383,4959,4889,5100,5417.7561290248195,5686.305793060745,5872.513350411471
Echuca,15153,15293,15437,15591,15629,15585,15606.383694352513,15748.994395941587,15992.981603829012
Edithvale - Aspendale,13627,13823,13778,13669,13661,13915,14291.63169217656,14675.180314489968,15014.218631804859
Elsternwick,12417,12516,12509,12030,12121,12455,12871.472669311182,13223.566142672531,13506.353078359632
Eltham,24124,24151,24113,23707,23524,23509,23699.020620342148,24016.757866599288,24401.158742107033
Elwood,16268,16202,15925,15032,14888,15459,16270.054127591338,16949.899940163632,17416.617618454424
Emerald - Cockatoo,18776,18843,18838,18802,18741,18911,19241.15398895583,19641.368347307096,20042.30339468655
Endeavour Hills - North,12570,12550,12458,12190,12077,12048,12128.671593106435,12282.451892492358,12480.535993759648
Endeavour Hills - South,14060,13989,13845,13461,13309,13506,13878.501424702423,14261.268089426889,14587.34633618436
Epping (Vic.) - West,12431,12598,12552,12279,12403,12699,13051.289649176379,13364.814052148145,13638.22775515413
Epping - East,13931,13928,13793,13269,13170,13354,13683.257671448464,14008.582772369267,14291.864779580741
Epping - South,8783,8766,8655,8279,8085,8301,8697.110293702593,9075.22513953813,9356.435864791249
Essendon (West) - Aberfeldie,16935,16974,16920,16175,16185,16628,17230.934229246126,17746.09777815961,18140.652034713585
Essendon - East,12611,12698,12763,12314,12297,12664,13182.965482606996,13643.926051274306,13996.285654280706
Essendon Airport,6,8,11,14,14,14,24.591683562081187,47.860927356986295,80.61257075746286
Euroa,6548,6660,6777,6866,6884,6862,6877.943914701304,6957.456166967878,7087.398773312205
Eynesbury - Exford,2999,2995,3020,3026,3132,3427,3751.917268466078,4014.5743599937396,4197.492414741581
Fawkner,14795,14917,14781,14184,14192,14707,15381.541709716981,15948.87651114662,16360.349147962752
Ferntree Gully (South) - Upper Ferntree Gully,15415,15541,15517,15451,15349,15571,15967.611935680372,16402.637006088695,16792.56182357213
Ferntree Gully - North,14477,14534,14446,14247,14234,14385,14639.649061503329,14925.070639809153,15210.806042428776
Fitzroy,11373,11373,11299,10608,10812,11484,12234.552831802019,12789.320017606278,13148.913592437399
Fitzroy North,13336,13529,13659,12945,12973,13382,13935.89430492213,14397.875767800153,14740.653524148634
Flemington,10654,10460,10270,9181,9199,9782,10504.450253424038,11029.969984968557,11345.347493303248
Flemington Racecourse,86,83,81,78,78,78,88.44689487699802,111.32677451327099,143.97739521303436
Flinders,5798,5878,5957,6024,6047,6015,6009.312889831453,6062.412340572608,6168.398371395489
Flora Hill - Spring Gully,9525,9547,9574,9419,9383,9460,9625.728889270387,9824.337535485796,10027.347464587645
Footscray,17905,18054,18092,17419,18127,19957,21875.615528287137,23269.627458980613,24117.270528731508
Forest Hill,11260,11204,11166,10866,10867,11023,11265.074410077385,11509.066640237412,11737.57065452845
Foster,9028,9124,9290,9378,9442,9507,9619.02898686734,9780.51340160227,9975.311312152935
Frankston,141531,141970,142191,140824,141161,142826,145312.45774009835,147970.9626378399,150567.5327937547
Frankston North,20022,20010,19973,19666,19609,19757,20059.37399524047,20418.69603357223,20789.078141118272
Frankston South,19194,19260,19182,18948,18997,19156,19410.476662956557,19710.40193857234,20040.52874496534
Fraser Rise - Plumpton,7015,8001,8767,10239,12991,16420,19236.079610163873,21044.996910456422,22088.13966502249
French Island,124,128,133,138,143,140,145.16473896569738,164.24368224094178,195.75599967072225
Gannawarra,6681,6633,6624,6666,6629,6559,6534.08732629442,6584.10320752711,6693.6024532847505
Geelong,303323,312221,320328,327615,334683,341934,349182.8850712829,356297.5079121531,363267.2865845698
Geelong West - Hamlyn Heights,20511,20809,21145,21255,21377,21846,22480.39593499547,23115.924115078735,23671.6723767368
Gisborne,13909,14121,14245,14340,14456,14905,15469.168969138751,15998.15129383713,16430.325209946288
Gladstone Park - Westmeadows,18583,18614,18598,18176,17994,18180,18586.906620445585,19034.544369382882,19439.298364676713
Glen Iris - East,17419,17511,17375,17006,16890,17228,17767.663288515683,18295.73127383235,18730.12559254011
Glen Waverley - East,22569,22712,22684,21882,21755,22429,23407.020474962326,24272.782172880386,24909.624757664653
Glen Waverley - West,20912,21349,21761,21324,21545,22533,23743.545657290462,24756.953461159253,25481.605194905776
Glenelg (Vic.),8820,8837,8852,8872,8872,8839,8851.373660517058,8935.432169663942,9080.09376516594
Glenroy - East,15411,15554,15565,14980,14870,15431,16237.366413034626,16942.748889239778,17445.18120254997
Glenroy - West,8863,9077,9246,8976,9022,9349,9781.680376439468,10160.254717339496,10448.490044623295
Golden Plains - North,4692,4784,4832,4869,4894,4940,5018.761268566849,5125.1156651872125,5246.910236824613
Golden Plains - South,7327,7552,7774,8074,8246,8467,8709.587711329157,8959.918034697499,9198.721243428543
Gordon (Vic.),5996,6122,6247,6340,6379,6408,6472.5155758470955,6582.0602237063085,6722.81602045639
Gowanbrae,3120,3139,3156,3141,3134,3191,3288.803814218562,3399.846188434988,3506.837119129599
Greensborough,21460,21476,21373,20995,20855,20980,21297.81683039635,21686.9406076103,22083.56708738575
Greenvale - Bulla,19485,20327,21279,22406,23526,24613,25533.816452339903,26292.44168619836,26946.561478793617
Grovedale - Mount Duneed,22111,22905,23903,24827,25830,26663,27354.235373805972,27961.5970449263,28551.493328325476
Hadfield,6110,6273,6394,6298,6378,6525,6708.798130896183,6884.636517244264,7047.702481343247
Hallam,11697,11911,11968,11598,11580,11765,12062.769048986942,12355.83221801672,12616.293849366291
Hamilton (Vic.),10187,10254,10348,10286,10224,10310,10509.681039189223,10755.940643745524,11000.243162542154
Hampton,18819,18912,18997,18405,18508,18828,19258.024484501613,19653.050442457028,20010.224377758528
Hampton Park - East,13348,13464,13386,12858,12843,13136,13555.536132643716,13931.288363635824,14234.883358548905
Hampton Park - West,14031,14064,13979,13518,13427,13704,14146.011368926345,14565.051012424767,14905.054619119874
Hastings - Somers,23603,23930,24194,24245,24073,23973,24084.53588335739,24393.10983881867,24809.744279334274
Hawthorn - North,11280,11076,10862,10017,10055,10560,11181.06788243314,11649.82758748536,11954.415327388426
Hawthorn - South,13508,13623,13360,12137,12284,12921,13648.754620882633,14155.844670741813,14471.70276831726
Hawthorn East,16676,16756,16698,15881,16115,16878,17747.137391210337,18410.644166364935,18866.727945560942
Healesville - Yarra Glen,14367,14420,14335,14181,14100,14121,14254.985521056351,14465.794085563022,14716.991538772836
Heathcote,4695,4790,4902,5026,5157,5261,5361.02502969951,5471.797845527444,5598.489834855894
Heidelberg - Rosanna,16154,16498,16650,16202,16317,16598,16971.116525498914,17320.279518079184,17642.586702992445
Heidelberg West,15202,15544,15540,15039,15285,15847,16470.69137298581,16966.563664516758,17343.98994219339
Highett (West) - Cheltenham,12149,12362,12601,12543,12551,12764,13102.288401099182,13460.300550961892,13784.504527549412
Highton,23463,23807,23858,24091,24593,25142,25665.88684116759,26153.78009353628,26636.80175554976
Hillside,16859,16717,16495,16346,16230,16143,16163.923396443523,16304.891441446649,16536.581047665906
Hoppers Crossing - North,19926,19694,19405,18657,18263,18317,18653.246795600946,19057.35884489313,19428.746236493484
Hoppers Crossing - South,20311,20186,19933,18991,18511,18789,19441.851972488894,20094.48535330409,20596.066865167584
Horsham,16631,16754,16942,16951,16939,16876,16909.91584894141,17070.899249448838,17332.045704069544
Horsham Surrounds,3459,3472,3469,3451,3437,3467,3535.7818250929386,3627.060228826307,3725.9091599999647
Hughesdale,7996,7927,7957,7642,7664,7933,8290.661127863865,8599.194880188532,8833.538315724558
Hurstbridge,3626,3624,3632,3576,3542,3529,3557.9838754603206,3620.936107632925,3704.824548753737
Irymple,7178,7322,7510,7679,7768,7876,8020.986189199666,8199.118110137952,8391.701037229897
Ivanhoe,12643,12865,12883,12559,12588,12924,13379.607441400667,13792.615508839841,14125.126651470175
Ivanhoe East - Eaglemont,8135,8145,7984,7799,7812,7977,8199.611122007436,8411.525079848463,8598.814241490072
Kangaroo Flat - Golden Square,20442,20718,20938,21071,21201,21258,21384.30356509466,21624.375697969084,21964.900031986475
Keilor,62768,63359,63187,62124,62196,63042,64293.7900661521,65561.12077128266,66739.82412918416
Keilor Downs,13870,13765,13567,13193,12990,13011,13193.198601831631,13437.849413903787,13689.434905630278
Keilor East,15357,15475,15471,15174,15196,15312,15517.827216432219,15758.950327296428,16023.831366135786
Kensington (Vic.),11493,11611,11416,10872,11011,11404,11845.161635377626,12186.055452833625,12442.143905933302
Kerang,3915,3924,3946,3944,3900,3856,3855.9757766622624,3906.2952445190103,3990.5441025156606
Kew - South,12649,12597,12385,11717,11741,12113,12590.276534458739,12977.807644820654,13264.638249105865
Kew - West,14007,13991,13752,13143,13188,13438,13762.705222213808,14041.861572773072,14284.885152043127
Kew East,6786,6784,6783,6555,6572,6636,6743.366843159051,6859.946469898026,6986.347723462508
Keysborough - North,15830,15819,15619,15205,15006,15119,15418.202444381615,15761.455997393314,16081.079732329355
Keysborough - South,13574,14321,14915,15290,15663,16249,16889.717004138372,17469.62661169743,17951.544736820302
Kialla,8064,8454,8758,9067,9477,9733,9906.577906755563,10063.147879147975,10251.085475550597
Kilmore - Broadford,14691,15109,15330,15523,15779,16130,16518.60353516463,16902.327172804693,17267.99707103138
Kilsyth,9685,9879,9962,9980,10105,10351,10643.990795855072,10926.35097364941,11182.240371687782
Kinglake,4121,4153,4172,4237,4309,4353,4399.9389018061975,4469.023275986305,4563.846212378824
Kings Park (Vic.),14621,14651,14477,14076,13845,13879,14097.144540982226,14379.700662601179,14659.804208540652
Kingsbury,12071,11792,11525,10549,10772,11698,12725.76309651385,13457.68493003432,13890.026717296778
Knoxfield - Scoresby,16588,16923,17016,16734,16708,17027,17515.929347076813,17999.730907673907,18413.84781644945
Koo Wee Rup,8303,8757,9387,10160,10814,11523,12147.134690846662,12656.142855881557,13064.210846018397
Korumburra,9451,9593,9758,9787,9917,9894,9868.34887788774,9907.524595639417,10033.785392772814
Kurunjang - Toolern Vale,11671,11908,11979,11748,11831,11914,12039.854006202717,12192.592481148982,12382.389539889176
Kyabram,11055,11096,11134,11057,11002,10952,10983.953276552471,11101.565076113908,11281.258966203788
