Label,estimated_population_2018,estimated_population_2019,estimated_population_2020,estimated_population_2021,estimated_population_2022,estimated_population_2023,estimated_population_2024,estimated_population_2025,estimated_population_2026
Kyneton,10070,10219,10371,10499,10562,10571,10620.479531402154,10744.318551327915,10930.823810131289
Lakes Entrance,10424,10647,10873,11095,11183,11251,11367.447005359913,11551.961953011563,11782.026990763645
Lalor - East,10636,10591,10426,10025,9843,9963,10241.291106469982,10533.57777581226,10780.941126141215
Lalor - West,13736,13843,13900,13623,13642,13819,14097.57005902024,14389.061624610902,14669.954261133771
Langwarrin,25019,25109,25259,25252,25361,25563,25886.524445535015,26295.251453351757,26754.446005573645
Lara,19778,20283,20575,20859,21365,22090,22828.38361174626,23472.29733505524,24018.725609718163
Laverton,10899,11499,11972,11643,11891,12421,13030.579740036974,13525.117324418034,13892.73209492226
Leongatha,11328,11416,11437,11439,11562,11643,11740.778881335602,11879.4703916265,12069.0246367347
Leopold,13411,13319,13279,13220,13330,13516,13749.013135609817,13998.516402073259,14258.880701341466
Lilydale - Coldstream,19822,19913,19952,19786,19909,20043,20243.326515469795,20501.310373211603,20819.279882085397
Lockington - Gunbower,3872,3850,3863,3910,3968,3944,3914.671137867167,3924.285737557949,3983.9162566061823
Loddon,7137,7165,7190,7233,7274,7256,7258.702393903459,7318.2379636353035,7434.8080471030735
Longford - Loch Sport,4528,4663,4788,4906,4950,4966,5005.915515706334,5088.314180339894,5203.051793206625
Lorne - Anglesea,5524,5679,5892,6192,6273,6215,6160.949273678152,6190.335231701594,6298.542201804287
Lynbrook - Lyndhurst,17230,17631,18118,18271,18648,19029,19426.176326272092,19814.66593321178,20205.094605811544
Lysterfield,6919,6890,6802,6654,6569,6573,6654.241369012414,6776.904558444631,6914.990894549632
Macedon,3542,3541,3536,3540,3581,3590,3605.635507920927,3646.7006360626856,3717.902482079191
Maffra,14257,14418,14598,14698,14937,15178,15436.195640430855,15708.592294413007,16001.993340537763
Maiden Gully,5322,5364,5465,5502,5614,5749,5896.960731066352,6043.885110303978,6189.90296606124
Malvern - Glen Iris,21378,21592,21457,20469,20559,21348,22336.286021768356,23134.542405889115,23698.935730097095
Malvern East,22983,23099,23079,22202,22415,23167,24065.561806406367,24793.475070607845,25338.338056087294
Manor Lakes - Quandong,8338,9192,10023,10791,11437,12002,12477.632835370983,12885.2382401615,13249.413704421346
Mansfield (Vic.),9440,9720,10116,10463,10683,10905,11149.759340644501,11417.32578687357,11690.788287841915
Maribyrnong,88871,89460,89418,86385,87605,91762,96505.46311692517,100203.33662889742,102732.10057935388
Maryborough (Vic.),8139,8155,8128,8118,8172,8154,8149.529579482218,8200.107915038161,8314.818004744451
Maryborough Surrounds,5398,5401,5383,5479,5565,5644,5728.2416537680765,5832.3575357916825,5957.0775576820415
Meadow Heights,15876,15868,15840,15070,14645,14879,15452.445834922462,16029.693398993139,16468.608593229877
Melbourne Airport,168,156,143,130,130,130,139.73194046219666,161.1472637311626,192.6479110128191
Melbourne CBD - East,12322,12530,12346,10119,10687,12408,14212.709122829521,15360.98631591221,15926.55028911938
Melbourne CBD - North,17131,18365,19155,17360,18876,21566,24159.80042156205,25830.589022880045,26739.96266293305
Melbourne CBD - West,18101,18750,18796,16098,17343,20027,22682.392084966577,24346.1890950024,25185.622505441173
Melton,8338,8359,8261,7966,7909,8011,8199.996143355413,8395.04423615125,8573.523276477252
Melton South - Weir Views,13173,14242,15664,16926,18736,20224,21285.328290953687,21997.190480807505,22562.280045761177
Melton West,20034,20993,21432,21505,21849,22255,22709.54818158921,23161.6038729647,23610.58238605795
Mentone,13813,13883,13856,13303,13370,13727,14187.289067499973,14579.400456363961,14891.384083702313
Merbein,4963,4989,5002,4954,4934,4943,4997.83286630202,5087.46008410365,5197.657951413552
Mernda - North,10437,11111,11473,11553,11658,11775,11954.639832685367,12179.837842187742,12430.054221989434
Mernda - South,10131,10991,11640,12086,12559,13024,13458.634564943695,13846.081207360585,14197.007415953674
Mickleham - Yuroke,9202,14052,18657,23795,28568,31976,34121.67732288741,35523.44433983897,36665.06942832912
Mildura - North,18591,18589,18491,18085,18137,18229,18395.705890036286,18606.54348161498,18871.007903242065
Mildura - South,15574,15979,16386,16414,16568,16682,16858.624650603586,17099.781581959196,17397.089478798094
Mildura Surrounds,3727,3727,3736,3711,3737,3759,3799.8123221661835,3862.5696882093707,3946.332852546082
Mill Park - North,18597,18476,18274,17640,17321,17449,17838.27998322797,18273.365358456023,18657.129360724844
Mill Park - South,12250,12047,11897,11339,11167,11288,11569.236711806094,11857.314205412713,12104.989728700075
Mitcham (Vic.),17231,17282,17338,16930,17017,17319,17726.9512923142,18113.52996713394,18463.689974046145
Moe - Newborough,17002,17097,17204,17272,17321,17350,17457.47224985784,17666.090662061728,17953.969175075894
Moira,29910,30099,30298,30367,30584,30775,31057.365589726538,31452.850041410402,31950.131047261126
Monbulk - Silvan,5865,5852,5878,5859,5795,5807,5893.325412100752,6025.38867536742,6170.428690991341
Montmorency - Briar Hill,16921,16958,16905,16660,16642,16852,17193.695269717377,17560.066993246874,17908.903201235582
Montrose,7139,7110,7051,6993,6962,6928,6940.155604082149,7009.131428701659,7124.5386070031545
Moonee Ponds,15778,16093,16639,16400,16591,17203,17968.070649423575,18635.48501103345,19147.271370635903
Moorabbin - Heatherton,9460,9536,9450,9197,9220,9426,9705.105764607788,9964.269335642255,10186.612184283353
Moorabbin Airport,10,16,21,26,26,26,36.819566199692254,60.58516897873956,93.86858051059626
Mooroolbark,23587,23843,23917,23442,23607,23985,24474.819703535977,24944.818976363003,25389.828995757558
Mooroopna,8196,8303,8340,8309,8295,8110,7946.730228044989,7891.64458083524,7955.158929113579
Mordialloc - Parkdale,21358,21714,21782,21429,21419,21889,22569.59894709497,23220.735738265746,23760.46647678668
Mornington - East,15492,15580,15544,15272,15098,15075,15212.949524217278,15445.49283308681,15717.063040222787
Mornington - West,10426,10665,10719,10638,10639,10777,11004.737740831253,11258.278325266345,11504.431526572076
Morwell,14108,14175,14284,14400,14426,14455,14561.524090441071,14759.855634392035,15020.805122870188
Mount Baw Baw Region,6260,6358,6436,6544,6634,6689,6755.417719868397,6856.409339959402,6991.586313466301
Mount Dandenong - Olinda,10074,10051,9953,9770,9642,9633,9734.021039914333,9897.968523511952,10085.568187604855
Mount Eliza,18990,19076,19139,18924,18783,18878,19165.375487807996,19537.820576796996,19920.424347127766
Mount Evelyn,10086,10059,9949,9866,9807,9919,10129.089430260365,10370.782274192876,10602.797948105963
Mount Martha,19770,20006,20076,20026,19983,20087,20340.7246516055,20687.84908620398,21071.224506985993
Mount Waverley - North,16352,16471,16649,16238,16302,16796,17452.86369349273,18035.2484321109,18488.010376847884
Mount Waverley - South,19912,20087,20062,19471,19608,20236,21012.945486280918,21670.211563445777,22172.994703729575
Moyne - East,6746,6798,6883,6990,7046,7132,7255.641017113461,7410.932892004788,7580.922685205382
Moyne - West,9783,9845,9859,9967,10098,10148,10197.495449981878,10296.623672734297,10457.440242376668
Mulgrave,20623,20684,20698,20072,20232,20690,21257.480532610763,21751.2455163097,22169.564727577697
Murrumbeena,9897,9878,9771,9467,9546,9781,10065.379394675312,10313.243933448284,10525.750999933694
Myrtleford,4734,4736,4734,4717,4696,4663,4665.774208592307,4716.189575977045,4804.748281580717
Nagambie,4190,4251,4388,4509,4635,4716,4790.807893186859,4880.572102525984,4992.122257250283
Narre Warren - North East,14030,14010,13888,13617,13500,13656,13964.221135234766,14301.580662055942,14609.881836559005
Narre Warren - South West,14951,15097,15170,14900,14955,15266,15693.701303813948,16101.519491518364,16454.94777576473
Narre Warren North,8372,8383,8365,8308,8236,8206,8253.469103113915,8368.460893300353,8523.169417049186
Narre Warren South - East,13707,13611,13417,13270,13168,13162,13261.119187379518,13440.366681032923,13665.505330363929
Narre Warren South - West,17630,17539,17356,16930,16777,17099,17634.08683301909,18159.491812336233,18589.303532065325
Newcomb - Moolap,15156,15417,15478,15410,15291,15197,15230.912560575503,15393.603594154618,15640.061174499107
Newport,18975,19261,19414,18983,18961,19487,20236.72524983894,20924.065404022494,21459.802133466434
Newtown (Vic.),10607,10624,10555,10408,10305,10362,10534.633026546044,10756.510980361883,10982.23244930317
Nhill Region,6894,6885,6898,6907,6839,6796,6822.24234824232,6917.734113056117,7053.907310486189
Niddrie - Essendon West,7504,7594,7646,7520,7573,7797,8086.552458554264,8352.280210318571,8572.283917900964
Noble Park - East,13487,13597,13605,12889,12868,13362,14032.32002991277,14589.265972152378,14981.860585760638
Noble Park - West,20027,20275,20237,19810,19682,20206,20995.470750480752,21734.816442131672,22306.704903677568
Noble Park North,7858,7828,7762,7518,7466,7592,7807.94662809313,8025.234262154481,8215.059791835867
Norlane,9023,9060,9070,9040,8951,8950,9046.690957350322,9211.208641149793,9401.926021812826
North Geelong - Bell Park,15484,15851,15848,15741,15721,15718,15805.995708714549,15985.540294874369,16235.301591671061
North Melbourne,17585,17941,18154,15945,16609,18017,19457.552806560274,20359.32080731992,20849.831118231137
Northcote - East,16089,16165,16183,15229,15142,15558,16179.798838288596,16708.83064040576,17097.17777408638
Northcote - West,10815,10870,10887,10424,10487,10731,11048.854977526738,11322.991373780716,11552.73231571644
Numurkah,12473,12497,12524,12502,12510,12467,12480.699479003437,12584.488988381541,12769.236969719543
Nunawading,12786,12840,12861,12518,12602,12927,13341.177593384762,13708.807725761617,14012.91451111864
Oak Park,7943,8073,8153,7978,8107,8289,8493.512335284067,8677.452143690367,8851.8003049361
Oakleigh - Huntingdale,23265,23577,23721,23253,23558,24439,25464.272955013625,26317.54044018974,26961.202602359754
Ocean Grove,17430,18117,18766,19393,19850,20220,20582.69688084271,20981.226374935253,21413.55281637616
Orbost,6533,6570,6619,6693,6697,6685,6713.555657374478,6800.881462039637,6931.731529152799
Ormond - Glen Huntly,14212,14261,14198,13280,13426,14038,14759.091467812152,15302.005774922516,15669.12772050982
Otway,3710,3802,3911,3979,3974,3983,4034.0546462928232,4124.626037826606,4234.802184783632
Pakenham - North East,15322,15545,15625,15622,15793,16028,16309.500934170417,16607.931714159982,16918.631902982135
Pakenham - North West,6040,6587,7128,7567,8103,8808,9467.982405341498,9981.186468008513,10353.533528795719
Pakenham - South East,5452,5799,6215,6493,6601,6689,6814.37484327844,6983.25104352459,7171.000939057349
Pakenham - South West,26346,26963,27387,27171,27453,27999,28676.92741869592,29325.42089068674,29915.955084808546
Panton Hill - St Andrews,5406,5321,5236,5121,5162,5129,5094.501338863047,5094.257383920261,5148.668819246522
Parkville,8242,8291,8318,7428,7475,8003,8655.47580467297,9134.517211582563,9424.459783317954
Pascoe Vale,17860,17962,17951,17402,17476,17934,18531.62931469729,19055.289559151643,19474.120291754953
Pascoe Vale South,10834,10873,10836,10463,10420,10628,10953.064659153955,11261.409414357058,11518.90879221273
Paynesville,6599,6740,6796,6902,6994,7051,7118.548520357934,7221.337241771727,7359.903150395427
Pearcedale - Tooradin,8146,8160,8140,8083,8104,8142,8221.890252728444,8340.348002213846,8490.250727328792
Phillip Island,11902,12472,13075,13736,14074,14273,14462.589803540472,14718.10561440188,15030.725463708332
Plenty - Yarrambat,9858,9869,9763,9521,9435,9570,9819.935324317328,10082.33933380809,10314.853206849959
Point Cook - East,16101,17894,19135,19593,20154,20834,21565.000429587864,22232.52764943348,22809.86978077757
Point Cook - North East,15268,15223,14973,14324,14314,14697,15213.611462914385,15655.813404388999,15996.783370994977
Point Cook - North West,9678,9739,9798,9689,9753,9998,10317.529642352178,10619.724530059515,10878.962090719895
Point Cook - South,18163,19047,19372,19384,19678,20237,20881.084200514117,21466.318655572006,21964.27102622352
Point Lonsdale - Queenscliff,4592,4780,5123,5459,5595,5725,5875.538585308225,6053.342680651311,6236.9223674499135
Point Nepean,18758,19185,19649,20000,19940,19947,20127.35104800401,20470.121660357727,20883.72597349355
Port Melbourne,17354,17310,16998,16366,16390,16782,17295.985914958797,17741.360083259042,18099.84491771148
Port Melbourne Industrial,785,1283,1709,1944,2229,2493,2718.2091941833314,2893.0355412833396,3032.848323684353
Portarlington,8092,8417,8886,9460,9928,10282,10559.423627757507,10814.523149191038,11074.667721229252
Portland,11067,11150,11198,11183,11175,11181,11257.403199145156,11405.577556401644,11604.149639558047
Prahran - Windsor,21286,21092,20847,19444,19291,20268,21591.51414617647,22653.20294716579,23335.678445807916
Preston - East,21543,21613,21746,20997,21127,22012,23120.248109615055,24035.658555830534,24685.273408305988
Preston - West,13123,13240,13278,12824,12766,13149,13708.235017366824,14210.811496444177,14591.077857910575
Red Cliffs,6121,6158,6210,6123,6106,6065,6066.931754252264,6120.955282843595,6220.958955398572
Research - North Warrandyte,7021,7001,6999,6987,6969,6979,7042.052592060076,7153.301304494471,7294.588202223022
Reservoir - North East,15496,15588,15565,14987,14960,15463,16154.40368193228,16753.119389872056,17193.954406009678
Reservoir - North West,10451,10415,10346,9881,9714,9809,10056.951394753607,10319.801025734041,10548.024598793232
Reservoir - South East,13422,13473,13399,12939,13023,13429,13933.810073317507,14360.357751702217,14690.877978439501
Reservoir - South West,14964,14946,14798,14244,14262,14728,15338.073286898667,15857.371713938886,16245.29986669395
Richmond (South) - Cremorne,18963,19082,18929,17977,17857,18684,19813.01384523233,20750.558563744897,21379.635930816297
Richmond - North,14771,15077,15025,14074,14073,14884,15923.459573373199,16745.138442929976,17274.257938953233
Riddells Creek,4298,4340,4442,4498,4539,4561,4605.709677205505,4683.653403337326,4788.510320679752
Ringwood,18504,18876,19158,18919,18977,19317,19813.871707668426,20310.51440142456,20753.472415768858
Ringwood East,21495,21660,21785,21351,21262,21461,21861.96306189385,22309.840205981058,22740.729778166628
Ringwood North,10073,10044,9931,9723,9665,9700,9816.183034264606,9973.81046526285,10152.359305879036
Robinvale,3598,3702,3769,3749,3687,3753,3896.8384201041135,4060.350925713349,4204.434642362194
Rochester,3941,3949,3973,3988,3960,3792,3635.6571406866115,3564.281603677119,3583.960236528267
Rockbank - Mount Cottrell,7572,10344,13341,17900,22960,27259,30160.240008890036,31934.92522045493,33139.402935812424
Romsey,10102,10372,10612,10835,11090,11268,11430.308639096009,11613.213923268424,11832.194887224294
Rosebud - McCrae,22343,22649,22938,23149,22986,23108,23478.25241793792,23991.095229665298,24516.640144638623
Rosedale,4900,4920,4870,4912,4870,4888,4959.610758989591,5071.9648771725115,5198.664019179547
Rowville - Central,15895,15885,15826,15540,15463,15702,16103.07634945746,16516.697503831525,16881.43862865274
Rowville - North,8267,8203,8122,7962,7809,7847,8010.43311856187,8218.513228039266,8416.748328885731
Rowville - South,10925,10866,10754,10462,10393,10479,10665.17154929916,10876.578422963452,11086.266054543901
Roxburgh Park (South) - Somerton,10198,10123,10043,9582,9509,9683,9974.943943984312,10249.469028843454,10476.595114377102
Roxburgh Park - North,14035,14650,14993,14848,14961,15185,15501.534737540998,15831.67417815184,16153.57883018164
Rushworth,4079,4094,4129,4168,4159,4187,4257.409460011793,4359.771730251161,4474.746870454255
Rutherglen,3976,4012,4029,4021,4056,4116,4199.813746323472,4297.433250243703,4403.300609275617
Sale,14988,15075,15173,15264,15329,15363,15458.39914130871,15642.914725772109,15900.47040191255
Sandringham - Black Rock,17761,17994,17912,17521,17504,17861,18379.36241408739,18873.30216773942,19289.05929196961
Seabrook,5397,5368,5250,4999,4867,4926,5086.99312190391,5260.344677462432,5406.792190909841
Seaford (Vic.),17329,17409,17443,17362,17489,17764,18119.877252589504,18487.83076112449,18847.803945678166
Sebastopol - Redan,13281,13291,13234,13062,12960,12885,12912.058463603891,13037.43267748999,13233.69783101327
Seddon - Kingsville,9813,9815,9724,9363,9374,9575,9854.381405546399,10107.997235623592,10323.206994009914
Seymour,6477,6516,6538,6546,6577,6665,6796.333560986595,6949.260925624713,7108.234270217039
Seymour Surrounds,4598,4607,4608,4633,4584,4566,4601.100269544758,4685.491501293896,4795.343405386693
Shepparton - North,19653,19938,20099,20037,20117,20157,20278.542152113783,20500.14701340986,20811.740295776883
Shepparton - South East,16433,16513,16706,16573,16476,16494,16667.01683408355,16938.645222643645,17252.03254908451
Shepparton Surrounds - East,3956,3984,4011,4010,4027,4061,4123.7431041073005,4209.918355320029,4311.0874745617975
Shepparton Surrounds - West,10327,10343,10360,10329,10383,10394,10437.975493400318,10539.93160197151,10701.500928374558
Skye - Sandhurst,13930,13858,13679,13423,13473,13530,13628.126194836364,13766.304936209282,13957.42195889067
Smythes Creek,4042,4112,4152,4211,4223,4268,4348.631537916228,4456.520348117323,4575.036978359267
Somerville,18911,18847,18795,18693,18618,18809,19166.89057649406,19583.358244928768,19987.89564989829
South Melbourne,12716,12764,12721,11856,11884,12512,13308.265565087328,13930.186739675573,14336.403466737787
South Morang - North,12950,13010,12942,12714,12704,12879,13155.5071226701,13445.368928036358,13718.6454156033
South Morang - South,12769,12811,12856,12513,12410,12588,12924.298101506834,13272.96554691935,13576.749383099377
South Yarra - North,12067,12252,12223,11449,11798,12938,14181.889782523453,15084.598030868514,15627.082811598411
South Yarra - South,11763,11805,11285,10097,9958,10508,11247.732081098678,11805.656279501974,12140.918642912457
South Yarra - West,6957,7055,6960,6536,6573,6789,7059.6522421153295,7277.109880726672,7443.076411820259
Southbank (West) - South Wharf,7558,7697,7551,6607,6827,7418,8038.501067227124,8439.732768050275,8665.028690235773
Southbank - East,15595,16705,17305,16506,17372,18748,20084.717829117555,21001.600132010215,21583.916524120927
Southern Grampians,6171,6189,6220,6266,6233,6213,6247.478423494853,6341.455520605827,6471.937743103299
Springvale,23549,23774,23650,22515,22639,23509,24586.705965208133,25447.50757109529,26053.692397897732
Springvale South,13327,13338,13295,12728,12463,12828,13464.592960308531,14057.686753670012,14487.592320889271
St Albans - North,21726,21850,21663,20838,20335,20760,21614.946823260532,22452.13166961364,23078.144214274642
St Albans - South,18494,18560,18385,17656,17134,17496,18272.0376565378,19040.640537216397,19608.52225346158
St Arnaud,3364,3394,3427,3428,3451,3435,3432.6463426584987,3464.1396875282862,3530.848976722279
St Kilda - Central,13589,13676,13380,12086,12256,13186,14249.637271356849,15002.230182659725,15443.173588796559
St Kilda - West,15650,15767,15648,14090,14282,15480,16876.74309173448,17877.398276458567,18456.99980244635
St Kilda East,17655,17715,17259,16073,16005,16758,17736.89292100172,18504.645354857425,19003.05660976612
Stawell,8279,8322,8387,8467,8442,8459,8546.622807460144,8698.144825838228,8881.176501497217
Strathfieldsaye,9483,9901,10312,10679,11027,11271,11478.579225845753,11693.843237051506,11936.311967630063
Strathmore,10269,10311,10277,10107,10184,10323,10502.812464400366,10689.028779106575,10883.559270915513
Sunbury,42582,43905,45102,45464,46317,48097,50108.79658996669,51855.9444724409,53218.57840041201
Sunbury - South,14402,14719,15046,15103,15485,16043,16621.45181025844,17113.54448507752,17522.07604564349
Sunbury - West,11737,11789,11547,11271,11147,11380,11763.226067568055,12139.684569508614,12445.477890118198
Sunshine,10318,10306,10100,9568,9629,9940,10316.24225300787,10616.11765587362,10843.044310502497
Sunshine North,12461,12490,12451,12161,11990,12214,12631.775306077798,13056.780602924948,13402.746010966897
Sunshine West,19893,19915,19633,18770,18307,18572,19197.263259125833,19829.325517313304,20320.879363327367
Surrey Hills (East) - Mont Albert,10661,10747,10666,10251,10326,10645,11037.544286044484,11365.90909656923,11622.97457303176
Surrey Hills (West) - Canterbury,17139,17097,16786,16083,15908,16182,16655.643222385337,17104.75394491905,17468.662348373262
Swan Hill,11216,11264,11278,11173,11032,10948,10981.896422047546,11116.89944126071,11309.063871552502
Swan Hill Surrounds,6427,6442,6453,6460,6521,6512,6510.421540516158,6553.784582828997,6651.516826360634
Sydenham,12679,12660,12432,11859,11606,11804,12214.841694044804,12619.083391763237,12934.901827177104
Tarneit (West) - Mount Cottrell,3216,5319,7364,10316,13094,15293,16734.36390365671,17654.987175583494,18335.59082630423
Tarneit - Central,27272,27895,28306,28594,28727,29321,30139.51178395245,30979.710579738956,31721.061829681526
Tarneit - North,2413,4008,5655,7340,9428,11213,12463.435633282701,13243.093043571984,13775.323107067074
Tarneit - South,11272,11390,11515,11312,11411,11633,11919.729640002613,12194.143111324129,12447.311555471493
Taylors Hill,20453,20444,20288,19794,19884,19892,19941.242480803314,20055.193754209544,20274.6122119049
Taylors Lakes,18175,17974,17614,17070,16771,16927,17323.791349341536,17758.620955073016,18137.595536287026
Templestowe,17680,17674,17548,17101,17164,17457,17851.83257908323,18224.649429979538,18563.654610499554
Templestowe Lower,14419,14441,14581,14280,14346,14445,14615.934962234165,14819.911223345494,15057.987805204546
The Basin,4469,4455,4415,4380,4314,4316,4379.047668942963,4480.291065337726,4593.425980059805
Thomastown,21458,21367,21173,20201,19992,20197,20633.493455463944,21069.35712374443,21451.72368628436
Thornbury,19714,19729,19791,19153,19189,19615,20207.77271267444,20742.25405771929,21180.89897643765
Toorak,13957,13916,13644,13096,13127,13337,13618.135862653951,13870.527821679236,14102.173306628287
Torquay,20996,22149,23346,24636,25466,26034,26513.590764784403,27032.638005157372,27607.5455490211
Towong,6078,6117,6142,6156,6168,6213,6301.102952427064,6422.976357942423,6563.236505503803
Trafalgar (Vic.),8060,8110,8169,8319,8451,8488,8517.818343982406,8596.132578626813,8734.654040671767
Traralgon - East,11780,11862,11926,11970,12133,12202,12270.977391813503,12387.578503476807,12571.38027158568
Traralgon - West,16274,16509,16706,16774,16963,17082,17230.60196245339,17440.879812381423,17720.40259128446
Truganina - North,4284,6035,7904,9548,11596,13025,13898.365232447904,14415.816741747665,14832.00026832518
Truganina - South East,7302,8222,9090,9761,10031,10443,10926.979904744876,11407.841836805728,11816.273234962395
Truganina - South West,18934,19343,19407,19389,19534,19938,20450.990937121944,20955.417908363965,21409.721201306213
Tullamarine,6820,6835,6824,6628,6515,6582,6759.365073585572,6960.385371628039,7140.696575032423
Upper Yarra Valley,206,215,224,240,244,247,260.6900147168278,288.2790604507523,326.01397276854055
Upwey - Tecoma,10024,9996,9952,9848,9732,9777,9941.609214653377,10161.048191849022,10384.191971832688
Vermont,11144,11260,11337,11079,10993,11150,11448.782657290012,11764.099770814799,12042.090615932451
Vermont South,12391,12386,12303,12042,12046,12181,12398.012107128889,12631.4471871456,12865.664510384495
Viewbank - Yallambie,19220,19244,19188,18891,18834,19039,19404.53080602377,19807.500019701147,20194.539932895535
Wallan,18740,20090,21543,22953,24680,26304,27601.20881999462,28564.945917887915,29331.296428080637
Wandin - Seville,8011,7997,7996,7963,7950,7989,8088.683711651192,8231.583250823262,8397.013711354073
Wangaratta,19471,19624,19716,19884,19969,19969,20034.054500387596,20227.345652308013,20533.557675251785
Wangaratta Surrounds,9798,9815,9801,9867,9946,10033,10150.631951630437,10307.978739118917,10498.646246932038
Wantirna,14687,14778,14866,14446,14219,14519,15077.408025835903,15630.773805809702,16064.05584529533
Wantirna South,18615,18629,18602,18099,17974,18164,18544.92845784517,18952.59260750709,19327.5846208644
Warragul,20501,21283,22099,23098,23787,24417,25003.53006827785,25586.242178545137,26163.283094283168
Warrandyte - Wonga Park,10590,10551,10404,10181,10090,10139,10288.094073882898,10478.526719813946,10678.67705520591
Warrnambool - North,21954,22184,22416,22470,22586,22762,23045.208136643003,23411.581706341483,23828.592611107506
Warrnambool - South,13226,13264,13346,13298,13323,13476,13723.885029134457,14008.876465449457,14296.658500929898
Watsonia,9551,9505,9476,9305,9253,9361,9566.797312874593,9795.472247741865,10012.152092306798
Wattle Glen - Diamond Creek,14507,14498,14579,14538,14434,14548,14821.079056282419,15161.650218930772,15496.926290689713
Wendouree - Miners Rest,15067,15174,15261,15312,15388,15431,15530.7213237525,15712.698963406612,15966.250786906254
Werribee - East,20629,20490,20186,19235,18818,18972,19440.739990994476,19937.424439133734,20352.79836242188
Werribee - South,13695,15022,16350,16994,17473,17832,18216.698725651877,18637.916750365457,19077.083392782555
Werribee - West,15143,17512,20235,22692,25536,28144,30153.635617859723,31559.35904477481,32593.562237127448
West Footscray - Tottenham,12258,12447,12370,11881,11996,12592,13303.281234871789,13872.343134262854,14266.598640029046
West Melbourne - Residential,6598,7091,7567,7614,8026,8724,9433.217486434092,9975.248871457,10345.930431943492
West Wimmera,2785,2785,2787,2749,2724,2715,2739.921424589959,2793.775088765296,2865.926643552963
West Wodonga,15249,15304,15364,15364,15471,15584,15749.45295867632,15970.291556650565,16240.050328340989
Wheelers Hill,21049,21137,21193,20854,20691,20973,21503.536407722557,22069.171730889317,22566.171768320968
White Hills - Ascot,12996,13580,14039,14452,14906,15236,15513.36348249712,15789.72218948328,16096.63200802002
Whittlesea,9121,9436,9803,10763,12336,14020,15320.136524717003,16162.086743843738,16712.391868965904
Williamstown,16655,16795,16659,16075,16179,16586,17090.46196176424,17519.990001482718,17870.295151659462
Wilsons Promontory,14,14,15,15,15,15,25.420658653785722,48.236241581729175,80.5370849337047
Winchelsea,5995,6152,6358,6585,6675,6781,6919.754510685079,7091.386615370049,7274.494423241878
Wodonga,15547,15408,15256,15053,14880,14814,14889.29993075968,15073.767232409104,15318.781939481934
Wollert,14544,17309,20975,24807,28244,30758,32442.44042941764,33636.81398041849,34646.88891315236
Wonthaggi - Inverloch,23994,24777,25684,26745,27540,28254,28911.014030343216,29557.466087474215,30201.170093596953
Woodend,7406,7594,7712,7911,7992,8044,8121.244530372303,8250.581552579246,8419.52686908283
Wyndham Vale - North,5352,6487,7852,9176,10722,11899,12683.745699928639,13192.540236517536,13595.850545853113
Wyndham Vale - South,13994,14106,13913,13704,13725,13888,14128.178364091575,14387.017582128708,14648.999959845296
Yackandandah,4778,4906,5052,5189,5329,5455,5580.384703490714,5712.114146257401,5852.553141649725
Yallourn North - Glengarry,4627,4632,4657,4693,4735,4820,4933.9799651084895,5061.687334432005,5191.920469762656
Yarra Valley,16862,16960,17006,16947,16957,16963,17056.07238776346,17246.805704898165,17515.566774608436
Yarram,5437,5474,5545,5555,5588,5580,5594.979255802413,5653.608882982892,5754.511886841337
Yarraville,15991,16092,16068,15651,15661,16020,16523.217960556514,16987.48206314738,17369.407751044153
Yarrawonga,8297,8418,8508,8593,8727,8812,8901.992448061732,9023.455120149105,9184.454667297226
Yarriambiack,6639,6617,6583,6453,6376,6327,6344.3444292708555,6418.401395777575,6530.575936961798
Yea,3803,3907,4019,4142,4257,4297,4324.5893743692095,4377.316144332062,4465.868234487356
