GCCSA code,GCCSA name,SA4 code,SA4 name,SA3 code,SA3 name,SA2 code,SA2 name,2022 no,2023 no,2022-23 no,2022-23 %,Natural increase,Net internal migration,Net overseas migration,Area (km2),persons/km2
2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011001,Alfredton,18002,18997,995,5.5,140,695,160,52.7,360.4
2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011002,Ballarat,11938,11809,-129,-1.1,-57,-213,141,12.4,954
2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011005,Buninyong,7247,7323,76,1,15,-19,80,51.6,142
2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011006,Delacombe,11798,12869,1071,9.1,133,898,40,34.2,376.7
2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011007,Smythes Creek,4223,4268,45,1.1,11,31,3,104.7,40.8
2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011008,Wendouree - Miners Rest,15388,15431,43,0.3,34,-100,109,67.6,228.4
2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011481,Ballarat East - Warrenheip,9641,9628,-13,-0.1,-68,-3,58,19.2,501
2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011482,Ballarat North - Invermay,14892,15015,123,0.8,51,-11,83,73.1,205.3
2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011483,Canadian - Mount Clear,12395,12433,38,0.3,18,-127,147,22.3,558.2
2RVIC,Rest of Vic.,201,Ballarat,20101,Ballarat,201011484,Sebastopol - Redan,12960,12885,-75,-0.6,7,-142,60,10.6,1217.7
2RVIC,Rest of Vic.,201,Ballarat,20102,Creswick - Daylesford - Ballan,201021009,Bacchus Marsh Surrounds,6541,6639,98,1.5,32,49,17,1038.8,6.4
2RVIC,Rest of Vic.,201,Ballarat,20102,Creswick - Daylesford - Ballan,201021010,Creswick - Clunes,7969,7987,18,0.2,-15,12,21,856.8,9.3
2RVIC,Rest of Vic.,201,Ballarat,20102,Creswick - Daylesford - Ballan,201021011,Daylesford,10003,10085,82,0.8,-29,41,70,920.8,11
2RVIC,Rest of Vic.,201,Ballarat,20102,Creswick - Daylesford - Ballan,201021012,Gordon (Vic.),6379,6408,29,0.5,35,-23,17,850.3,7.5
2RVIC,Rest of Vic.,201,Ballarat,20103,Maryborough - Pyrenees,201031013,Avoca,3542,3594,52,1.5,-19,60,11,1714.2,2.1
2RVIC,Rest of Vic.,201,Ballarat,20103,Maryborough - Pyrenees,201031014,Beaufort,4612,4709,97,2.1,0,87,10,1863,2.5
2RVIC,Rest of Vic.,201,Ballarat,20103,Maryborough - Pyrenees,201031015,Golden Plains - North,4894,4940,46,0.9,19,16,11,922.1,5.4
2RVIC,Rest of Vic.,201,Ballarat,20103,Maryborough - Pyrenees,201031016,Maryborough (Vic.),8172,8154,-18,-0.2,-79,38,23,45.5,179.1
2RVIC,Rest of Vic.,201,Ballarat,20103,Maryborough - Pyrenees,201031017,Maryborough Surrounds,5565,5644,79,1.4,-26,88,17,1627.6,3.5
2RVIC,Rest of Vic.,202,Bendigo,20201,Bendigo,202011018,Bendigo,14748,14625,-123,-0.8,-30,-252,159,16.1,909.5
2RVIC,Rest of Vic.,202,Bendigo,20201,Bendigo,202011019,California Gully - Eaglehawk,13102,13310,208,1.6,53,95,60,32.9,404.2
2RVIC,Rest of Vic.,202,Bendigo,20201,Bendigo,202011020,East Bendigo - Kennington,13890,13974,84,0.6,-42,24,102,17.1,814.9
2RVIC,Rest of Vic.,202,Bendigo,20201,Bendigo,202011021,Flora Hill - Spring Gully,9383,9460,77,0.8,16,-29,90,13.2,716.5
2RVIC,Rest of Vic.,202,Bendigo,20201,Bendigo,202011022,Kangaroo Flat - Golden Square,21201,21258,57,0.3,16,-97,138,40.9,519.6
2RVIC,Rest of Vic.,202,Bendigo,20201,Bendigo,202011023,Maiden Gully,5614,5749,135,2.4,43,79,13,43,133.8
2RVIC,Rest of Vic.,202,Bendigo,20201,Bendigo,202011024,Strathfieldsaye,11027,11271,244,2.2,85,132,27,56.4,199.8
2RVIC,Rest of Vic.,202,Bendigo,20201,Bendigo,202011025,White Hills - Ascot,14906,15236,330,2.2,158,90,82,67.8,224.8
2RVIC,Rest of Vic.,202,Bendigo,20202,Heathcote - Castlemaine - Kyneton,202021026,Bendigo Surrounds - South,8574,8808,234,2.7,60,148,26,796.9,11.1
2RVIC,Rest of Vic.,202,Bendigo,20202,Heathcote - Castlemaine - Kyneton,202021027,Castlemaine,11347,11495,148,1.3,-40,117,71,83.9,137
2RVIC,Rest of Vic.,202,Bendigo,20202,Heathcote - Castlemaine - Kyneton,202021028,Castlemaine Surrounds,9298,9397,99,1.1,-17,81,35,1515,6.2
2RVIC,Rest of Vic.,202,Bendigo,20202,Heathcote - Castlemaine - Kyneton,202021029,Heathcote,5157,5261,104,2,-12,107,9,756.8,7
2RVIC,Rest of Vic.,202,Bendigo,20202,Heathcote - Castlemaine - Kyneton,202021030,Kyneton,10562,10571,9,0.1,-39,-17,65,556.5,19
2RVIC,Rest of Vic.,202,Bendigo,20202,Heathcote - Castlemaine - Kyneton,202021031,Woodend,7992,8044,52,0.7,-17,24,45,211.9,38
2RVIC,Rest of Vic.,202,Bendigo,20203,Loddon - Elmore,202031032,Bendigo Surrounds - North,5022,5154,132,2.6,12,113,7,1440.2,3.6
2RVIC,Rest of Vic.,202,Bendigo,20203,Loddon - Elmore,202031033,Loddon,7274,7256,-18,-0.2,-33,-13,28,6193.3,1.2
2RVIC,Rest of Vic.,203,Geelong,20301,Barwon - West,203011034,Bannockburn,7958,8143,185,2.3,41,121,23,192.1,42.4
2RVIC,Rest of Vic.,203,Geelong,20301,Barwon - West,203011035,Golden Plains - South,8246,8467,221,2.7,66,132,23,1484.5,5.7
2RVIC,Rest of Vic.,203,Geelong,20301,Barwon - West,203011036,Winchelsea,6675,6781,106,1.6,53,30,23,903.3,7.5
2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021037,Belmont,14949,14993,44,0.3,46,-186,184,9.4,1600.5
2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021039,Geelong,13543,13649,106,0.8,-9,-149,264,12.8,1064.9
2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021040,Geelong West - Hamlyn Heights,21377,21846,469,2.2,192,25,252,32,681.9
2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021042,Highton,24593,25142,549,2.2,118,75,356,40.6,619.5
2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021043,Lara,21365,22090,725,3.4,181,397,147,588.6,37.5
2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021044,Leopold,13330,13516,186,1.4,30,85,71,27.9,483.9
2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021045,Newcomb - Moolap,15291,15197,-94,-0.6,-55,-118,79,43.3,351
2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021046,Newtown (Vic.),10305,10362,57,0.6,47,-150,160,5.8,1784.2
2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021047,North Geelong - Bell Park,15721,15718,-3,0,-14,-143,154,21.9,716.7
2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021485,Charlemont,11863,12731,868,7.3,171,627,70,18.1,702.7
2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021486,Corio - Lovely Banks,18254,18401,147,0.8,105,-208,250,74.4,247.5
2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021487,Grovedale - Mount Duneed,25830,26663,833,3.2,145,470,218,37.6,709.3
2RVIC,Rest of Vic.,203,Geelong,20302,Geelong,203021488,Norlane,8951,8950,-1,0,22,-134,111,6.5,1384.9
2RVIC,Rest of Vic.,203,Geelong,20303,Surf Coast - Bellarine Peninsula,203031048,Clifton Springs,17118,17514,396,2.3,57,283,56,65.1,268.8
2RVIC,Rest of Vic.,203,Geelong,20303,Surf Coast - Bellarine Peninsula,203031049,Lorne - Anglesea,6273,6215,-58,-0.9,-21,-89,52,448,13.9
2RVIC,Rest of Vic.,203,Geelong,20303,Surf Coast - Bellarine Peninsula,203031051,Portarlington,9928,10282,354,3.6,-58,381,31,71.9,143.1
2RVIC,Rest of Vic.,203,Geelong,20303,Surf Coast - Bellarine Peninsula,203031052,Point Lonsdale - Queenscliff,5595,5725,130,2.3,-57,155,32,61.7,92.8
2RVIC,Rest of Vic.,203,Geelong,20303,Surf Coast - Bellarine Peninsula,203031053,Torquay,25466,26034,568,2.2,108,227,233,126.3,206.1
2RVIC,Rest of Vic.,203,Geelong,20303,Surf Coast - Bellarine Peninsula,203031489,Barwon Heads - Armstrong Creek,12202,13295,1093,9,161,847,85,88.2,150.7
2RVIC,Rest of Vic.,203,Geelong,20303,Surf Coast - Bellarine Peninsula,203031490,Ocean Grove,19850,20220,370,1.9,47,204,119,68.8,294
2RVIC,Rest of Vic.,204,Hume,20401,Upper Goulburn Valley,204011054,Alexandra,6794,6836,42,0.6,-42,45,39,2119,3.2
2RVIC,Rest of Vic.,204,Hume,20401,Upper Goulburn Valley,204011055,Euroa,6884,6862,-22,-0.3,-47,2,23,2057.9,3.3
2RVIC,Rest of Vic.,204,Hume,20401,Upper Goulburn Valley,204011056,Kilmore - Broadford,15779,16130,351,2.2,74,183,94,461.5,34.9
2RVIC,Rest of Vic.,204,Hume,20401,Upper Goulburn Valley,204011057,Mansfield (Vic.),10683,10905,222,2.1,1,125,96,3927.9,2.8
2RVIC,Rest of Vic.,204,Hume,20401,Upper Goulburn Valley,204011058,Nagambie,4635,4716,81,1.7,-18,63,36,1294.3,3.6
2RVIC,Rest of Vic.,204,Hume,20401,Upper Goulburn Valley,204011059,Seymour,6577,6665,88,1.3,-17,25,80,79.3,84
2RVIC,Rest of Vic.,204,Hume,20401,Upper Goulburn Valley,204011060,Seymour Surrounds,4584,4566,-18,-0.4,18,-85,49,1688.8,2.7
2RVIC,Rest of Vic.,204,Hume,20401,Upper Goulburn Valley,204011061,Upper Yarra Valley,244,247,3,1.2,3,0,0,856.3,0.3
2RVIC,Rest of Vic.,204,Hume,20401,Upper Goulburn Valley,204011062,Yea,4257,4297,40,0.9,2,25,13,1474.3,2.9
2RVIC,Rest of Vic.,204,Hume,20402,Wangaratta - Benalla,204021063,Benalla,10745,10799,54,0.5,-100,131,23,315.3,34.2
2RVIC,Rest of Vic.,204,Hume,20402,Wangaratta - Benalla,204021064,Benalla Surrounds,3796,3809,13,0.3,2,1,10,2105.3,1.8
2RVIC,Rest of Vic.,204,Hume,20402,Wangaratta - Benalla,204021065,Rutherglen,4056,4116,60,1.5,6,36,18,479.8,8.6
2RVIC,Rest of Vic.,204,Hume,20402,Wangaratta - Benalla,204021066,Wangaratta,19969,19969,0,0,-63,-33,96,57.6,346.8
2RVIC,Rest of Vic.,204,Hume,20402,Wangaratta - Benalla,204021067,Wangaratta Surrounds,9946,10033,87,0.9,33,27,27,3587.5,2.8
2RVIC,Rest of Vic.,204,Hume,20403,Wodonga - Alpine,204031068,Beechworth,4912,4935,23,0.5,-13,19,17,371.3,13.3
2RVIC,Rest of Vic.,204,Hume,20403,Wodonga - Alpine,204031069,Bright - Mount Beauty,8905,8915,10,0.1,0,-62,72,4253.7,2.1
2RVIC,Rest of Vic.,204,Hume,20403,Wodonga - Alpine,204031070,Chiltern - Indigo Valley,3200,3230,30,0.9,12,15,3,513.1,6.3
2RVIC,Rest of Vic.,204,Hume,20403,Wodonga - Alpine,204031071,Myrtleford,4696,4663,-33,-0.7,-16,-37,20,553.4,8.4
2RVIC,Rest of Vic.,204,Hume,20403,Wodonga - Alpine,204031072,Towong,6168,6213,45,0.7,-3,22,26,6668.9,0.9
2RVIC,Rest of Vic.,204,Hume,20403,Wodonga - Alpine,204031073,West Wodonga,15471,15584,113,0.7,45,-21,89,153.9,101.3
2RVIC,Rest of Vic.,204,Hume,20403,Wodonga - Alpine,204031075,Yackandandah,5329,5455,126,2.4,22,91,13,708.2,7.7
2RVIC,Rest of Vic.,204,Hume,20403,Wodonga - Alpine,204031491,Baranduda - Leneva,13365,13878,513,3.8,103,319,91,248.8,55.8
2RVIC,Rest of Vic.,204,Hume,20403,Wodonga - Alpine,204031492,Wodonga,14880,14814,-66,-0.4,69,-256,121,30.3,488.7
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20501,Baw Baw,205011076,Drouin,20542,21180,638,3.1,125,451,62,326.8,64.8
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20501,Baw Baw,205011077,Mount Baw Baw Region,6634,6689,55,0.8,6,26,23,2753.3,2.4
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20501,Baw Baw,205011078,Trafalgar (Vic.),8451,8488,37,0.4,7,7,23,501.5,16.9
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20501,Baw Baw,205011079,Warragul,23787,24417,630,2.6,70,445,115,352.2,69.3
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20502,Gippsland - East,205021080,Alps - East,0,0,0,0,0,0,0,2071.3,0
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20502,Gippsland - East,205021081,Bairnsdale,15780,15819,39,0.2,-25,1,63,155,102.1
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20502,Gippsland - East,205021082,Bruthen - Omeo,8406,8499,93,1.1,14,54,25,7377.4,1.2
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20502,Gippsland - East,205021083,Lake King,0,0,0,0,0,0,0,93.9,0
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20502,Gippsland - East,205021084,Lakes Entrance,11183,11251,68,0.6,-45,78,35,214,52.6
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20502,Gippsland - East,205021085,Orbost,6697,6685,-12,-0.2,-24,-3,15,11383.7,0.6
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20502,Gippsland - East,205021086,Paynesville,6994,7051,57,0.8,-53,82,28,417.9,16.9
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20503,Gippsland - South West,205031087,Foster,9442,9507,65,0.7,-10,23,52,1498.8,6.3
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20503,Gippsland - South West,205031088,French Island,143,140,-3,-2.1,0,-3,0,170.2,0.8
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20503,Gippsland - South West,205031089,Korumburra,9917,9894,-23,-0.2,7,-57,27,600.7,16.5
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20503,Gippsland - South West,205031090,Leongatha,11562,11643,81,0.7,-30,58,53,801,14.5
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20503,Gippsland - South West,205031091,Phillip Island,14074,14273,199,1.4,-55,176,78,100.6,141.9
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20503,Gippsland - South West,205031092,Wilsons Promontory,15,15,0,0,0,0,0,481.5,0
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20503,Gippsland - South West,205031093,Wonthaggi - Inverloch,27540,28254,714,2.6,-50,651,113,728.8,38.8
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20504,Latrobe Valley,205041094,Churchill,11982,12095,113,0.9,58,-19,74,796.5,15.2
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20504,Latrobe Valley,205041095,Moe - Newborough,17321,17350,29,0.2,-97,55,71,105.3,164.8
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20504,Latrobe Valley,205041096,Morwell,14426,14455,29,0.2,-1,-36,66,85.5,169.1
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20504,Latrobe Valley,205041098,Yallourn North - Glengarry,4735,4820,85,1.8,35,41,9,342.7,14.1
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20504,Latrobe Valley,205041493,Traralgon - East,12133,12202,69,0.6,-6,13,62,108.3,112.6
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20504,Latrobe Valley,205041494,Traralgon - West,16963,17082,119,0.7,78,-79,120,41.3,413.2
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20505,Wellington,205051099,Alps - West,23,23,0,0,0,0,0,2955.7,0
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20505,Wellington,205051100,Longford - Loch Sport,4950,4966,16,0.3,-9,-2,27,1610.8,3.1
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20505,Wellington,205051101,Maffra,14937,15178,241,1.6,44,117,80,2532.3,6
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20505,Wellington,205051102,Rosedale,4870,4888,18,0.4,20,-18,16,968.5,5
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20505,Wellington,205051103,Sale,15329,15363,34,0.2,4,-94,124,45.6,336.9
2RVIC,Rest of Vic.,205,Latrobe - Gippsland,20505,Wellington,205051104,Yarram,5588,5580,-8,-0.1,-43,19,16,1931.9,2.9
2GMEL,Greater Melbourne,206,Melbourne - Inner,20601,Brunswick - Coburg,206011106,Brunswick East,13309,13765,456,3.4,84,-187,559,2.2,6348.6
2GMEL,Greater Melbourne,206,Melbourne - Inner,20601,Brunswick - Coburg,206011107,Brunswick West,14697,15196,499,3.4,38,-114,575,3.2,4779.4
2GMEL,Greater Melbourne,206,Melbourne - Inner,20601,Brunswick - Coburg,206011109,Pascoe Vale South,10420,10628,208,2,25,-9,192,3,3556.1
2GMEL,Greater Melbourne,206,Melbourne - Inner,20601,Brunswick - Coburg,206011495,Brunswick - North,13266,14057,791,6,49,165,577,2.4,5835
2GMEL,Greater Melbourne,206,Melbourne - Inner,20601,Brunswick - Coburg,206011496,Brunswick - South,13378,14273,895,6.7,64,166,665,2.7,5221.7
2GMEL,Greater Melbourne,206,Melbourne - Inner,20601,Brunswick - Coburg,206011497,Coburg - East,12959,13542,583,4.5,79,10,494,3.7,3614
2GMEL,Greater Melbourne,206,Melbourne - Inner,20601,Brunswick - Coburg,206011498,Coburg - West,14112,14527,415,2.9,55,19,341,3.2,4557.3
2GMEL,Greater Melbourne,206,Melbourne - Inner,20602,Darebin - South,206021110,Alphington - Fairfield,9163,9491,328,3.6,41,41,246,2.9,3289.4
2GMEL,Greater Melbourne,206,Melbourne - Inner,20602,Darebin - South,206021112,Thornbury,19189,19615,426,2.2,83,-83,426,5,3925.2
2GMEL,Greater Melbourne,206,Melbourne - Inner,20602,Darebin - South,206021499,Northcote - East,15142,15558,416,2.7,64,-16,368,3.5,4428.2
2GMEL,Greater Melbourne,206,Melbourne - Inner,20602,Darebin - South,206021500,Northcote - West,10487,10731,244,2.3,27,-53,270,2.6,4077.7
2GMEL,Greater Melbourne,206,Melbourne - Inner,20603,Essendon,206031113,Ascot Vale,15191,15728,537,3.5,118,7,412,3.8,4100
2GMEL,Greater Melbourne,206,Melbourne - Inner,20603,Essendon,206031115,Flemington,9199,9782,583,6.3,62,-79,600,1.6,6188
2GMEL,Greater Melbourne,206,Melbourne - Inner,20603,Essendon,206031116,Moonee Ponds,16591,17203,612,3.7,35,79,498,4.4,3950.1
2GMEL,Greater Melbourne,206,Melbourne - Inner,20603,Essendon,206031501,Essendon (West) - Aberfeldie,16185,16628,443,2.7,19,12,412,4.9,3401.4
2GMEL,Greater Melbourne,206,Melbourne - Inner,20603,Essendon,206031502,Essendon - East,12297,12664,367,3,26,-75,416,3.6,3563
2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041117,Carlton,18057,21376,3319,18.4,2,-405,3722,1.8,11753.5
2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041118,Docklands,16491,17723,1232,7.5,103,-423,1552,2.4,7251.6
2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041119,East Melbourne,4889,5100,211,4.3,-8,-12,231,2.9,1758.7
2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041120,Flemington Racecourse,78,78,0,0,0,0,0,1.7,45.6
2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041121,Kensington (Vic.),11011,11404,393,3.6,87,-85,391,2.1,5311.6
2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041124,Parkville,7475,8003,528,7.1,-37,-137,702,4,1976.5
2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041125,South Yarra - West,6573,6789,216,3.3,-42,-48,306,1.5,4517.9
2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041127,West Melbourne - Industrial,0,0,0,0,0,0,0,6.2,0
2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041503,Melbourne CBD - East,10687,12408,1721,16.1,27,-213,1907,0.8,15471.3
2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041504,Melbourne CBD - North,18876,21566,2690,14.3,48,-401,3043,0.6,38401
2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041505,Melbourne CBD - West,17343,20027,2684,15.5,62,24,2598,1,19925.4
