GCCSA code,GCCSA name,SA4 code,SA4 name,SA3 code,SA3 name,SA2 code,SA2 name,2022 no,2023 no,2022-23 no,2022-23 %,Natural increase,Net internal migration,Net overseas migration,Area (km2),persons/km2
2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041506,North Melbourne,16609,18017,1408,8.5,57,-318,1669,2.4,7430.3
2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041507,Royal Botanic Gardens Victoria,0,0,0,0,0,0,0,1.4,0
2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041508,Southbank (West) - South Wharf,6827,7418,591,8.7,40,-130,681,0.8,8731.2
2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041509,Southbank - East,17372,18748,1376,7.9,113,-259,1522,0.8,23318.4
2GMEL,Greater Melbourne,206,Melbourne - Inner,20604,Melbourne City,206041510,West Melbourne - Residential,8026,8724,698,8.7,46,-15,667,0.8,10578.4
2GMEL,Greater Melbourne,206,Melbourne - Inner,20605,Port Phillip,206051128,Albert Park,16177,16861,684,4.2,71,-114,727,4.7,3606.9
2GMEL,Greater Melbourne,206,Melbourne - Inner,20605,Port Phillip,206051129,Elwood,14888,15459,571,3.8,114,-188,645,2.6,6055.2
2GMEL,Greater Melbourne,206,Melbourne - Inner,20605,Port Phillip,206051130,Port Melbourne,16390,16782,392,2.4,88,-236,540,2.8,6016.3
2GMEL,Greater Melbourne,206,Melbourne - Inner,20605,Port Phillip,206051134,St Kilda East,16005,16758,753,4.7,120,-200,833,2.4,6943.4
2GMEL,Greater Melbourne,206,Melbourne - Inner,20605,Port Phillip,206051511,Port Melbourne Industrial,2229,2493,264,11.8,18,179,67,7.6,326.2
2GMEL,Greater Melbourne,206,Melbourne - Inner,20605,Port Phillip,206051512,South Melbourne,11884,12512,628,5.3,13,-76,691,1.9,6621.2
2GMEL,Greater Melbourne,206,Melbourne - Inner,20605,Port Phillip,206051513,St Kilda - Central,12256,13186,930,7.6,74,-16,872,1.5,8576.3
2GMEL,Greater Melbourne,206,Melbourne - Inner,20605,Port Phillip,206051514,St Kilda - West,14282,15480,1198,8.4,-19,-69,1286,2.4,6549.1
2GMEL,Greater Melbourne,206,Melbourne - Inner,20606,Stonnington - West,206061135,Armadale,9376,9769,393,4.2,8,46,339,2.2,4474
2GMEL,Greater Melbourne,206,Melbourne - Inner,20606,Stonnington - West,206061136,Prahran - Windsor,19291,20268,977,5.1,76,-177,1078,2.9,6976.2
2GMEL,Greater Melbourne,206,Melbourne - Inner,20606,Stonnington - West,206061138,Toorak,13127,13337,210,1.6,3,-181,388,4.3,3084.9
2GMEL,Greater Melbourne,206,Melbourne - Inner,20606,Stonnington - West,206061515,South Yarra - North,11798,12938,1140,9.7,52,-31,1119,1.2,11061.9
2GMEL,Greater Melbourne,206,Melbourne - Inner,20606,Stonnington - West,206061516,South Yarra - South,9958,10508,550,5.5,58,-227,719,1.3,7798.1
2GMEL,Greater Melbourne,206,Melbourne - Inner,20607,Yarra,206071139,Abbotsford,9513,10008,495,5.2,54,-41,482,1.7,5750.1
2GMEL,Greater Melbourne,206,Melbourne - Inner,20607,Yarra,206071140,Carlton North - Princes Hill,8158,8531,373,4.6,46,-77,404,2.3,3702.4
2GMEL,Greater Melbourne,206,Melbourne - Inner,20607,Yarra,206071141,Collingwood,9679,10485,806,8.3,58,170,578,1.3,8276.1
2GMEL,Greater Melbourne,206,Melbourne - Inner,20607,Yarra,206071142,Fitzroy,10812,11484,672,6.2,69,-31,634,1.4,8334.4
2GMEL,Greater Melbourne,206,Melbourne - Inner,20607,Yarra,206071143,Fitzroy North,12973,13382,409,3.2,-2,-92,503,2.5,5341.9
2GMEL,Greater Melbourne,206,Melbourne - Inner,20607,Yarra,206071145,Clifton Hill - Alphington,10280,10973,693,6.7,79,238,376,5.2,2106.6
2GMEL,Greater Melbourne,206,Melbourne - Inner,20607,Yarra,206071517,Richmond (South) - Cremorne,17857,18684,827,4.6,114,-38,751,4.3,4356.2
2GMEL,Greater Melbourne,206,Melbourne - Inner,20607,Yarra,206071518,Richmond - North,14073,14884,811,5.8,74,-84,821,1.9,7738.8
2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011146,Ashburton (Vic.),7952,8160,208,2.6,-26,63,171,2.8,2876.7
2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011147,Balwyn,16319,16725,406,2.5,-51,-240,697,5.6,2994.6
2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011148,Balwyn North,21322,21883,561,2.6,-11,-181,753,8.8,2472.9
2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011149,Camberwell,21286,21813,527,2.5,-78,-53,658,7.3,2991.4
2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011150,Glen Iris - East,16890,17228,338,2,61,-61,338,5.7,3019.9
2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011152,Hawthorn East,16115,16878,763,4.7,15,67,681,3.8,4413.7
2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011154,Kew East,6572,6636,64,1,3,-106,167,4,1652.6
2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011155,Surrey Hills (West) - Canterbury,15908,16182,274,1.7,-25,-79,378,5.7,2837.7
2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011519,Hawthorn - North,10055,10560,505,5,56,-7,456,2.5,4300
2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011520,Hawthorn - South,12284,12921,637,5.2,-11,-74,722,3.2,4017.3
2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011521,Kew - South,11741,12113,372,3.2,-15,37,350,4.3,2801.7
2GMEL,Greater Melbourne,207,Melbourne - Inner East,20701,Boroondara,207011522,Kew - West,13188,13438,250,1.9,-13,-137,400,6.2,2163.7
2GMEL,Greater Melbourne,207,Melbourne - Inner East,20702,Manningham - West,207021156,Bulleen,11434,11647,213,1.9,11,-36,238,6.7,1745.9
2GMEL,Greater Melbourne,207,Melbourne - Inner East,20702,Manningham - West,207021157,Doncaster,25683,26905,1222,4.8,64,1,1157,8.8,3066.5
2GMEL,Greater Melbourne,207,Melbourne - Inner East,20702,Manningham - West,207021159,Templestowe,17164,17457,293,1.7,-98,-34,425,16.1,1083.1
2GMEL,Greater Melbourne,207,Melbourne - Inner East,20702,Manningham - West,207021160,Templestowe Lower,14346,14445,99,0.7,-81,-78,258,5.9,2432.4
2GMEL,Greater Melbourne,207,Melbourne - Inner East,20702,Manningham - West,207021424,Doncaster East - North,15787,16178,391,2.5,-29,-145,565,6.4,2526.6
2GMEL,Greater Melbourne,207,Melbourne - Inner East,20702,Manningham - West,207021425,Doncaster East - South,15725,16300,575,3.7,24,-183,734,4.8,3418.3
2GMEL,Greater Melbourne,207,Melbourne - Inner East,20703,Whitehorse - West,207031161,Blackburn,22331,22928,597,2.7,25,-18,590,8.6,2663.7
2GMEL,Greater Melbourne,207,Melbourne - Inner East,20703,Whitehorse - West,207031162,Blackburn South,10950,11047,97,0.9,-23,-104,224,3.6,3071.5
2GMEL,Greater Melbourne,207,Melbourne - Inner East,20703,Whitehorse - West,207031163,Box Hill,23829,25286,1457,6.1,22,-338,1773,7,3605.9
2GMEL,Greater Melbourne,207,Melbourne - Inner East,20703,Whitehorse - West,207031164,Box Hill North,18396,19021,625,3.4,78,-252,799,6.2,3063.6
2GMEL,Greater Melbourne,207,Melbourne - Inner East,20703,Whitehorse - West,207031165,Burwood (Vic.),12932,14001,1069,8.3,27,-237,1279,5,2778.4
2GMEL,Greater Melbourne,207,Melbourne - Inner East,20703,Whitehorse - West,207031166,Burwood East,11096,11885,789,7.1,6,205,578,4.3,2788
2GMEL,Greater Melbourne,207,Melbourne - Inner East,20703,Whitehorse - West,207031167,Surrey Hills (East) - Mont Albert,10326,10645,319,3.1,5,-7,321,3.3,3198.7
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20801,Bayside,208011168,Beaumaris,14026,14227,201,1.4,-8,-24,233,6,2384
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20801,Bayside,208011169,Brighton (Vic.),22925,23547,622,2.7,-41,-28,691,8.2,2871.4
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20801,Bayside,208011170,Brighton East,16727,17045,318,1.9,-67,-13,398,5.6,3039.2
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20801,Bayside,208011171,Highett (West) - Cheltenham,12551,12764,213,1.7,45,-70,238,5.3,2399.3
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20801,Bayside,208011172,Hampton,18508,18828,320,1.7,45,-189,464,5.7,3312
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20801,Bayside,208011173,Sandringham - Black Rock,17504,17861,357,2,-59,59,357,6.4,2777.7
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021174,Bentleigh - McKinnon,25471,26178,707,2.8,45,-32,694,6.2,4205.8
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021176,Carnegie,18939,20080,1141,6,49,43,1049,3.8,5278
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021177,Caulfield - North,23062,23932,870,3.8,78,-65,857,6.4,3728.4
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021178,Caulfield - South,18241,18653,412,2.3,-51,-75,538,4.7,3933.1
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021179,Elsternwick,12121,12455,334,2.8,58,-73,349,2.9,4352.5
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021180,Hughesdale,7664,7933,269,3.5,30,-60,299,2,3947.7
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021181,Murrumbeena,9546,9781,235,2.5,54,-169,350,2.5,3889.4
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021182,Ormond - Glen Huntly,13426,14038,612,4.6,64,-340,888,2.9,4779.5
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021426,Bentleigh East - North,16898,17258,360,2.1,62,-90,388,4.6,3752.6
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20802,Glen Eira,208021427,Bentleigh East - South,14120,14462,342,2.4,52,30,260,4.6,3152
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031183,Aspendale Gardens - Waterways,8912,9012,100,1.1,4,-51,147,5.3,1698
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031184,Braeside,28,28,0,0,0,0,0,9.1,3.1
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031185,Carrum - Patterson Lakes,12174,12352,178,1.5,31,-6,153,5.8,2120.8
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031186,Chelsea - Bonbeach,15361,15601,240,1.6,24,16,200,5.4,2876.8
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031187,Chelsea Heights,5375,5379,4,0.1,20,-66,50,3.2,1683.1
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031188,Highett (East) - Cheltenham,24555,25282,727,3,52,135,540,8.7,2893.5
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031189,Edithvale - Aspendale,13661,13915,254,1.9,83,0,171,5.1,2728.4
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031190,Mentone,13370,13727,357,2.7,17,-10,350,4.5,3084.7
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031191,Moorabbin - Heatherton,9220,9426,206,2.2,21,-102,287,11.7,805.7
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031192,Moorabbin Airport,26,26,0,0,0,0,0,3.1,8.5
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20803,Kingston,208031193,Mordialloc - Parkdale,21419,21889,470,2.2,40,-50,480,8,2747.1
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20804,Stonnington - East,208041194,Malvern - Glen Iris,20559,21348,789,3.8,40,-11,760,6.2,3468.3
2GMEL,Greater Melbourne,208,Melbourne - Inner South,20804,Stonnington - East,208041195,Malvern East,22415,23167,752,3.4,-20,-132,904,7.6,3061.7
2GMEL,Greater Melbourne,209,Melbourne - North East,20901,Banyule,209011196,Bundoora - East,9841,10024,183,1.9,10,-126,299,4.1,2459.9
2GMEL,Greater Melbourne,209,Melbourne - North East,20901,Banyule,209011197,Greensborough,20855,20980,125,0.6,67,-202,260,10.1,2077.8
2GMEL,Greater Melbourne,209,Melbourne - North East,20901,Banyule,209011198,Heidelberg - Rosanna,16317,16598,281,1.7,-5,-120,406,6.4,2605
2GMEL,Greater Melbourne,209,Melbourne - North East,20901,Banyule,209011199,Heidelberg West,15285,15847,562,3.7,116,69,377,6.7,2368.3
2GMEL,Greater Melbourne,209,Melbourne - North East,20901,Banyule,209011200,Ivanhoe,12588,12924,336,2.7,-7,40,303,5,2559.3
2GMEL,Greater Melbourne,209,Melbourne - North East,20901,Banyule,209011201,Ivanhoe East - Eaglemont,7812,7977,165,2.1,9,26,130,4.3,1865.1
2GMEL,Greater Melbourne,209,Melbourne - North East,20901,Banyule,209011202,Montmorency - Briar Hill,16642,16852,210,1.3,81,-45,174,12,1401.1
2GMEL,Greater Melbourne,209,Melbourne - North East,20901,Banyule,209011203,Viewbank - Yallambie,18834,19039,205,1.1,38,-169,336,10.2,1859.7
2GMEL,Greater Melbourne,209,Melbourne - North East,20901,Banyule,209011204,Watsonia,9253,9361,108,1.2,81,-81,108,3.8,2472.7
2GMEL,Greater Melbourne,209,Melbourne - North East,20902,Darebin - North,209021205,Kingsbury,10772,11698,926,8.6,-5,-94,1025,9,1298.4
2GMEL,Greater Melbourne,209,Melbourne - North East,20902,Darebin - North,209021428,Preston - East,21127,22012,885,4.2,118,-13,780,7.7,2841.8
2GMEL,Greater Melbourne,209,Melbourne - North East,20902,Darebin - North,209021429,Preston - West,12766,13149,383,3,56,-47,374,3.6,3685.4
2GMEL,Greater Melbourne,209,Melbourne - North East,20902,Darebin - North,209021523,Reservoir - North East,14960,15463,503,3.4,64,-119,558,4.8,3229.5
2GMEL,Greater Melbourne,209,Melbourne - North East,20902,Darebin - North,209021524,Reservoir - North West,9714,9809,95,1,-30,-57,182,4.5,2165.5
2GMEL,Greater Melbourne,209,Melbourne - North East,20902,Darebin - North,209021525,Reservoir - South East,13023,13429,406,3.1,55,-99,450,4.2,3214
2GMEL,Greater Melbourne,209,Melbourne - North East,20902,Darebin - North,209021526,Reservoir - South West,14262,14728,466,3.3,71,-161,556,5.6,2618.5
2GMEL,Greater Melbourne,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031209,Eltham,23524,23509,-15,-0.1,69,-319,235,19.5,1206.3
2GMEL,Greater Melbourne,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031210,Hurstbridge,3542,3529,-13,-0.4,10,-40,17,14.8,237.8
2GMEL,Greater Melbourne,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031211,Kinglake,4309,4353,44,1,28,13,3,319.5,13.6
2GMEL,Greater Melbourne,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031212,Panton Hill - St Andrews,5162,5129,-33,-0.6,15,-84,36,292.2,17.6
2GMEL,Greater Melbourne,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031213,Plenty - Yarrambat,9435,9570,135,1.4,-21,84,72,29.1,328.7
2GMEL,Greater Melbourne,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031214,Research - North Warrandyte,6969,6979,10,0.1,30,-84,64,49.8,140.2
2GMEL,Greater Melbourne,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031215,Wattle Glen - Diamond Creek,14434,14548,114,0.8,94,-61,81,26.8,542.3
2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041216,Bundoora - North,7491,7773,282,3.8,32,-85,335,4.7,1648.6
2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041217,Bundoora - West,6305,6538,233,3.7,13,-64,284,2.6,2553.8
2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041220,Mill Park - North,17321,17449,128,0.7,69,-232,291,8.1,2144.6
2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041221,Mill Park - South,11167,11288,121,1.1,73,-158,206,4.9,2289.7
2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041223,Thomastown,19992,20197,205,1,82,-419,542,14.7,1375.3
2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041224,Wallan,24680,26304,1624,6.6,365,1099,160,507.7,51.8
2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041225,Whittlesea,12336,14020,1684,13.7,132,1453,99,298,47.1
2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041431,Epping - East,13170,13354,184,1.4,63,-167,288,7.8,1718.9
2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041432,Epping - South,8085,8301,216,2.7,-6,-32,254,15.9,523
2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041433,Epping (Vic.) - West,12403,12699,296,2.4,155,-159,300,7.4,1726
2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041435,South Morang - North,12704,12879,175,1.4,116,-124,183,13.7,939.4
2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041436,South Morang - South,12410,12588,178,1.4,28,-69,219,7.7,1625.4
2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041437,Wollert,28244,30758,2514,8.9,593,1452,469,53.9,570.7
2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041527,Doreen - North,16712,17110,398,2.4,165,66,167,9.4,1812.6
2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041528,Doreen - South,11101,11494,393,3.5,203,96,94,5,2288.6
2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041529,Lalor - East,9843,9963,120,1.2,44,-222,298,3.3,2998
2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041530,Lalor - West,13642,13819,177,1.3,72,-165,270,8.7,1581.8
2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041531,Mernda - North,11658,11775,117,1,126,-170,161,15.2,774.9
2GMEL,Greater Melbourne,209,Melbourne - North East,20904,Whittlesea - Wallan,209041532,Mernda - South,12559,13024,465,3.7,193,55,217,8.6,1509.7
2GMEL,Greater Melbourne,210,Melbourne - North West,21001,Keilor,210011226,Airport West,8295,8464,169,2,45,11,113,3.7,2275.6
2GMEL,Greater Melbourne,210,Melbourne - North West,21001,Keilor,210011227,Essendon Airport,14,14,0,0,0,0,0,3.4,4.2
2GMEL,Greater Melbourne,210,Melbourne - North West,21001,Keilor,210011228,Keilor,8541,8562,21,0.2,-8,-38,67,17.5,488.9
2GMEL,Greater Melbourne,210,Melbourne - North West,21001,Keilor,210011230,Niddrie - Essendon West,7573,7797,224,3,57,34,133,2.8,2782
