GCCSA code,GCCSA name,SA4 code,SA4 name,SA3 code,SA3 name,SA2 code,SA2 name,2022 no,2023 no,2022-23 no,2022-23 %,Natural increase,Net internal migration,Net overseas migration,Area (km2),persons/km2
2GMEL,Greater Melbourne,210,Melbourne - North West,21001,Keilor,210011231,Strathmore,10184,10323,139,1.4,20,-12,131,4.1,2490.8
2GMEL,Greater Melbourne,210,Melbourne - North West,21001,Keilor,210011533,Avondale Heights,12393,12570,177,1.4,-79,32,224,5.4,2324
2GMEL,Greater Melbourne,210,Melbourne - North West,21001,Keilor,210011534,Keilor East,15196,15312,116,0.8,-8,-50,174,5.5,2792.7
2GMEL,Greater Melbourne,210,Melbourne - North West,21002,Macedon Ranges,210021232,Gisborne,14456,14905,449,3.1,76,268,105,211.1,70.6
2GMEL,Greater Melbourne,210,Melbourne - North West,21002,Macedon Ranges,210021233,Macedon,3581,3590,9,0.3,17,-27,19,73,49.2
2GMEL,Greater Melbourne,210,Melbourne - North West,21002,Macedon Ranges,210021234,Riddells Creek,4539,4561,22,0.5,35,-42,29,83.4,54.7
2GMEL,Greater Melbourne,210,Melbourne - North West,21002,Macedon Ranges,210021235,Romsey,11090,11268,178,1.6,113,10,55,624.7,18
2GMEL,Greater Melbourne,210,Melbourne - North West,21003,Moreland - North,210031236,Coburg North,8613,8826,213,2.5,20,-26,219,4.9,1809.4
2GMEL,Greater Melbourne,210,Melbourne - North West,21003,Moreland - North,210031237,Fawkner,14192,14707,515,3.6,123,-155,547,5.1,2892.3
2GMEL,Greater Melbourne,210,Melbourne - North West,21003,Moreland - North,210031439,Gowanbrae,3134,3191,57,1.8,14,11,32,1.5,2095.9
2GMEL,Greater Melbourne,210,Melbourne - North West,21003,Moreland - North,210031440,Hadfield,6378,6525,147,2.3,73,-27,101,3.1,2139.2
2GMEL,Greater Melbourne,210,Melbourne - North West,21003,Moreland - North,210031535,Glenroy - East,14870,15431,561,3.8,120,-117,558,6.2,2470
2GMEL,Greater Melbourne,210,Melbourne - North West,21003,Moreland - North,210031536,Glenroy - West,9022,9349,327,3.6,35,-151,443,2.6,3580.8
2GMEL,Greater Melbourne,210,Melbourne - North West,21003,Moreland - North,210031537,Oak Park,8107,8289,182,2.2,66,-151,267,2.4,3522.3
2GMEL,Greater Melbourne,210,Melbourne - North West,21003,Moreland - North,210031538,Pascoe Vale,17476,17934,458,2.6,116,-133,475,4.6,3872.6
2GMEL,Greater Melbourne,210,Melbourne - North West,21004,Sunbury,210041240,Sunbury,13845,14231,386,2.8,83,197,106,129.5,109.9
2GMEL,Greater Melbourne,210,Melbourne - North West,21004,Sunbury,210041539,Diggers Rest,5840,6443,603,10.3,127,432,44,51.9,124.2
2GMEL,Greater Melbourne,210,Melbourne - North West,21004,Sunbury,210041540,Sunbury - South,15485,16043,558,3.6,59,355,144,41.4,387
2GMEL,Greater Melbourne,210,Melbourne - North West,21004,Sunbury,210041541,Sunbury - West,11147,11380,233,2.1,122,29,82,37.8,301.1
2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051242,Broadmeadows,13948,14343,395,2.8,120,-341,616,8.8,1624.9
2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051243,Campbellfield - Coolaroo,15882,16220,338,2.1,100,-243,481,18.2,891.9
2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051245,Gladstone Park - Westmeadows,17994,18180,186,1,55,-149,280,13.9,1304.5
2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051246,Greenvale - Bulla,23526,24613,1087,4.6,256,567,264,95.9,256.6
2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051247,Meadow Heights,14645,14879,234,1.6,133,-299,400,4.6,3216.9
2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051248,Melbourne Airport,130,130,0,0,0,0,0,30.4,4.3
2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051250,Tullamarine,6515,6582,67,1,40,-132,159,3.9,1705.4
2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051441,Craigieburn - Central,7987,8134,147,1.8,65,-209,291,4,2049.6
2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051442,Craigieburn - North,12431,12685,254,2,139,-253,368,13.4,950.1
2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051443,Craigieburn - South,22586,23482,896,4,260,39,597,11.9,1970.9
2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051445,Mickleham - Yuroke,28568,31976,3408,11.9,722,2340,346,70.8,451.4
2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051542,Craigieburn - North West,10377,10765,388,3.7,203,-167,352,1.9,5607.4
2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051543,Craigieburn - West,13643,14250,607,4.4,171,-63,499,4.1,3485
2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051544,Roxburgh Park (South) - Somerton,9509,9683,174,1.8,78,-229,325,8.9,1090.9
2GMEL,Greater Melbourne,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051545,Roxburgh Park - North,14961,15185,224,1.5,122,-240,342,3.4,4448.1
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011251,Bayswater,12708,13029,321,2.5,48,-3,276,8,1619.8
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011254,Knoxfield - Scoresby,16708,17027,319,1.9,78,-45,286,15.3,1115.4
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011255,Lysterfield,6569,6573,4,0.1,26,-83,61,18.5,355.4
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011256,Rowville - Central,15463,15702,239,1.5,40,-32,231,8.2,1914.8
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011257,Rowville - North,7809,7847,38,0.5,21,-104,121,4.2,1882.3
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011258,Rowville - South,10393,10479,86,0.8,64,-111,133,9.4,1120.4
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011259,Wantirna,14219,14519,300,2.1,-20,-6,326,8.3,1747.9
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011260,Wantirna South,17974,18164,190,1.1,-50,-195,435,13.4,1360
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011446,Boronia,23850,24196,346,1.5,60,-21,307,11.3,2148.3
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011447,Ferntree Gully - North,14234,14385,151,1.1,55,-40,136,7,2059.4
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011448,Ferntree Gully (South) - Upper Ferntree Gully,15349,15571,222,1.4,104,-20,138,9.1,1701.8
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21101,Knox,211011449,The Basin,4314,4316,2,0,18,-42,26,5.7,755
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21102,Manningham - East,211021261,Donvale - Park Orchards,16405,16511,106,0.6,-77,-59,242,20.8,793.7
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21102,Manningham - East,211021262,Warrandyte - Wonga Park,10090,10139,49,0.5,-6,-41,96,45.8,221.6
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21103,Maroondah,211031263,Bayswater North,11839,11921,82,0.7,30,-61,113,9.9,1203
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21103,Maroondah,211031265,Croydon Hills - Warranwood,18152,18326,174,1,54,-66,186,9.5,1930.7
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21103,Maroondah,211031266,Ringwood,18977,19317,340,1.8,39,-209,510,9.9,1949.1
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21103,Maroondah,211031267,Ringwood East,21262,21461,199,0.9,77,-301,423,9.4,2284.8
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21103,Maroondah,211031268,Ringwood North,9665,9700,35,0.4,13,-105,127,4.7,2050.4
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21103,Maroondah,211031450,Croydon - East,16215,16594,379,2.3,99,23,257,8.1,2049.1
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21103,Maroondah,211031451,Croydon - West,14207,14605,398,2.8,22,158,218,6.8,2148.5
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21103,Maroondah,211031452,Croydon South,4977,5046,69,1.4,47,-47,69,2.9,1766.8
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21104,Whitehorse - East,211041269,Forest Hill,10867,11023,156,1.4,-8,-163,327,4.1,2708.2
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21104,Whitehorse - East,211041270,Mitcham (Vic.),17017,17319,302,1.8,103,-212,411,6.6,2613.4
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21104,Whitehorse - East,211041271,Nunawading,12602,12927,325,2.6,19,-93,399,5.1,2545.4
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21104,Whitehorse - East,211041272,Vermont,10993,11150,157,1.4,-9,-131,297,4.6,2418.8
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21104,Whitehorse - East,211041273,Vermont South,12046,12181,135,1.1,-81,-117,333,6.2,1969.8
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051274,Belgrave - Selby,9990,9961,-29,-0.3,55,-162,78,55.7,179
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051275,Chirnside Park,12087,12392,305,2.5,104,90,111,22.2,558.1
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051276,Healesville - Yarra Glen,14100,14121,21,0.1,18,-73,76,369.5,38.2
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051277,Kilsyth,10105,10351,246,2.4,56,129,61,8.2,1255.8
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051278,Lilydale - Coldstream,19909,20043,134,0.7,109,-96,121,109.4,183.2
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051279,Monbulk - Silvan,5795,5807,12,0.2,21,-53,44,68.6,84.7
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051280,Montrose,6962,6928,-34,-0.5,-30,-47,43,10.5,657.1
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051281,Mooroolbark,23607,23985,378,1.6,153,19,206,12.5,1912.2
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051282,Mount Dandenong - Olinda,9642,9633,-9,-0.1,37,-135,89,81.9,117.6
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051283,Mount Evelyn,9807,9919,112,1.1,83,-32,61,17,583.8
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051284,Upwey - Tecoma,9732,9777,45,0.5,75,-112,82,8.9,1099.7
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051285,Wandin - Seville,7950,7989,39,0.5,72,-64,31,111.8,71.5
2GMEL,Greater Melbourne,211,Melbourne - Outer East,21105,Yarra Ranges,211051286,Yarra Valley,16957,16963,6,0,85,-142,63,729.8,23.2
2GMEL,Greater Melbourne,212,Melbourne - South East,21201,Cardinia,212011289,Emerald - Cockatoo,18741,18911,170,0.9,84,-6,92,371.6,50.9
2GMEL,Greater Melbourne,212,Melbourne - South East,21201,Cardinia,212011546,Beaconsfield - Officer,25775,26967,1192,4.6,362,573,257,33.3,811
2GMEL,Greater Melbourne,212,Melbourne - South East,21201,Cardinia,212011547,Bunyip - Garfield,10063,10193,130,1.3,29,63,38,366,27.9
2GMEL,Greater Melbourne,212,Melbourne - South East,21201,Cardinia,212011548,Koo Wee Rup,10814,11523,709,6.6,132,519,58,414.7,27.8
2GMEL,Greater Melbourne,212,Melbourne - South East,21201,Cardinia,212011549,Pakenham - North East,15793,16028,235,1.5,220,-116,131,18.9,846.7
2GMEL,Greater Melbourne,212,Melbourne - South East,21201,Cardinia,212011550,Pakenham - North West,8103,8808,705,8.7,140,485,80,24.7,356.9
2GMEL,Greater Melbourne,212,Melbourne - South East,21201,Cardinia,212011551,Pakenham - South East,6601,6689,88,1.3,55,-45,78,30.9,216.2
2GMEL,Greater Melbourne,212,Melbourne - South East,21201,Cardinia,212011552,Pakenham - South West,27453,27999,546,2,275,-109,380,22.3,1256.8
2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021293,Berwick - North,23076,23563,487,2.1,-2,100,389,19.7,1193.2
2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021295,Doveton,12169,12515,346,2.8,122,-169,393,5.2,2409.7
2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021297,Hallam,11580,11765,185,1.6,47,-209,347,8.1,1460.3
2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021299,Narre Warren North,8236,8206,-30,-0.4,-13,-102,85,34.4,238.5
2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021453,Endeavour Hills - North,12077,12048,-29,-0.2,35,-257,193,14.5,832.4
2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021454,Endeavour Hills - South,13309,13506,197,1.5,88,-161,270,5.6,2417.3
2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021455,Narre Warren - North East,13500,13656,156,1.2,116,-163,203,4.9,2801.8
2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021456,Narre Warren - South West,14955,15266,311,2.1,124,-249,436,9.3,1640.6
2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021553,Berwick - South East,18378,19159,781,4.2,145,317,319,9.9,1938.5
2GMEL,Greater Melbourne,212,Melbourne - South East,21202,Casey - North,212021554,Berwick - South West,11653,12125,472,4.1,120,147,205,5,2439
2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031300,Cranbourne,21616,22034,418,1.9,202,-179,395,13,1691.4
2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031303,Cranbourne South,19727,21862,2135,10.8,385,1567,183,81.7,267.7
2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031304,Cranbourne West,22959,23813,854,3.7,350,137,367,12.9,1846.3
2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031306,Lynbrook - Lyndhurst,18648,19029,381,2,172,-266,475,7.4,2586.1
2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031308,Pearcedale - Tooradin,8104,8142,38,0.5,50,-33,21,98.5,82.7
2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031457,Narre Warren South - East,13168,13162,-6,0,69,-249,174,6.2,2115.9
2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031458,Narre Warren South - West,16777,17099,322,1.9,178,-264,408,6.8,2523.1
2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031555,Clyde North - North,11702,12529,827,7.1,155,488,184,6.9,1820.2
2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031556,Clyde North - South,18009,20688,2679,14.9,458,2039,182,19.7,1052.6
2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031557,Cranbourne East - North,24269,24860,591,2.4,345,-241,487,11,2254.8
2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031558,Cranbourne East - South,13665,14472,807,5.9,240,365,202,5.3,2716.6
2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031559,Cranbourne North - East,13271,13578,307,2.3,181,-178,304,5.5,2489.3
2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031560,Cranbourne North - West,11986,12193,207,1.7,137,-148,218,4.8,2548.2
2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031561,Hampton Park - East,12843,13136,293,2.3,138,-253,408,8.2,1598.3
2GMEL,Greater Melbourne,212,Melbourne - South East,21203,Casey - South,212031562,Hampton Park - West,13427,13704,277,2.1,132,-250,395,5.1,2674.8
2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041309,Clarinda - Oakleigh South,11500,11674,174,1.5,-43,-72,289,6.3,1846.4
2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041310,Clayton South,13949,14740,791,5.7,67,-213,937,7.9,1856.9
2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041312,Dandenong North,22565,22908,343,1.5,71,-354,626,9.5,2421.8
2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041313,Dingley Village,10557,10673,116,1.1,8,-11,119,7.2,1473.4
2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041316,Noble Park North,7466,7592,126,1.7,37,-71,160,3.8,2020.5
2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041317,Springvale,22639,23509,870,3.8,102,-477,1245,11.1,2116.9
2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041318,Springvale South,12463,12828,365,2.9,52,-182,495,4.6,2813.2
2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041459,Noble Park - East,12868,13362,494,3.8,51,-227,670,3.8,3547
2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041460,Noble Park - West,19682,20206,524,2.7,76,-390,838,4.8,4214.3
2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041563,Dandenong - North,21384,22193,809,3.8,153,-637,1293,8,2760
2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041564,Dandenong - South,9558,9826,268,2.8,139,-322,451,53.8,182.7
2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041565,Keysborough - North,15006,15119,113,0.8,40,-251,324,6.6,2288.9
2GMEL,Greater Melbourne,212,Melbourne - South East,21204,Dandenong,212041566,Keysborough - South,15663,16249,586,3.7,122,78,386,23.7,686.4
2GMEL,Greater Melbourne,212,Melbourne - South East,21205,Monash,212051319,Ashwood - Chadstone,20077,20600,523,2.6,92,-387,818,6.7,3070.6
2GMEL,Greater Melbourne,212,Melbourne - South East,21205,Monash,212051321,Glen Waverley - East,21755,22429,674,3.1,-4,-339,1017,9.2,2447.4
2GMEL,Greater Melbourne,212,Melbourne - South East,21205,Monash,212051322,Glen Waverley - West,21545,22533,988,4.6,-34,-247,1269,7.7,2935.6
2GMEL,Greater Melbourne,212,Melbourne - South East,21205,Monash,212051323,Mount Waverley - North,16302,16796,494,3,29,-244,709,6.5,2590.4
