GCCSA code,GCCSA name,SA4 code,SA4 name,SA3 code,SA3 name,SA2 code,SA2 name,2022 no,2023 no,2022-23 no,2022-23 %,Natural increase,Net internal migration,Net overseas migration,Area (km2),persons/km2
2GMEL,Greater Melbourne,212,Melbourne - South East,21205,Monash,212051324,Mount Waverley - South,19608,20236,628,3.2,-14,-115,757,8.7,2325.8
2GMEL,Greater Melbourne,212,Melbourne - South East,21205,Monash,212051325,Mulgrave,20232,20690,458,2.3,46,-175,587,10.7,1930.2
2GMEL,Greater Melbourne,212,Melbourne - South East,21205,Monash,212051326,Oakleigh - Huntingdale,23558,24439,881,3.7,80,-231,1032,10.2,2403
2GMEL,Greater Melbourne,212,Melbourne - South East,21205,Monash,212051327,Wheelers Hill,20691,20973,282,1.4,-190,-20,492,10.4,2009
2GMEL,Greater Melbourne,212,Melbourne - South East,21205,Monash,212051567,Clayton (North) - Notting Hill,10735,12753,2018,18.8,-3,-228,2249,5.2,2438.8
2GMEL,Greater Melbourne,212,Melbourne - South East,21205,Monash,212051568,Clayton - Central,12914,14178,1264,9.8,12,-434,1686,4.2,3390.3
2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011328,Ardeer - Albion,7480,7711,231,3.1,48,-140,323,4.6,1680.6
2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011329,Cairnlea,10012,10101,89,0.9,67,-154,176,4.4,2292.5
2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011331,Delahey,8039,8019,-20,-0.2,12,-177,145,3.5,2287.5
2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011332,Keilor Downs,12990,13011,21,0.2,38,-202,185,7.7,1698.6
2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011333,Kings Park (Vic.),13845,13879,34,0.2,46,-305,293,4.4,3131.3
2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011334,St Albans - North,20335,20760,425,2.1,114,-436,747,6.5,3182.8
2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011335,St Albans - South,17134,17496,362,2.1,36,-296,622,6.3,2792.8
2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011336,Sunshine,9629,9940,311,3.2,36,-194,469,4.7,2100.6
2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011337,Sunshine North,11990,12214,224,1.9,37,-133,320,8,1522.2
2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011338,Sunshine West,18307,18572,265,1.4,87,-297,475,13,1432.1
2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011339,Sydenham,11606,11804,198,1.7,18,-205,385,3.9,2989.9
2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011340,Taylors Lakes,16771,16927,156,0.9,50,-84,190,18.5,916.8
2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011569,Deer Park,17990,18202,212,1.2,174,-436,474,8.1,2253.6
2GMEL,Greater Melbourne,213,Melbourne - West,21301,Brimbank,213011570,Derrimut,8726,8851,125,1.4,91,-194,228,13.3,667.6
2GMEL,Greater Melbourne,213,Melbourne - West,21302,Hobsons Bay,213021341,Altona,13728,13899,171,1.2,47,-132,256,17.7,786
2GMEL,Greater Melbourne,213,Melbourne - West,21302,Hobsons Bay,213021342,Altona Meadows,18360,18644,284,1.5,40,-94,338,10.5,1768.6
2GMEL,Greater Melbourne,213,Melbourne - West,21302,Hobsons Bay,213021343,Altona North,15071,15387,316,2.1,72,4,240,16.2,950.7
2GMEL,Greater Melbourne,213,Melbourne - West,21302,Hobsons Bay,213021344,Newport,18961,19487,526,2.8,142,18,366,8.8,2204.2
2GMEL,Greater Melbourne,213,Melbourne - West,21302,Hobsons Bay,213021345,Seabrook,4867,4926,59,1.2,46,-88,101,1.6,3040.9
2GMEL,Greater Melbourne,213,Melbourne - West,21302,Hobsons Bay,213021346,Williamstown,16179,16586,407,2.5,36,8,363,7.3,2257.7
2GMEL,Greater Melbourne,213,Melbourne - West,21303,Maribyrnong,213031347,Braybrook,19541,20210,669,3.4,113,-434,990,7.5,2700.3
2GMEL,Greater Melbourne,213,Melbourne - West,21303,Maribyrnong,213031348,Footscray,18127,19957,1830,10.1,58,200,1572,5,4017.8
2GMEL,Greater Melbourne,213,Melbourne - West,21303,Maribyrnong,213031349,Maribyrnong,12906,13408,502,3.9,74,-202,630,5.5,2440.7
2GMEL,Greater Melbourne,213,Melbourne - West,21303,Maribyrnong,213031350,Seddon - Kingsville,9374,9575,201,2.1,92,-232,341,1.7,5698.4
2GMEL,Greater Melbourne,213,Melbourne - West,21303,Maribyrnong,213031351,West Footscray - Tottenham,11996,12592,596,5,138,2,456,6,2105.4
2GMEL,Greater Melbourne,213,Melbourne - West,21303,Maribyrnong,213031352,Yarraville,15661,16020,359,2.3,109,-112,362,5.6,2850.5
2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041353,Bacchus Marsh,25628,26055,427,1.7,164,132,131,196.3,132.7
2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041358,Melton West,21849,22255,406,1.9,238,-30,198,24.2,919.5
2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041359,Rockbank - Mount Cottrell,22960,27259,4299,18.7,637,3443,219,125.8,216.8
2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041360,Taylors Hill,19884,19892,8,0,143,-445,310,6,3333.2
2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041461,Burnside,6017,6225,208,3.5,24,89,95,2.6,2439.3
2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041462,Burnside Heights,6356,6500,144,2.3,58,-44,130,2,3257.5
2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041463,Caroline Springs,20698,20942,244,1.2,162,-374,456,7,3012.1
2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041571,Brookfield,9976,10167,191,1.9,120,-87,158,10.7,950.8
2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041572,Cobblebank - Strathtulloh,8876,10248,1372,15.5,259,1006,107,19.8,518.6
2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041573,Eynesbury - Exford,3132,3427,295,9.4,44,229,22,69.5,49.3
2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041574,Fraser Rise - Plumpton,12991,16420,3429,26.4,310,2987,132,58.7,279.6
2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041575,Hillside,16230,16143,-87,-0.5,123,-368,158,7.8,2065.2
2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041576,Kurunjang - Toolern Vale,11831,11914,83,0.7,110,-133,106,120.8,98.6
2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041577,Melton,7909,8011,102,1.3,18,-37,121,9.9,812.4
2GMEL,Greater Melbourne,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041578,Melton South - Weir Views,18736,20224,1488,7.9,277,990,221,11,1835.1
2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051361,Hoppers Crossing - North,18263,18317,54,0.3,142,-408,320,10.9,1678.4
2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051362,Hoppers Crossing - South,18511,18789,278,1.5,159,-417,536,7,2679.8
2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051363,Laverton,11891,12421,530,4.5,184,-150,496,22.2,558.4
2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051368,Werribee - South,17473,17832,359,2.1,38,14,307,114,156.4
2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051464,Point Cook - East,20154,20834,680,3.4,269,-150,561,19,1094.5
2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051466,Point Cook - South,19678,20237,559,2.8,256,-348,651,9.4,2147.9
2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051467,Werribee - East,18818,18972,154,0.8,57,-392,489,7.8,2445.8
2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051468,Werribee - West,25536,28144,2608,10.2,481,1823,304,127.7,220.5
2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051579,Manor Lakes - Quandong,11437,12002,565,4.9,202,100,263,72,166.6
2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051580,Point Cook - North East,14314,14697,383,2.7,115,-151,419,5.6,2646.8
2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051581,Point Cook - North West,9753,9998,245,2.5,106,-185,324,2.9,3403
2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051582,Tarneit (West) - Mount Cottrell,13094,15293,2199,16.8,364,1609,226,36.7,416.6
2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051583,Tarneit - Central,28727,29321,594,2.1,412,-915,1097,8,3683.2
2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051584,Tarneit - North,9428,11213,1785,18.9,257,1360,168,14.3,781.7
2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051585,Tarneit - South,11411,11633,222,1.9,169,-267,320,3.1,3716.5
2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051586,Truganina - North,11596,13025,1429,12.3,295,889,245,17.5,743.5
2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051587,Truganina - South East,10031,10443,412,4.1,187,-129,354,4.3,2447.1
2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051588,Truganina - South West,19534,19938,404,2.1,335,-669,738,5.4,3707.5
2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051589,Wyndham Vale - North,10722,11899,1177,11,262,737,178,51.2,232.2
2GMEL,Greater Melbourne,213,Melbourne - West,21305,Wyndham,213051590,Wyndham Vale - South,13725,13888,163,1.2,155,-212,220,5,2801.4
2GMEL,Greater Melbourne,214,Mornington Peninsula,21401,Frankston,214011370,Carrum Downs,22405,22892,487,2.2,153,77,257,20.3,1127.2
2GMEL,Greater Melbourne,214,Mornington Peninsula,21401,Frankston,214011371,Frankston,23827,24164,337,1.4,103,-115,349,11.6,2078.7
2GMEL,Greater Melbourne,214,Mornington Peninsula,21401,Frankston,214011372,Frankston North,19609,19757,148,0.8,65,-120,203,13.2,1492.4
2GMEL,Greater Melbourne,214,Mornington Peninsula,21401,Frankston,214011373,Frankston South,18997,19156,159,0.8,-28,-22,209,14.6,1315.6
2GMEL,Greater Melbourne,214,Mornington Peninsula,21401,Frankston,214011374,Langwarrin,25361,25563,202,0.8,150,-96,148,37.6,679.5
2GMEL,Greater Melbourne,214,Mornington Peninsula,21401,Frankston,214011375,Seaford (Vic.),17489,17764,275,1.6,124,-33,184,12.4,1428.9
2GMEL,Greater Melbourne,214,Mornington Peninsula,21401,Frankston,214011376,Skye - Sandhurst,13473,13530,57,0.4,104,-204,157,19.8,682.8
2GMEL,Greater Melbourne,214,Mornington Peninsula,21402,Mornington Peninsula,214021377,Dromana,13566,13574,8,0.1,-30,-56,94,45.1,301.3
2GMEL,Greater Melbourne,214,Mornington Peninsula,21402,Mornington Peninsula,214021378,Flinders,6047,6015,-32,-0.5,-15,-78,61,287.4,20.9
2GMEL,Greater Melbourne,214,Mornington Peninsula,21402,Mornington Peninsula,214021379,Hastings - Somers,24073,23973,-100,-0.4,58,-279,121,108.9,220.2
2GMEL,Greater Melbourne,214,Mornington Peninsula,21402,Mornington Peninsula,214021381,Mount Eliza,18783,18878,95,0.5,-9,-149,253,23.2,813.4
2GMEL,Greater Melbourne,214,Mornington Peninsula,21402,Mornington Peninsula,214021382,Mount Martha,19983,20087,104,0.5,-13,-71,188,30.2,664.9
2GMEL,Greater Melbourne,214,Mornington Peninsula,21402,Mornington Peninsula,214021383,Point Nepean,19940,19947,7,0,-35,-101,143,67.2,296.9
2GMEL,Greater Melbourne,214,Mornington Peninsula,21402,Mornington Peninsula,214021384,Rosebud - McCrae,22986,23108,122,0.5,-154,135,141,23.8,971.1
2GMEL,Greater Melbourne,214,Mornington Peninsula,21402,Mornington Peninsula,214021385,Somerville,18618,18809,191,1,68,23,100,117.4,160.3
2GMEL,Greater Melbourne,214,Mornington Peninsula,21402,Mornington Peninsula,214021591,Mornington - East,15098,15075,-23,-0.2,-90,-54,121,14.7,1026.3
2GMEL,Greater Melbourne,214,Mornington Peninsula,21402,Mornington Peninsula,214021592,Mornington - West,10639,10777,138,1.3,-69,100,107,6.4,1682.7
2RVIC,Rest of Vic.,215,North West,21501,Grampians,215011386,Ararat,8396,8339,-57,-0.7,-21,-116,80,161.2,51.7
2RVIC,Rest of Vic.,215,North West,21501,Grampians,215011387,Ararat Surrounds,3190,3162,-28,-0.9,-3,-50,25,4023.2,0.8
2RVIC,Rest of Vic.,215,North West,21501,Grampians,215011388,Horsham,16939,16876,-63,-0.4,6,-150,81,83.1,203.2
2RVIC,Rest of Vic.,215,North West,21501,Grampians,215011389,Horsham Surrounds,3437,3467,30,0.9,11,10,9,4251.5,0.8
2RVIC,Rest of Vic.,215,North West,21501,Grampians,215011390,Nhill Region,6839,6796,-43,-0.6,-27,-46,30,11042.8,0.6
2RVIC,Rest of Vic.,215,North West,21501,Grampians,215011391,St Arnaud,3451,3435,-16,-0.5,-2,-25,11,3008.6,1.1
2RVIC,Rest of Vic.,215,North West,21501,Grampians,215011392,Stawell,8442,8459,17,0.2,1,-39,55,2743.4,3.1
2RVIC,Rest of Vic.,215,North West,21501,Grampians,215011393,West Wimmera,2724,2715,-9,-0.3,-5,-11,7,5686.4,0.5
2RVIC,Rest of Vic.,215,North West,21501,Grampians,215011394,Yarriambiack,6376,6327,-49,-0.8,-42,-20,13,7139.6,0.9
2RVIC,Rest of Vic.,215,North West,21502,Mildura,215021395,Irymple,7768,7876,108,1.4,41,30,37,88.6,88.9
2RVIC,Rest of Vic.,215,North West,21502,Mildura,215021396,Merbein,4934,4943,9,0.2,5,-10,14,101.7,48.6
2RVIC,Rest of Vic.,215,North West,21502,Mildura,215021398,Mildura Surrounds,3737,3759,22,0.6,1,-23,44,21568.8,0.2
2RVIC,Rest of Vic.,215,North West,21502,Mildura,215021399,Red Cliffs,6106,6065,-41,-0.7,-9,-64,32,246.7,24.6
2RVIC,Rest of Vic.,215,North West,21502,Mildura,215021469,Mildura - North,18137,18229,92,0.5,46,-311,357,25.1,725.8
2RVIC,Rest of Vic.,215,North West,21502,Mildura,215021470,Mildura - South,16568,16682,114,0.7,64,-84,134,51,327.1
2RVIC,Rest of Vic.,215,North West,21503,Murray River - Swan Hill,215031400,Buloke,6124,6044,-80,-1.3,-41,-64,25,8068.7,0.7
2RVIC,Rest of Vic.,215,North West,21503,Murray River - Swan Hill,215031401,Gannawarra,6629,6559,-70,-1.1,-23,-50,3,3568.3,1.8
2RVIC,Rest of Vic.,215,North West,21503,Murray River - Swan Hill,215031402,Kerang,3900,3856,-44,-1.1,-33,-11,0,146.6,26.3
2RVIC,Rest of Vic.,215,North West,21503,Murray River - Swan Hill,215031403,Robinvale,3687,3753,66,1.8,34,-77,109,181.6,20.7
2RVIC,Rest of Vic.,215,North West,21503,Murray River - Swan Hill,215031404,Swan Hill,11032,10948,-84,-0.8,26,-187,77,126.6,86.5
2RVIC,Rest of Vic.,215,North West,21503,Murray River - Swan Hill,215031405,Swan Hill Surrounds,6521,6512,-9,-0.1,22,-92,61,5759.6,1.1
2RVIC,Rest of Vic.,216,Shepparton,21601,Campaspe,216011406,Echuca,15629,15585,-44,-0.3,-36,-75,67,184,84.7
2RVIC,Rest of Vic.,216,Shepparton,21601,Campaspe,216011407,Kyabram,11002,10952,-50,-0.5,-31,-68,49,738.9,14.8
2RVIC,Rest of Vic.,216,Shepparton,21601,Campaspe,216011408,Lockington - Gunbower,3968,3944,-24,-0.6,12,-50,14,1646.4,2.4
2RVIC,Rest of Vic.,216,Shepparton,21601,Campaspe,216011409,Rochester,3960,3792,-168,-4.2,-9,-162,3,351.6,10.8
2RVIC,Rest of Vic.,216,Shepparton,21601,Campaspe,216011410,Rushworth,4159,4187,28,0.7,-7,24,11,1633.9,2.6
2RVIC,Rest of Vic.,216,Shepparton,21602,Moira,216021411,Cobram,6498,6662,164,2.5,-40,150,54,131.7,50.6
2RVIC,Rest of Vic.,216,Shepparton,21602,Moira,216021412,Moira,2849,2834,-15,-0.5,13,-39,11,1498.8,1.9
2RVIC,Rest of Vic.,216,Shepparton,21602,Moira,216021413,Numurkah,12510,12467,-43,-0.3,25,-112,44,2320.7,5.4
2RVIC,Rest of Vic.,216,Shepparton,21602,Moira,216021414,Yarrawonga,8727,8812,85,1,-52,112,25,94.7,93.1
2RVIC,Rest of Vic.,216,Shepparton,21603,Shepparton,216031415,Mooroopna,8295,8110,-185,-2.2,-5,-240,60,40,202.9
2RVIC,Rest of Vic.,216,Shepparton,21603,Shepparton,216031416,Shepparton - North,20117,20157,40,0.2,41,-295,294,65.7,307
2RVIC,Rest of Vic.,216,Shepparton,21603,Shepparton,216031418,Shepparton Surrounds - East,4027,4061,34,0.8,19,-4,19,1055.6,3.8
2RVIC,Rest of Vic.,216,Shepparton,21603,Shepparton,216031419,Shepparton Surrounds - West,10383,10394,11,0.1,66,-112,57,1028.7,10.1
2RVIC,Rest of Vic.,216,Shepparton,21603,Shepparton,216031593,Kialla,9477,9733,256,2.7,40,154,62,77.4,125.7
2RVIC,Rest of Vic.,216,Shepparton,21603,Shepparton,216031594,Shepparton - South East,16476,16494,18,0.1,52,-274,240,65.8,250.6
2RVIC,Rest of Vic.,217,Warrnambool and South West,21701,Glenelg - Southern Grampians,217011420,Glenelg (Vic.),8872,8839,-33,-0.4,-33,-29,29,6121.4,1.4
2RVIC,Rest of Vic.,217,Warrnambool and South West,21701,Glenelg - Southern Grampians,217011421,Hamilton (Vic.),10224,10310,86,0.8,-20,52,54,198.3,52
2RVIC,Rest of Vic.,217,Warrnambool and South West,21701,Glenelg - Southern Grampians,217011422,Portland,11175,11181,6,0.1,-4,-22,32,64,174.7
2RVIC,Rest of Vic.,217,Warrnambool and South West,21701,Glenelg - Southern Grampians,217011423,Southern Grampians,6233,6213,-20,-0.3,-6,-42,28,6562.6,0.9
2RVIC,Rest of Vic.,217,Warrnambool and South West,21703,Colac - Corangamite,217031471,Camperdown,3454,3410,-44,-1.3,-14,-37,7,98.1,34.8
2RVIC,Rest of Vic.,217,Warrnambool and South West,21703,Colac - Corangamite,217031472,Colac,12627,12640,13,0.1,-14,-53,80,54.7,230.9
2RVIC,Rest of Vic.,217,Warrnambool and South West,21703,Colac - Corangamite,217031473,Colac Surrounds,5612,5665,53,0.9,35,7,11,1934.3,2.9
2RVIC,Rest of Vic.,217,Warrnambool and South West,21703,Colac - Corangamite,217031474,Corangamite - North,5349,5322,-27,-0.5,-8,-39,20,2538.3,2.1
2RVIC,Rest of Vic.,217,Warrnambool and South West,21703,Colac - Corangamite,217031475,Corangamite - South,7143,7164,21,0.3,28,-38,31,1805.2,4
2RVIC,Rest of Vic.,217,Warrnambool and South West,21703,Colac - Corangamite,217031476,Otway,3974,3983,9,0.2,0,-33,42,1505.9,2.6
2RVIC,Rest of Vic.,217,Warrnambool and South West,21704,Warrnambool,217041477,Moyne - East,7046,7132,86,1.2,23,34,29,3275.8,2.2
2RVIC,Rest of Vic.,217,Warrnambool and South West,21704,Warrnambool,217041478,Moyne - West,10098,10148,50,0.5,24,-28,54,2037.8,5
2RVIC,Rest of Vic.,217,Warrnambool and South West,21704,Warrnambool,217041479,Warrnambool - North,22586,22762,176,0.8,57,-57,176,62.4,364.7
2RVIC,Rest of Vic.,217,Warrnambool and South West,21704,Warrnambool,217041480,Warrnambool - South,13323,13476,153,1.1,-26,-1,180,120.2,112.1
,,,,,,,Total Victoria,6630631,6815441,184810,2.8,29453,-1863,157220,227496.2,30
